Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
23,0.92,3,truck,792.70325,583.4967,7.47507,-2.4627962,13.650332,21.65103,4.022500038146973,-0.4685421884059906,1,-1,-1,-1,-1,-1,2
24,0.96,1,car,1020.792,581.7725,10.902015,-4.4124165,9.681018,10.296206,11.848855018615723,0.05994240567088127,-1,3,-1,-1,-1,-1,2
24,0.96,3,truck,791.5632,585.2703,7.430148,-2.4980698,13.472969,20.787378,3.9165525436401367,-0.7357465028762817,1,-1,-1,-1,-1,-1,2
25,1.0,1,car,1026.4395,586.2007,10.899188,-4.5599637,9.809073,10.522529,11.862828254699707,0.09703636914491653,-1,3,-1,-1,-1,-1,2
25,1.0,3,truck,791.3522,586.47723,7.4083233,-2.5270488,13.352279,20.563828,3.8044755458831787,-0.7783125042915344,1,-1,-1,-1,-1,-1,2
26,1.04,1,van,1031.7075,589.2721,10.916581,-4.6725817,9.73331,10.540332,11.852319717407227,-0.07297595590353012,-1,3,-1,-1,-1,-1,2
26,1.04,3,truck,788.54346,588.12854,7.340057,-2.544059,13.187148,19.629791,3.6593921184539795,-1.0075238943099976,1,-1,-1,-1,-1,-1,2
27,1.08,1,van,1037.7719,594.0698,10.912684,-4.828669,9.904683,10.490134,11.853211402893066,0.006192260318332248,-1,6,-1,-1,-1,-1,2
27,1.08,3,truck,792.6317,589.71765,7.3781767,-2.6208878,13.028234,19.942139,3.5668129920959473,-0.6429105997085571,6,-1,-1,-1,-1,-1,2
27,1.08,6,car,1037.1019,592.0671,10.940838,-4.779229,9.981392,10.571274,0.0,0.0,1,3,-1,-1,-1,-1,2
28,1.12,1,van,1043.7067,599.0615,10.903389,-4.985915,9.924312,10.6060915,11.846756935119629,-0.04482269287109375,-1,6,-1,-1,-1,-1,2
28,1.12,3,truck,789.1106,589.7184,7.324469,-2.5895467,13.028165,19.908575,3.4377033710479736,-0.896594590610928,6,-1,-1,-1,-1,-1,2
28,1.12,6,car,1042.4033,598.8856,10.888249,-4.9714193,9.84523,10.518699,0.0,0.0,1,3,-1,-1,-1,-1,2
29,1.16,1,van,1048.4481,603.2638,10.892076,-5.1146493,10.07782,10.676236,11.814023971557617,-0.22731224695841473,-1,6,-1,-1,-1,-1,2
29,1.16,3,truck,806.2994,589.795,7.5849233,-2.7442749,13.0205,20.764454,3.465883731842041,0.19569694995880127,6,-1,-1,-1,-1,-1,2
29,1.16,6,car,1048.1447,603.1536,10.889853,-5.1098313,10.023641,10.576392,0.0,0.0,1,3,-1,-1,-1,-1,2
30,1.2,1,car,1053.3656,607.7024,10.878991,-5.248394,10.107523,10.75856,11.788636207580566,-0.1763039165072971,-1,6,-1,-1,-1,-1,2
30,1.2,3,truck,802.62305,590.41876,7.519445,-2.7273536,12.958122,19.89514,3.437516927719116,-0.19699169529808894,6,-1,-1,-1,-1,-1,2
30,1.2,6,van,1053.1356,607.2988,10.883211,-5.2380533,10.036529,10.818094,0.0,0.0,1,3,-1,-1,-1,-1,2
31,1.24,3,truck,813.7981,594.4985,7.6256137,-2.9277632,12.550155,21.688475,3.481348991394043,0.30438933107588023,-1,-1,-1,-1,-1,-1,2
32,1.28,1,car,1065.6464,614.8982,10.917741,-5.49644,10.109601,10.772476,0.0,-81.8655292193095,-1,3,-1,-1,-1,-1,2
32,1.28,3,truck,807.9126,593.1482,7.557557,-2.8424368,12.685178,20.157927,3.526015520095825,0.3101842270957099,1,-1,-1,-1,-1,-1,2
33,1.32,1,car,1070.8911,618.0259,10.933069,-5.6020365,10.030878,10.880963,0.0,0.0,-1,3,-1,-1,-1,-1,2
33,1.32,3,truck,812.00134,596.18994,7.5724835,-2.9537947,12.381007,20.030035,3.545546770095825,0.13563368055555555,1,-1,-1,-1,-1,-1,2
34,1.36,1,van,1075.2206,620.4116,10.949193,-5.684594,9.886887,11.015769,0.0,0.0,-1,3,-1,-1,-1,-1,2
34,1.36,3,truck,820.08203,596.67126,7.686603,-3.0363722,12.332873,22.867289,3.5982203483581543,0.365788737932841,1,-1,-1,-1,-1,-1,2
35,1.4,1,car,1079.7153,622.6867,10.969484,-5.7657113,9.73133,11.12237,0.0,0.0,-1,3,-1,-1,-1,-1,2
35,1.4,3,truck,814.0187,596.4123,7.5994368,-2.9769533,12.358769,20.2303,3.5056421756744385,-0.6429039769702488,1,-1,-1,-1,-1,-1,2
36,1.44,1,van,1087.2112,624.55615,11.037946,-5.8617673,9.538083,10.932334,0.0,0.0,-1,3,-1,-1,-1,-1,2
36,1.44,3,truck,813.95166,597.2126,7.586131,-2.996063,12.278742,20.020288,3.3970937728881836,-0.7538083526823256,1,-1,-1,-1,-1,-1,2
37,1.48,1,car,1092.1866,626.7949,11.065035,-5.944882,9.320508,10.976748,0.0,0.0,-1,3,-1,-1,-1,-1,2
37,1.48,3,truck,813.6798,598.0635,7.568998,-3.014589,12.193656,20.090178,3.3507425785064697,-0.3218832943174574,1,-1,-1,-1,-1,-1,2
38,1.52,1,car,1097.1475,628.6526,11.098667,-6.0199213,9.134738,10.948493,0.0,0.0,-1,3,-1,-1,-1,-1,2
38,1.52,3,truck,811.2677,598.1113,7.5320144,-2.9946842,12.188865,19.500168,3.26233172416687,-0.6139642662472194,1,-1,-1,-1,-1,-1,2
