Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
13,0.52,5,truck,359.71765,891.26056,-0.43448797,9.586777,37.141815,23.648043,0.0,0.0,-1,-1,-1,-1,-1,-1,0
13,0.52,7,car,1781.0641,952.92395,10.781406,0.52068067,9.814468,12.968799,0.0,0.0,-1,1,-1,-1,-1,-1,2
14,0.56,1,pedestrian,1929.4104,869.5514,13.948976,1.5792407,9.255722,3.0243347,0.0,0.0,7,2,-1,-1,-1,-1,2
14,0.56,2,truck,814.2335,566.53796,8.068716,25.490236,16.006548,12.165351,4.1612677574157715,-2.5730695989396835,1,-1,-1,-1,-1,-1,2
14,0.56,5,truck,360.97238,878.0919,-0.38666221,10.024498,37.349365,23.730692,0.0,0.0,-1,-1,-1,-1,-1,-1,0
14,0.56,7,car,1788.2834,955.9325,10.790007,0.4186377,9.950867,13.23941,0.0,0.0,-1,1,-1,-1,-1,-1,2
15,0.6,1,pedestrian,1927.4602,868.71765,13.950396,1.6124816,8.95752,3.1859376,0.9583872556686401,6.655467053254446,7,2,-1,-1,-1,-1,2
15,0.6,2,truck,815.746,568.447,8.041959,25.285185,15.705348,12.224174,3.8644864559173584,-2.0609812604056468,1,-1,-1,-1,-1,-1,2
15,0.6,5,truck,354.4041,884.0931,-0.45714885,9.852867,37.197517,24.269537,0.0,0.0,-1,-1,-1,-1,-1,-1,0
15,0.6,7,car,1793.5748,955.3789,10.845712,0.4011681,10.010388,13.830848,0.0,0.0,-1,1,-1,-1,-1,-1,2
16,0.64,2,truck,817.76135,572.33075,7.9716473,24.881727,15.808547,12.259732,4.116820812225342,1.7523219188054404,7,-1,-1,-1,-1,-1,2
16,0.64,5,truck,350.94055,885.3216,-0.48852023,9.828607,37.42346,24.986044,0.0,0.0,-1,-1,-1,-1,-1,-1,0
16,0.64,7,awning-tricycle,1802.627,962.5792,10.795014,0.20451918,9.837314,14.41214,0.0,0.0,-1,2,-1,-1,-1,-1,2
17,0.68,1,pedestrian,1927.1184,876.35815,13.755748,1.4220543,8.762812,3.2900026,0.0,-6.655467053254446,7,2,-1,-1,-1,-1,2
17,0.68,2,truck,818.131,564.7335,8.179386,25.645918,16.468565,12.290329,4.1302690505981445,0.09339054425557455,1,-1,-1,-1,-1,-1,2
17,0.68,5,truck,351.67056,911.60724,-0.5526759,8.969911,34.285103,24.700539,0.0,0.0,-1,-1,-1,-1,-1,-1,0
17,0.68,7,car,1808.3606,963.8717,10.821194,0.14730552,10.094446,14.108197,0.0,0.0,-1,1,-1,-1,-1,-1,2
18,0.72,7,car,1817.1659,968.64575,10.811839,0.004250861,10.293897,14.192286,0.0,0.0,-1,-1,-1,-1,-1,-1,2
19,0.76,5,truck,360.0763,874.8478,-0.38448563,10.14083,37.573902,23.70691,0.0,0.0,-1,-1,-1,-1,-1,-1,0
19,0.76,7,car,1827.7583,967.89966,10.915362,-0.038262438,10.087741,14.1698065,0.0,0.0,-1,-1,-1,-1,-1,-1,2
20,0.8,1,pedestrian,1932.093,863.5284,14.130078,1.7170719,8.484949,3.4782777,0.0,0.0,7,2,-1,-1,-1,-1,2
20,0.8,2,truck,824.9795,581.776,7.841517,23.9145,15.436974,12.173215,0.0,-28.682423962487114,1,-1,-1,-1,-1,-1,2
20,0.8,7,car,1838.475,972.8285,10.918977,-0.19296466,10.074658,14.156214,0.0,0.0,-1,1,-1,-1,-1,-1,2
21,0.84,1,pedestrian,1925.2886,865.66187,14.006106,1.7041898,8.351066,3.2858644,0.0,0.0,7,2,-1,-1,-1,-1,2
21,0.84,2,truck,823.4063,567.3707,8.192231,25.33692,16.431608,12.475568,0.0,0.0,1,-1,-1,-1,-1,-1,2
21,0.84,5,truck,350.4487,901.6975,-0.5364807,9.291223,33.780758,24.456375,0.0,0.0,-1,-1,-1,-1,-1,-1,0
21,0.84,7,car,1840.8425,969.92725,10.99075,-0.14904119,9.987876,13.990168,0.0,0.0,-1,1,-1,-1,-1,-1,2
22,0.88,1,pedestrian,1930.158,848.5542,14.505576,2.1258855,7.076627,3.3751526,0.0,0.0,7,2,-1,-1,-1,-1,2
22,0.88,2,truck,826.0858,574.6125,8.042273,24.595205,16.025225,12.266754,0.0,0.0,1,-1,-1,-1,-1,-1,2
22,0.88,5,truck,357.47476,904.5251,-0.48866513,9.16615,33.11048,23.997898,0.0,0.0,-1,-1,-1,-1,-1,-1,0
22,0.88,7,car,1851.6594,970.8533,11.066326,-0.22568552,9.656336,14.033607,0.0,0.0,-1,1,-1,-1,-1,-1,2
23,0.92,1,pedestrian,1931.3558,848.69324,14.51435,2.114534,6.983365,3.4200196,0.0,0.0,7,2,-1,-1,-1,-1,2
23,0.92,2,truck,828.5284,574.59186,8.080933,24.57907,16.351992,12.439758,0.0,0.0,1,10,-1,-1,-1,-1,2
23,0.92,5,truck,358.59027,906.4986,-0.4851976,9.097788,33.158916,24.0714,0.0,0.0,-1,-1,-1,-1,-1,-1,0
23,0.92,7,car,1859.1885,978.9278,10.986185,-0.42188874,10.066962,14.161456,7.149848937988281,49.65172873602973,-1,1,-1,-1,-1,-1,2
23,0.92,10,truck,426.5514,355.10437,7.040501,73.48412,8.4712925,5.9363513,0.0,0.0,2,-1,-1,-1,-1,-1,2
24,0.96,2,truck,826.88617,575.65125,8.027669,24.487865,16.297926,12.230072,0.0,0.0,7,-1,-1,-1,-1,-1,2
24,0.96,5,truck,345.15305,910.1742,-0.5997855,9.046571,33.87945,25.082806,0.0,0.0,-1,-1,-1,-1,-1,-1,0
24,0.96,7,car,1867.812,978.5012,11.066511,-0.46009648,9.944687,14.224762,6.95211935043335,-1.3731221357981365,-1,2,-1,-1,-1,-1,2
25,1.0,2,truck,829.75714,575.94037,8.06481,24.438423,16.458748,12.397632,0.0,0.0,7,-1,-1,-1,-1,-1,2
25,1.0,5,truck,355.29044,874.57324,-0.42288756,10.174346,37.08953,24.256784,0.0,0.0,-1,-1,-1,-1,-1,-1,0
25,1.0,7,car,1876.4318,981.4397,11.086893,-0.5619749,9.929468,14.219556,6.937375068664551,-0.10239084561665854,-1,2,-1,-1,-1,-1,2
26,1.04,1,pedestrian,1930.8569,846.30554,14.573897,2.1826706,7.0463686,3.3217957,0.0,0.0,7,2,-1,-1,-1,-1,2
26,1.04,2,truck,832.2836,586.641,7.8309894,23.406534,15.366043,12.229407,0.0,0.0,1,-1,-1,-1,-1,-1,2
26,1.04,5,truck,349.1813,906.1396,-0.5580203,9.1549835,33.694393,24.815811,0.0,0.0,-1,-1,-1,-1,-1,-1,0
26,1.04,7,car,1882.997,988.0364,11.025393,-0.72003615,10.101343,14.10658,7.032293796539307,0.6591578324635824,-1,1,-1,-1,-1,-1,2
27,1.08,1,pedestrian,1929.446,848.7639,14.492467,2.124702,7.306583,3.3321655,0.0,0.0,7,2,-1,-1,-1,-1,2
27,1.08,2,truck,833.19434,575.80457,8.121875,24.426088,16.438211,12.312329,0.0,0.0,1,-1,-1,-1,-1,-1,2
27,1.08,5,truck,351.60425,908.09326,-0.5441119,9.08111,33.668102,24.424122,0.0,0.0,-1,-1,-1,-1,-1,-1,0
27,1.08,7,car,1890.1255,988.24475,11.081225,-0.76187605,9.900733,14.147529,7.011361122131348,-0.14536579449971518,-1,1,-1,-1,-1,-1,2
28,1.12,2,truck,833.91833,579.06525,8.048131,24.1062,16.077484,12.254831,0.0,0.0,7,-1,-1,-1,-1,-1,2
28,1.12,5,truck,368.11008,873.0594,-0.3132125,10.162534,37.677216,22.848173,0.0,0.0,-1,-1,-1,-1,-1,-1,0
28,1.12,7,car,1896.2131,989.5045,11.109806,-0.8174555,9.992258,14.220636,6.982263088226318,-0.2020696798960368,-1,2,-1,-1,-1,-1,2
29,1.16,2,truck,838.93396,581.73816,8.056411,23.815039,16.017561,12.3181305,0.0,0.0,7,-1,-1,-1,-1,-1,2
29,1.16,5,truck,364.87436,881.9949,-0.36634278,9.871819,36.92892,23.050083,0.0,0.0,-1,-1,-1,-1,-1,-1,0
29,1.16,7,car,1906.6989,995.7351,11.087509,-0.9861715,10.333447,14.452454,7.046913146972656,0.44895874129401314,-1,2,-1,-1,-1,-1,2
30,1.2,2,truck,835.41754,578.1251,8.095722,24.185244,16.458555,12.125709,0.0,0.0,7,-1,-1,-1,-1,-1,2
30,1.2,5,truck,354.69907,904.2801,-0.50983477,9.187517,33.29471,24.05919,0.0,0.0,-1,-1,-1,-1,-1,-1,0
30,1.2,7,car,1912.5286,996.3847,11.124383,-1.0287046,10.185077,14.434473,7.051955699920654,0.03501772880554199,-1,2,-1,-1,-1,-1,2
31,1.24,2,truck,843.0421,586.16455,8.006107,23.371378,15.987575,12.489646,0.0,0.0,7,-1,-1,-1,-1,-1,2
31,1.24,5,truck,360.1502,903.2073,-0.46404794,9.195299,32.737083,23.357439,0.0,0.0,-1,-1,-1,-1,-1,-1,0
31,1.24,7,car,1921.5204,1004.01764,11.065607,-1.2112547,10.237213,14.492493,7.102029323577881,0.3477334976196289,-1,2,-1,-1,-1,-1,2
32,1.28,2,truck,841.93097,580.2762,8.140373,23.931343,16.31256,12.424029,3.255204200744629,22.605584727393257,7,-1,-1,-1,-1,-1,2
