Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
6,0.24,1,truck,930.27356,380.99908,15.576357,54.788013,5.9677553,5.532703,0.0,0.0,10,4,-1,-1,-1,-1,2
6,0.24,2,car,1075.419,529.6931,17.732231,27.409391,2.8056276,3.4061768,0.0,0.0,5,6,-1,-1,-1,-1,2
6,0.24,3,bus,499.82477,451.46777,5.4744234,41.233406,6.0328918,4.055383,0.0,0.0,-1,-1,-1,-1,-1,-1,1
6,0.24,4,car,675.34094,313.57745,9.722421,69.38135,1.2417145,1.7136719,0.0,0.0,1,9,-1,-1,-1,-1,2
6,0.24,5,truck,814.3632,620.87085,11.852907,13.346499,7.915906,7.522742,0.0,0.0,8,2,-1,-1,-1,-1,2
6,0.24,6,truck,711.69543,513.5551,10.052022,30.22947,6.5263553,6.149414,0.0,0.0,2,7,-1,-1,-1,-1,2
6,0.24,7,bus,631.15924,459.46234,8.399192,39.73052,5.4775453,4.8724,0.0,0.0,6,10,-1,-1,-1,-1,2
6,0.24,8,car,1253.7607,626.50073,20.58877,12.350203,2.7757325,2.6152344,0.0,0.0,-1,5,-1,-1,-1,-1,2
6,0.24,9,car,713.5678,295.39297,10.735353,73.568504,0.9876709,1.2402649,0.0,0.0,4,-1,-1,-1,-1,-1,2
6,0.24,10,bus,586.5113,398.29834,7.4489923,51.383564,6.362085,5.014154,0.0,0.0,7,1,-1,-1,-1,-1,2
7,0.28,1,truck,928.3259,380.40063,15.534436,54.91103,5.931488,5.420752,0.0,0.0,10,4,-1,-1,-1,-1,2
7,0.28,2,car,1069.103,527.1907,17.617083,27.825514,2.675537,3.518091,0.0,0.0,5,6,-1,-1,-1,-1,2
7,0.28,3,bus,500.3499,452.49136,5.4868917,41.045082,6.0927644,4.144769,0.0,0.0,-1,-1,-1,-1,-1,-1,1
7,0.28,4,car,674.4193,312.94696,9.7011385,69.52484,1.2152528,1.6428283,0.0,0.0,1,9,-1,-1,-1,-1,2
7,0.28,5,truck,813.04016,618.97925,11.833035,13.623756,7.8966064,7.7799196,0.0,0.0,8,2,-1,-1,-1,-1,2
7,0.28,6,truck,717.3396,514.09576,10.17156,30.136393,6.5792174,5.532605,0.0,0.0,2,7,-1,-1,-1,-1,2
7,0.28,7,bus,630.6925,459.34515,8.388972,39.751987,5.6331544,5.056482,0.0,0.0,6,10,-1,-1,-1,-1,2
7,0.28,8,car,1252.4319,623.94934,20.585426,12.721906,2.667395,2.7289796,0.0,0.0,-1,5,-1,-1,-1,-1,2
7,0.28,9,car,713.75464,295.43103,10.739938,73.55956,0.99185795,1.2399781,0.0,0.0,4,-1,-1,-1,-1,-1,2
7,0.28,10,bus,586.49677,399.27716,7.4479427,51.18887,6.2606506,5.150342,0.0,0.0,7,1,-1,-1,-1,-1,2
8,0.32,1,truck,926.72565,380.01642,15.499224,54.99015,5.900272,5.40412,0.0,0.0,10,4,-1,-1,-1,-1,2
8,0.32,2,car,1068.0457,523.9681,17.619253,28.360973,2.6204224,3.3621094,0.0,0.0,5,6,-1,-1,-1,-1,2
8,0.32,3,bus,500.25586,452.3993,5.484726,41.062023,6.1130614,4.166797,0.0,0.0,-1,-1,-1,-1,-1,-1,1
