Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
54,2.16,4,truck,651.508,100.34239,20.014172,-54.74076,1.142373,0.9043213,135,-6.944444444444445,-1,5,-1,-1,-1,-1,2
54,2.16,5,car,486.4842,456.17572,8.7980795,97.06216,4.6398544,3.9017808,83,0.0,4,-1,-1,-1,-1,-1,2
54,2.16,9,truck,570.4983,71.82542,1.2908968,-181.28496,0.77037317,0.52712405,0,0.0,-1,3,-1,-1,-1,-1,0
55,2.2,3,truck,518.28455,136.36447,2.1170785,8.773567,1.6502457,1.4514252,36,-20.833333333333336,9,-1,-1,-1,-1,-1,0
55,2.2,4,truck,651.41327,99.7183,20.070255,-56.424732,1.1394295,0.89643556,137,13.88888888888889,-1,5,-1,-1,-1,-1,2
55,2.2,5,car,482.19995,471.09088,8.79692,98.042046,4.849463,4.093085,83,0.0,4,-1,-1,-1,-1,-1,2
55,2.2,9,truck,570.49744,71.82151,1.2895814,-181.31494,0.77142984,0.52795714,0,0.0,-1,3,-1,-1,-1,-1,0
56,2.24,3,truck,517.864,136.91347,2.1223752,9.385241,1.6362851,1.4505997,38,13.88888888888889,9,-1,-1,-1,-1,-1,0
56,2.24,4,truck,651.23914,99.85646,20.022856,-56.045685,1.1687053,0.9082703,131,-41.66666666666667,-1,5,-1,-1,-1,-1,2
56,2.24,5,car,477.79733,489.88766,8.821343,99.187126,5.2172256,4.2580233,83,0.0,4,-1,-1,-1,-1,-1,2
56,2.24,9,truck,569.9955,71.38924,1.0210177,-184.64128,0.74831104,0.545694,0,0.0,-1,3,-1,-1,-1,-1,0
57,2.28,3,truck,517.72986,137.19579,2.1342206,9.696928,1.656311,1.4624115,38,0.0,9,-1,-1,-1,-1,-1,0
57,2.28,4,truck,651.1721,99.43701,20.060158,-57.190334,1.0316406,0.8507172,133,13.88888888888889,-1,5,-1,-1,-1,-1,2
57,2.28,5,car,472.6092,506.31564,8.807636,100.11206,5.4113846,4.4928284,84,6.944444444444445,4,-1,-1,-1,-1,-1,2
57,2.28,9,truck,569.72864,71.22764,0.8954341,-185.89786,0.7380814,0.5434235,21,145.83333333333334,-1,3,-1,-1,-1,-1,0
58,2.32,3,truck,517.3977,137.87466,2.1613889,10.439682,1.7008495,1.4969543,40,13.88888888888889,9,-1,-1,-1,-1,-1,0
58,2.32,4,truck,651.2621,99.24051,20.099703,-57.733803,1.0054333,0.81836855,132,-6.944444444444445,-1,5,-1,-1,-1,-1,2
58,2.32,5,car,467.49628,525.9915,8.818813,101.140045,5.7222657,4.6008058,84,0.0,4,-1,-1,-1,-1,-1,2
58,2.32,9,truck,569.5373,71.29139,0.85651195,-185.38074,0.74191934,0.5492676,23,13.88888888888889,-1,3,-1,-1,-1,-1,0
59,2.36,3,truck,517.2267,137.78526,2.1340475,10.343366,1.6895794,1.4716797,37,-20.833333333333336,9,-1,-1,-1,-1,-1,0
59,2.36,4,truck,650.7881,99.16977,20.022493,-57.920753,1.2151192,0.9003601,132,0.0,-1,5,-1,-1,-1,-1,2
59,2.36,5,car,461.90125,547.54016,8.830179,102.175835,6.0950456,4.8043504,84,0.0,4,-1,-1,-1,-1,-1,2
59,2.36,9,truck,569.51746,71.202866,0.825129,-186.07974,0.73781836,0.5371674,17,-41.66666666666667,-1,3,-1,-1,-1,-1,0
60,2.4,3,truck,516.95624,138.13182,2.1367471,10.719939,1.7010506,1.5033585,37,0.0,9,-1,-1,-1,-1,-1,0
60,2.4,4,truck,650.73645,98.86842,20.048885,-58.75858,1.1932118,0.9085755,132,0.0,-1,5,-1,-1,-1,-1,2
60,2.4,5,car,455.9358,571.5634,8.847753,103.233315,6.5168796,5.0506806,84,0.0,4,-1,-1,-1,-1,-1,2
60,2.4,9,truck,569.324,71.355125,0.8111648,-184.86398,0.7432051,0.5352661,23,41.66666666666667,-1,3,-1,-1,-1,-1,0
61,2.44,3,truck,516.13306,138.94958,2.122783,11.599629,1.7054341,1.5504563,40,20.833333333333336,9,-1,-1,-1,-1,-1,0
61,2.44,4,truck,650.5451,98.72789,20.030853,-59.148724,1.1480061,0.9141846,134,13.88888888888889,-1,5,-1,-1,-1,-1,2
61,2.44,5,car,449.04044,594.5158,8.837964,104.15803,6.829428,5.290695,84,0.0,4,-1,-1,-1,-1,-1,2
61,2.44,9,truck,569.17126,71.89384,0.9190291,-180.67265,0.76545143,0.5392639,44,145.83333333333334,-1,3,-1,-1,-1,-1,0
62,2.48,3,truck,515.86285,138.97772,2.095821,11.630685,1.6939319,1.5469421,38,-13.88888888888889,9,-1,-1,-1,-1,-1,0
62,2.48,4,truck,650.1786,98.38593,20.004768,-60.106842,1.1323578,0.8782318,134,0.0,-1,5,-1,-1,-1,-1,2
62,2.48,5,car,441.7726,621.0072,8.841502,105.13637,7.259505,5.6037354,84,0.0,4,-1,-1,-1,-1,-1,2
62,2.48,9,truck,569.15295,71.99403,0.94173217,-179.90619,0.7566042,0.5373627,45,6.944444444444445,-1,3,-1,-1,-1,-1,0
63,2.52,3,truck,515.04535,139.81491,2.0847008,12.516787,1.7293133,1.5846237,41,20.833333333333336,9,-1,-1,-1,-1,-1,0
63,2.52,4,truck,650.2837,98.083496,20.060314,-60.970882,1.0682205,0.84704894,132,-13.88888888888889,-1,10,-1,-1,-1,-1,2
63,2.52,5,car,433.9308,651.8943,8.857319,106.17204,7.840131,5.8796983,84,0.0,10,-1,-1,-1,-1,-1,2
63,2.52,9,truck,569.2554,72.05873,0.9897966,-179.42075,0.7524933,0.5323944,45,0.0,-1,3,-1,-1,-1,-1,0
63,2.52,10,car,817.4288,575.42365,16.80948,103.782875,4.793831,5.204657,0,0.0,4,5,-1,-1,-1,-1,2
64,2.56,3,truck,515.00714,140.18889,2.1151903,12.906836,1.7589501,1.5579957,40,-6.944444444444445,9,-1,-1,-1,-1,-1,0
64,2.56,4,truck,650.3394,97.8384,20.100277,-61.676434,1.089111,0.83293456,131,-6.944444444444445,-1,10,-1,-1,-1,-1,2
64,2.56,5,car,425.3817,683.6881,8.863364,107.135124,8.3690405,6.230208,84,0.0,10,-1,-1,-1,-1,-1,2
64,2.56,9,truck,569.2444,72.504135,1.1090792,-176.07451,0.770772,0.5280609,58,90.27777777777779,-1,3,-1,-1,-1,-1,0
64,2.56,10,car,811.9998,559.94696,16.82237,103.11849,4.6098056,5.0253296,0,0.0,4,5,-1,-1,-1,-1,2
65,2.6,3,truck,514.5538,140.54916,2.0994127,13.28174,1.7649071,1.5477341,37,-20.833333333333336,9,-1,-1,-1,-1,-1,0
65,2.6,4,truck,650.2748,97.76247,20.0976,-61.894485,1.0641564,0.83644104,128,-20.833333333333336,-1,10,-1,-1,-1,-1,2
65,2.6,9,truck,569.1322,72.711945,1.1329777,-174.53151,0.7689234,0.529538,61,20.833333333333336,-1,3,-1,-1,-1,-1,0
65,2.6,10,car,805.40393,543.74066,16.815298,102.37866,4.3947406,4.861142,0,0.0,4,-1,-1,-1,-1,-1,2
66,2.64,3,truck,514.23785,140.83319,2.091515,13.575374,1.7794567,1.5685014,37,0.0,9,-1,-1,-1,-1,-1,0
66,2.64,4,truck,650.3315,97.72206,20.113,-62.012524,1.1586579,0.8607971,129,6.944444444444445,-1,10,-1,-1,-1,-1,2
66,2.64,9,truck,569.0889,72.66225,1.1070501,-174.89467,0.7660164,0.5432617,57,-27.77777777777778,-1,3,-1,-1,-1,-1,0
66,2.64,10,car,800.18665,529.1768,16.825724,101.673454,4.210997,4.7067537,0,0.0,4,-1,-1,-1,-1,-1,2
67,2.68,3,truck,513.55774,141.32382,2.0635712,14.079512,1.7855328,1.5565217,39,13.88888888888889,9,-1,-1,-1,-1,-1,0
67,2.68,9,truck,569.0755,72.49749,1.0583277,-176.11316,0.74138546,0.5361328,50,-48.611111111111114,-1,3,-1,-1,-1,-1,0
67,2.68,10,car,795.4647,516.7284,16.82862,101.036766,4.135956,4.529837,0,0.0,-1,-1,-1,-1,-1,-1,2
68,2.72,3,truck,512.8262,141.878,2.0362163,14.6433525,1.8042752,1.5898392,38,-6.944444444444445,9,-1,-1,-1,-1,-1,0
68,2.72,9,truck,569.1157,72.4205,1.0489248,-176.68889,0.74015445,0.5462006,46,-27.77777777777778,-1,3,-1,-1,-1,-1,0
68,2.72,10,car,789.6487,502.70178,16.819412,100.2784,3.93441,4.377164,0,0.0,-1,-1,-1,-1,-1,-1,2
69,2.76,3,truck,512.7945,141.97406,2.041633,14.740135,1.8188286,1.5740433,37,-6.944444444444445,9,-1,-1,-1,-1,-1,0
69,2.76,9,truck,568.92615,73.19234,1.2024806,-171.02751,0.7784355,0.5501892,64,125.0,-1,3,-1,-1,-1,-1,0
69,2.76,10,car,785.2106,489.951,16.832842,99.54969,3.80923,4.2842317,0,0.0,-1,-1,-1,-1,-1,-1,2
70,2.8,3,truck,512.0104,143.26517,2.0758178,16.026182,1.8625382,1.6391267,41,27.77777777777778,9,-1,-1,-1,-1,-1,0
70,2.8,9,truck,568.89386,72.862236,1.104955,-173.41562,0.7724463,0.54698485,49,-104.16666666666667,-1,3,-1,-1,-1,-1,0
70,2.8,10,car,780.6146,479.58075,16.817827,98.92521,3.7621827,4.120151,0,0.0,-1,-1,-1,-1,-1,-1,2
71,2.84,3,truck,511.89966,143.40416,2.0766854,16.162949,1.8804997,1.6233338,37,-27.77777777777778,9,-1,-1,-1,-1,-1,0
71,2.84,9,truck,568.8543,72.83105,1.0851681,-173.64096,0.7593319,0.55783695,48,-6.944444444444445,-1,3,-1,-1,-1,-1,0
71,2.84,10,car,776.7219,466.63538,16.84911,98.106064,3.5795472,4.022748,0,0.0,-1,-1,-1,-1,-1,-1,2
72,2.88,3,truck,511.23007,144.12245,2.0709586,16.86467,1.8847684,1.6592683,40,20.833333333333336,9,-1,-1,-1,-1,-1,0
72,2.88,9,bus,568.7922,74.23289,1.4344327,-163.72914,0.8176352,0.5656067,85,256.94444444444446,-1,3,-1,-1,-1,-1,0
72,2.88,10,car,772.2516,455.18604,16.849176,97.3385,3.4685562,3.8733308,0,0.0,-1,-1,-1,-1,-1,-1,2
73,2.92,3,truck,510.72238,144.5284,2.0543003,17.257725,1.878712,1.6883148,38,-13.88888888888889,9,-1,-1,-1,-1,-1,0
73,2.92,9,truck,568.71967,74.40801,1.4585211,-162.5331,0.82456934,0.56442875,89,27.77777777777778,-1,3,-1,-1,-1,-1,0
73,2.92,10,car,768.359,445.751,16.843166,96.673775,3.3630617,3.7692108,82,569.4444444444445,-1,-1,-1,-1,-1,-1,2
74,2.96,3,truck,510.55225,145.41454,2.1152246,18.102728,1.9341267,1.6926148,39,6.944444444444445,9,-1,-1,-1,-1,-1,0
74,2.96,9,truck,568.6993,74.31283,1.4288607,-163.17851,0.8351284,0.56549686,94,34.72222222222222,-1,3,-1,-1,-1,-1,0
74,2.96,10,car,764.54517,436.10233,16.841698,95.96209,3.2582414,3.655948,81,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
75,3.0,3,truck,510.06055,145.8196,2.100164,18.485998,1.9037656,1.6840409,40,6.944444444444445,9,-1,-1,-1,-1,-1,0
75,3.0,9,truck,568.5654,73.91817,1.2906394,-165.88281,0.79333687,0.5593262,52,-291.6666666666667,-1,3,-1,-1,-1,-1,0
75,3.0,10,car,761.1509,426.59842,16.851223,95.227486,3.1891663,3.6187623,80,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
76,3.04,3,truck,509.47717,146.2949,2.0819728,18.932276,1.9170402,1.7190293,41,6.944444444444445,-1,-1,-1,-1,-1,-1,0
76,3.04,10,car,757.57196,417.36008,16.852211,94.478294,3.1048036,3.5475464,79,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
77,3.08,3,truck,509.35727,146.75343,2.1097665,19.35785,1.9307454,1.7652496,40,-6.944444444444445,9,-1,-1,-1,-1,-1,0
77,3.08,9,truck,568.31165,74.32832,1.3252662,-163.05087,0.7754246,0.5626221,62,69.44444444444444,-1,3,-1,-1,-1,-1,0
77,3.08,10,car,753.96545,408.12744,16.852293,93.69273,2.9591827,3.4263215,78,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
78,3.12,3,truck,509.01062,147.18074,2.1115825,19.752151,1.932087,1.7996445,40,0.0,9,-1,-1,-1,-1,-1,0
78,3.12,9,truck,568.1956,74.69218,1.3854268,-160.59042,0.76738113,0.55574954,72,69.44444444444444,-1,3,-1,-1,-1,-1,0
78,3.12,10,car,750.7805,401.0083,16.839191,93.05963,2.992534,3.3308685,77,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
79,3.16,3,truck,508.56857,147.7835,2.1188684,20.303246,1.9281701,1.8667328,41,6.944444444444445,9,-1,-1,-1,-1,-1,0
79,3.16,9,truck,568.18964,75.132515,1.4934707,-157.67561,0.8054682,0.5638733,84,83.33333333333334,-1,3,-1,-1,-1,-1,0
79,3.16,10,car,747.9246,393.344,16.84358,92.35089,2.8884523,3.2676697,76,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
80,3.2,3,truck,508.11774,147.95721,2.0882874,20.462006,1.9415349,1.8492554,39,-13.88888888888889,9,-1,-1,-1,-1,-1,0
80,3.2,9,truck,567.92395,75.30455,1.463687,-156.53857,0.7909239,0.55811465,89,34.72222222222222,-1,3,-1,-1,-1,-1,0
80,3.2,10,car,744.9437,385.48245,16.846525,91.59188,2.753325,3.1397493,76,0.0,-1,-1,-1,-1,-1,-1,2
81,3.24,3,truck,507.58084,148.39536,2.0719535,20.858452,1.935516,1.8405548,40,6.944444444444445,9,-1,-1,-1,-1,-1,0
81,3.24,9,truck,567.7578,75.799576,1.5396832,-153.34885,0.8075201,0.5386078,112,159.72222222222223,-1,3,-1,-1,-1,-1,0
81,3.24,10,car,742.2117,378.66104,16.844141,90.90519,2.7148483,3.1001801,75,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
82,3.28,3,truck,506.57712,149.34557,2.052984,21.707535,1.995784,1.8425874,40,0.0,9,-1,-1,-1,-1,-1,0
82,3.28,9,truck,567.64325,76.09014,1.5789573,-151.50903,0.821485,0.5603577,123,76.3888888888889,-1,3,-1,-1,-1,-1,0
82,3.28,10,car,739.5923,371.6998,16.84758,90.176186,2.6776674,3.08804,75,0.0,-1,-1,-1,-1,-1,-1,2
83,3.32,3,truck,506.27502,149.24669,2.014341,21.621012,1.970993,1.846283,40,0.0,9,-1,-1,-1,-1,-1,0
83,3.32,9,truck,567.74884,76.05961,1.5997863,-151.70609,0.8281565,0.56964725,121,-13.88888888888889,-1,3,-1,-1,-1,-1,0
83,3.32,10,car,736.6027,364.86017,16.83607,89.429665,2.6025224,2.9792726,74,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
84,3.36,3,truck,505.364,149.73079,1.9652009,22.05015,2.0272954,1.8896912,40,0.0,9,-1,-1,-1,-1,-1,0
84,3.36,9,truck,567.6356,76.19096,1.6009994,-150.87796,0.8239016,0.5793457,126,34.72222222222222,-1,3,-1,-1,-1,-1,0
84,3.36,10,car,734.31476,358.9754,16.836235,88.76272,2.5504243,2.9215882,74,0.0,-1,-1,-1,-1,-1,-1,2
85,3.4,3,truck,504.6749,150.39667,1.9540403,22.63304,2.0518234,1.9062836,39,-6.944444444444445,9,-1,-1,-1,-1,-1,0
85,3.4,9,truck,567.6416,76.171555,1.5979635,-150.99945,0.8104626,0.5728974,121,-34.72222222222222,-1,3,-1,-1,-1,-1,0
85,3.4,10,car,731.73596,351.90546,16.842833,87.9292,2.4273956,2.8606536,74,0.0,-1,-1,-1,-1,-1,-1,2
86,3.44,3,truck,504.19366,150.67734,1.9305547,22.87729,2.0911603,1.9038514,40,6.944444444444445,9,-1,-1,-1,-1,-1,0
86,3.44,9,truck,567.6024,76.48591,1.662036,-149.04762,0.8181984,0.5736176,113,-55.55555555555556,-1,3,-1,-1,-1,-1,0
86,3.44,10,car,729.37805,346.0689,16.839735,87.212494,2.3743882,2.8118927,76,13.88888888888889,-1,-1,-1,-1,-1,-1,2
87,3.48,3,truck,503.46356,151.91182,1.9639341,23.934198,2.0723011,1.9131272,41,6.944444444444445,9,-1,-1,-1,-1,-1,0
87,3.48,9,truck,567.50305,76.467125,1.6313751,-149.1583,0.80395985,0.5783081,110,-20.833333333333336,-1,3,-1,-1,-1,-1,0
87,3.48,10,car,727.0742,340.4406,16.835463,86.49562,2.3389528,2.7436187,62,-97.22222222222223,-1,-1,-1,-1,-1,-1,2
88,3.52,3,truck,502.6856,152.50406,1.9381534,24.434671,2.088583,1.9374924,41,0.0,9,-1,-1,-1,-1,-1,0
88,3.52,9,truck,567.4038,76.510414,1.6154037,-148.88667,0.80089056,0.57456666,109,-6.944444444444445,-1,3,-1,-1,-1,-1,0
88,3.52,10,car,724.8587,335.29874,16.827028,85.81729,2.3283234,2.6645753,62,0.0,-1,-1,-1,-1,-1,-1,2
89,3.56,3,truck,501.9762,152.94447,1.9064776,24.803976,2.0748794,1.9007705,41,0.0,9,-1,-1,-1,-1,-1,0
89,3.56,9,bus,567.3705,76.49023,1.6018385,-149.00923,0.7968235,0.5864502,97,-83.33333333333334,-1,3,-1,-1,-1,-1,0
89,3.56,10,car,723.1732,329.6546,16.847597,85.046646,2.2265365,2.6439514,62,0.0,-1,-1,-1,-1,-1,-1,2
90,3.6,3,truck,501.83533,153.59538,1.947462,25.342596,2.1064746,1.895366,42,6.944444444444445,9,-1,-1,-1,-1,-1,0
90,3.6,9,bus,567.4263,76.50004,1.618879,-148.95166,0.7792692,0.5676941,92,-34.72222222222222,-1,3,-1,-1,-1,-1,0
90,3.6,10,car,721.32556,324.42456,16.85561,84.30557,2.2268236,2.6455078,62,0.0,-1,-1,-1,-1,-1,-1,2
91,3.64,3,truck,501.2266,153.67975,1.8959342,25.413443,2.0601213,1.9064606,40,-13.88888888888889,9,-1,-1,-1,-1,-1,0
91,3.64,9,bus,567.4423,76.509674,1.6253889,-148.89319,0.78188,0.56928104,93,6.944444444444445,-1,3,-1,-1,-1,-1,0
91,3.64,10,car,718.46106,319.32428,16.819216,83.55556,2.156679,2.521939,62,0.0,-1,-1,-1,-1,-1,-1,2
92,3.68,3,truck,500.832,154.44489,1.9219472,26.03894,2.0999124,1.8945649,41,6.944444444444445,9,-1,-1,-1,-1,-1,0
92,3.68,9,bus,567.07983,76.232895,1.463461,-150.58783,0.79453605,0.5607147,91,-13.88888888888889,-1,3,-1,-1,-1,-1,0
92,3.68,10,car,717.07733,314.60788,16.838242,82.839485,2.1023986,2.5012207,62,0.0,-1,-1,-1,-1,-1,-1,2
93,3.72,3,truck,500.2396,155.2508,1.9322063,26.689795,2.10649,1.9122285,43,13.88888888888889,9,-1,-1,-1,-1,-1,0
93,3.72,9,truck,567.0332,76.058556,1.4088445,-151.67545,0.79338056,0.5681915,90,-6.944444444444445,-1,3,-1,-1,-1,-1,0
93,3.72,10,car,714.9561,309.8866,16.826073,82.097374,2.0224106,2.4782531,62,0.0,-1,-1,-1,-1,-1,-1,2
94,3.76,3,truck,499.80432,156.11131,1.9616214,27.374975,2.2164667,1.93526,40,-20.833333333333336,9,-1,-1,-1,-1,-1,0
94,3.76,9,truck,566.7628,75.99103,1.3202549,-152.08583,0.78583163,0.57441103,68,-152.7777777777778,-1,3,-1,-1,-1,-1,0
94,3.76,10,car,713.4192,305.44562,16.834406,81.37649,2.020961,2.4013765,63,6.944444444444445,-1,-1,-1,-1,-1,-1,2
95,3.8,3,truck,498.93195,156.80453,1.9360855,27.921227,2.2064576,1.9185059,42,13.88888888888889,9,-1,-1,-1,-1,-1,0
95,3.8,9,bus,566.56744,76.479385,1.3873336,-149.03511,0.7891741,0.6062012,87,131.94444444444443,-1,3,-1,-1,-1,-1,0
95,3.8,10,car,711.64795,300.3772,16.843483,80.524536,1.934137,2.3597138,63,0.0,-1,-1,-1,-1,-1,-1,2
96,3.84,3,truck,498.4955,157.53548,1.9545443,28.489601,2.155592,1.9450592,41,-6.944444444444445,9,-1,-1,-1,-1,-1,0
96,3.84,9,bus,566.5462,76.73499,1.4431162,-147.46898,0.8061342,0.6156006,94,48.611111111111114,-1,3,-1,-1,-1,-1,0
96,3.84,10,car,709.7228,297.03378,16.815313,79.94378,1.9340622,2.3039215,62,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
97,3.88,3,truck,497.4668,158.08795,1.9034747,28.916277,2.1689413,1.9713424,41,0.0,9,-1,-1,-1,-1,-1,0
97,3.88,9,truck,566.4059,76.96656,1.461501,-146.05946,0.81927073,0.59967345,63,-215.27777777777777,-1,3,-1,-1,-1,-1,0
97,3.88,10,car,708.5039,293.14136,16.828707,79.250145,1.9214569,2.2989044,62,0.0,-1,-1,-1,-1,-1,-1,2
98,3.92,3,truck,497.31973,158.7055,1.9395624,29.386732,2.2214146,1.9937958,40,-6.944444444444445,9,-1,-1,-1,-1,-1,0
98,3.92,9,truck,566.48926,77.3399,1.5709013,-143.83244,0.8279261,0.5923004,67,27.77777777777778,-1,3,-1,-1,-1,-1,0
98,3.92,10,car,706.45215,288.80127,16.81167,78.451096,1.8909492,2.2397308,63,6.944444444444445,-1,-1,-1,-1,-1,-1,2
99,3.96,3,truck,496.89062,159.15784,1.9361873,29.72907,2.2406468,1.9833908,40,0.0,9,-1,-1,-1,-1,-1,0
99,3.96,9,truck,566.3413,77.2601,1.5139185,-144.29903,0.817795,0.5883484,67,0.0,-1,3,-1,-1,-1,-1,0
99,3.96,10,car,704.8717,284.74512,16.811262,77.6799,1.8016144,2.1756623,63,0.0,-1,-1,-1,-1,-1,-1,2
100,4.0,3,truck,495.88422,159.53966,1.8742366,30.017403,2.263099,2.025322,39,-6.944444444444445,9,-1,-1,-1,-1,-1,0
100,4.0,9,truck,566.2938,76.4475,1.3073856,-149.21764,0.78068393,0.5758362,59,-55.55555555555556,-1,3,-1,-1,-1,-1,0
100,4.0,10,car,703.6197,281.30472,16.815178,77.00619,1.8025414,2.1816041,62,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
101,4.04,3,truck,495.4945,160.05724,1.8799249,30.403591,2.3121598,2.065773,39,0.0,9,-1,-1,-1,-1,-1,0
101,4.04,9,truck,565.94226,75.02184,0.8531618,-158.27881,0.6919598,0.584784,17,-291.6666666666667,-1,3,-1,-1,-1,-1,0
101,4.04,10,car,702.2934,277.07855,16.830528,76.15292,1.773362,2.1391175,63,6.944444444444445,-1,-1,-1,-1,-1,-1,2
102,4.08,3,truck,494.89722,160.5348,1.863488,30.75761,2.3200765,2.0705826,39,0.0,9,-1,-1,-1,-1,-1,0
102,4.08,9,truck,565.8538,75.384605,0.9234584,-155.90752,0.71085495,0.59954226,16,-6.944444444444445,-1,3,-1,-1,-1,-1,0
102,4.08,10,car,700.4568,273.86118,16.801445,75.48239,1.7403564,2.1200714,63,0.0,-1,-1,-1,-1,-1,-1,2
103,4.12,3,truck,494.15186,161.23897,1.8517298,31.274555,2.2741017,2.0659592,39,0.0,9,-1,-1,-1,-1,-1,0
103,4.12,9,truck,565.8777,76.022865,1.0921556,-151.83939,0.7388159,0.59926456,21,34.72222222222222,-1,3,-1,-1,-1,-1,0
103,4.12,10,car,699.1752,270.5805,16.800787,74.7807,1.709639,2.0985627,63,0.0,-1,-1,-1,-1,-1,-1,2
104,4.16,3,truck,493.69513,161.89142,1.8620235,31.748104,2.241264,2.0973146,40,6.944444444444445,9,-1,-1,-1,-1,-1,0
104,4.16,9,truck,565.76685,76.73549,1.2387894,-147.42683,0.7736784,0.6093567,32,76.3888888888889,-1,3,-1,-1,-1,-1,0
104,4.16,10,car,698.22974,267.10254,16.821217,74.01585,1.6561531,2.0917633,63,0.0,-1,-1,-1,-1,-1,-1,2
105,4.2,3,truck,492.90897,162.18658,1.8145491,31.961782,2.2598557,2.0985749,39,-6.944444444444445,9,-1,-1,-1,-1,-1,0
105,4.2,9,truck,565.76996,76.08722,1.0795912,-151.43,0.73725075,0.5980164,7,-173.61111111111111,-1,3,-1,-1,-1,-1,0
105,4.2,10,car,696.51294,263.92444,16.796179,73.29595,1.6835015,2.0440736,63,0.0,-1,-1,-1,-1,-1,-1,2
106,4.24,3,truck,492.36218,163.2471,1.8488481,32.717636,2.249244,2.090187,39,0.0,9,-1,-1,-1,-1,-1,0
106,4.24,9,truck,565.7046,76.50346,1.1656351,-148.84308,0.7573568,0.6103851,9,13.88888888888889,-1,3,-1,-1,-1,-1,0
106,4.24,10,car,695.5262,260.54535,16.81294,72.50942,1.6435295,2.0042665,63,0.0,-1,-1,-1,-1,-1,-1,2
107,4.28,3,truck,491.48297,163.61874,1.7996014,32.980762,2.240329,2.061055,40,6.944444444444445,9,-1,-1,-1,-1,-1,0
107,4.28,9,truck,565.61035,76.392265,1.1132884,-149.52371,0.7425901,0.6236054,8,-6.944444444444445,-1,3,-1,-1,-1,-1,0
107,4.28,10,car,694.2599,257.36212,16.811213,71.74653,1.6080903,1.9921265,63,0.0,-1,-1,-1,-1,-1,-1,2
108,4.32,3,truck,491.11798,164.43814,1.8310337,33.55311,2.2962892,2.0624483,41,6.944444444444445,9,-1,-1,-1,-1,-1,0
108,4.32,9,truck,565.63324,77.064606,1.2834908,-145.43185,0.77508754,0.6293274,19,76.3888888888889,-1,3,-1,-1,-1,-1,0
108,4.32,10,car,693.13446,254.6717,16.806734,71.08466,1.5969871,1.949878,63,0.0,-1,-1,-1,-1,-1,-1,2
109,4.36,3,truck,490.36047,164.81586,1.7934749,33.815483,2.2901032,2.0884461,40,-6.944444444444445,9,-1,-1,-1,-1,-1,0
109,4.36,9,truck,565.5962,77.41897,1.358491,-143.32133,0.79600525,0.6146027,27,55.55555555555556,-1,3,-1,-1,-1,-1,0
109,4.36,10,car,691.7849,251.6317,16.797274,70.3172,1.540361,1.9260467,63,0.0,-1,-1,-1,-1,-1,-1,2
110,4.4,3,truck,489.74625,165.36526,1.7820084,34.193695,2.3569298,2.1031616,40,0.0,9,-1,-1,-1,-1,-1,0
110,4.4,9,truck,565.5437,77.79128,1.4325681,-141.1383,0.8016157,0.6174957,28,6.944444444444445,-1,3,-1,-1,-1,-1,0
110,4.4,10,car,690.5822,248.48506,16.797993,69.500275,1.5172166,1.8788025,63,0.0,-1,-1,-1,-1,-1,-1,2
111,4.44,3,truck,488.96094,166.20694,1.7781968,34.76684,2.3384655,2.0977066,39,-6.944444444444445,9,-1,-1,-1,-1,-1,0
111,4.44,9,truck,565.52515,76.80004,1.1911744,-147.02246,0.750301,0.60074157,7,-145.83333333333334,-1,3,-1,-1,-1,-1,0
111,4.44,10,car,689.72644,245.33127,16.818457,68.65759,1.4568627,1.8812592,64,6.944444444444445,-1,-1,-1,-1,-1,-1,2
112,4.48,3,truck,488.4321,166.86632,1.7827383,35.21072,2.3501122,2.1239228,38,-6.944444444444445,9,-1,-1,-1,-1,-1,0
112,4.48,9,truck,565.4188,76.373825,1.0580844,-149.62791,0.73134327,0.6032562,3,-27.77777777777778,-1,3,-1,-1,-1,-1,0
112,4.48,10,car,688.9204,242.89874,16.826332,67.99024,1.4544739,1.829599,64,0.0,-1,-1,-1,-1,-1,-1,2
113,4.52,3,truck,487.47952,167.61543,1.7574949,35.710247,2.3801982,2.1382082,39,6.944444444444445,9,-1,-1,-1,-1,-1,0
113,4.52,9,truck,565.3501,76.78964,1.1427882,-147.07681,0.75249827,0.60763246,7,27.77777777777778,-1,3,-1,-1,-1,-1,0
113,4.52,10,car,687.9292,240.60478,16.820597,67.346436,1.4388802,1.7931976,63,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
