Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
915,41.59090909090909,88,bus,858.6079,274.3802,17.453476,67.03644,5.2399607,3.4589112,0.29988282918930054,0.4712654319074419,-1,105,-1,-1,-1,-1,2
915,41.59090909090909,105,car,1104.1091,469.53717,23.000235,94.06718,3.745575,4.5665283,11.300271034240723,-0.2633327907986111,88,-1,-1,-1,-1,-1,2
915,41.59090909090909,108,train,259.6206,457.10733,-2.3044455,93.58522,13.820188,14.920023,0.0,0.0,-1,-1,-1,-1,-1,-1,0
916,41.63636363636363,88,bus,858.5769,274.30692,17.45299,67.016205,5.245538,3.4648316,0.34495410323143005,0.2754355635907915,-1,105,-1,-1,-1,-1,2
916,41.63636363636363,105,car,1103.3484,469.10052,22.987553,94.036644,3.7528565,4.6230226,11.161952018737793,-0.8452828725179037,88,-1,-1,-1,-1,-1,2
916,41.63636363636363,108,train,244.4429,464.2478,-2.451268,94.09817,13.424853,15.569422,0.0,0.0,-1,-1,-1,-1,-1,-1,0
917,41.68181818181818,88,bus,858.58044,274.25125,17.454227,67.00075,5.239264,3.4583251,0.3797403573989868,0.2125826643572913,-1,105,-1,-1,-1,-1,2
917,41.68181818181818,105,car,1102.9392,465.9721,23.04956,93.81345,3.713373,4.529102,11.126936912536621,-0.21398120456271702,88,-1,-1,-1,-1,-1,2
917,41.68181818181818,108,truck,230.53378,486.1667,-1.9757205,95.54714,14.955976,17.163239,0.0,0.0,-1,-1,-1,-1,-1,-1,0
918,41.72727272727273,88,bus,858.551,274.25433,17.452425,67.001686,5.230121,3.463855,0.45152387022972107,0.4386770228544871,-1,105,-1,-1,-1,-1,2
918,41.72727272727273,105,car,1102.5182,462.65955,23.1167,93.57314,3.6035523,4.555847,11.164246559143066,0.22800339592827693,88,-1,-1,-1,-1,-1,2
918,41.72727272727273,108,truck,208.03607,490.28027,-2.4309459,95.809685,14.55189,17.700962,0.0,0.0,-1,-1,-1,-1,-1,-1,0
919,41.77272727272727,88,bus,858.5574,274.33667,17.45128,67.02451,5.2308655,3.46073,0.45378223061561584,0.01380109124713474,-1,105,-1,-1,-1,-1,2
919,41.77272727272727,105,car,1100.5657,460.367,23.11245,93.40521,3.463611,4.3906493,11.236400604248047,0.4409413867526585,88,-1,-1,-1,-1,-1,2
920,41.81818181818182,88,bus,858.60364,274.45197,17.451897,67.05634,5.251938,3.4637573,0.4677690267562866,0.08547486530409919,109,105,-1,-1,-1,-1,2
920,41.81818181818182,105,car,1098.0647,458.54755,23.079466,93.270996,3.5004334,4.368408,11.175416946411133,-0.3726779090033637,88,-1,-1,-1,-1,-1,2
920,41.81818181818182,109,bus,945.6343,231.14212,25.155037,51.247253,3.783594,3.9444215,0.0,-2.0919824805524616,-1,88,-1,-1,-1,-1,2
920,41.81818181818182,112,bus,248.32968,466.59265,-2.2434213,94.25844,10.128638,9.892123,0.0,0.0,-1,-1,-1,-1,-1,-1,0
921,41.86363636363637,88,bus,858.5378,274.4184,17.44861,67.04722,5.2239814,3.4551697,0.4977661669254303,0.18331585658921137,-1,105,-1,-1,-1,-1,2
921,41.86363636363637,105,car,1096.2456,456.24915,23.079264,93.098915,3.5414186,4.271753,11.135673522949219,-0.24287647671169704,88,-1,-1,-1,-1,-1,2
921,41.86363636363637,108,train,168.57703,543.89954,-1.5436708,98.72459,17.083435,16.840021,0.0,0.0,-1,118,-1,-1,-1,-1,0
921,41.86363636363637,118,bus,98.734505,592.23395,-1.6474522,100.8421,12.574554,9.847616,0.0,0.0,108,-1,-1,-1,-1,-1,0
922,41.90909090909091,88,bus,858.59753,274.44174,17.451723,67.05353,5.2368655,3.4540832,0.4839557707309723,-0.08439686563279894,109,105,-1,-1,-1,-1,2
922,41.90909090909091,105,car,1095.4503,454.96338,23.086126,93.00162,3.5657349,4.3049927,11.198379516601562,0.3832032945421007,88,-1,-1,-1,-1,-1,2
922,41.90909090909091,108,train,161.69414,545.72656,-1.6494874,98.81365,16.459715,16.089193,0.0,0.0,-1,-1,-1,-1,-1,-1,0
922,41.90909090909091,109,bus,945.68494,231.4545,25.13573,51.390965,3.7564087,3.9260132,0.0,0.0,-1,88,-1,-1,-1,-1,2
923,41.95454545454545,88,bus,858.87445,274.7055,17.463266,67.12574,5.252698,3.4711425,0.46281203627586365,-0.12921171055899727,109,105,-1,-1,-1,-1,2
923,41.95454545454545,105,car,1093.6775,454.33426,23.046007,92.9545,3.5786226,4.2738037,11.188729286193848,-0.05897363026936849,88,-1,-1,-1,-1,-1,2
923,41.95454545454545,109,bus,945.75256,231.47346,25.139542,51.399357,3.7576768,3.931659,0.0,0.0,-1,88,-1,-1,-1,-1,2
924,42.0,88,bus,858.959,275.13312,17.460373,67.2434,5.287591,3.4701173,0.4483349025249481,-0.08847137292226157,-1,105,-1,-1,-1,-1,2
924,42.0,105,car,1092.0364,451.4765,23.065155,92.73507,3.4583557,4.374097,11.234125137329102,0.2774190902709961,88,-1,-1,-1,-1,-1,2
924,42.0,112,train,172.37471,520.4893,-2.2440946,97.54199,11.81676,11.82487,0.0,0.0,-1,-1,-1,-1,-1,-1,0
925,42.04545454545455,88,bus,858.97797,275.1029,17.462053,67.23503,5.2867923,3.4679506,0.4379469156265259,-0.06348214215702482,-1,105,-1,-1,-1,-1,2
925,42.04545454545455,105,car,1091.574,448.42688,23.127075,92.49646,3.341266,4.318872,11.304768562316895,0.431709819369846,88,-1,-1,-1,-1,-1,2
925,42.04545454545455,112,train,149.36902,540.70825,-2.1117654,98.57547,12.755872,12.946091,0.0,0.0,-1,-1,-1,-1,-1,-1,0
926,42.09090909090909,88,bus,859.00366,275.0796,17.464003,67.228546,5.283428,3.4683473,0.393476277589798,-0.2717650102244483,-1,105,-1,-1,-1,-1,2
926,42.09090909090909,105,car,1090.5989,446.066,23.155884,92.30936,3.270395,4.289502,11.287422180175781,-0.10600566864013672,88,-1,-1,-1,-1,-1,2
926,42.09090909090909,112,train,129.40872,561.88666,-1.8893518,99.56493,13.905377,12.940872,0.0,0.0,-1,-1,-1,-1,-1,-1,0
927,42.13636363636363,88,bus,859.01086,275.27954,17.460741,67.28351,5.3050547,3.4743164,0.41100916266441345,0.10714540878931682,-1,105,-1,-1,-1,-1,2
927,42.13636363636363,105,car,1088.6799,443.88812,23.149826,92.13519,3.2240417,4.2065187,11.303154945373535,0.0961446762084961,88,-1,-1,-1,-1,-1,2
927,42.13636363636363,118,truck,109.06361,582.7228,-1.7042966,100.4581,13.308055,10.894876,0.0,0.0,-1,-1,-1,-1,-1,-1,0
928,42.18181818181818,88,bus,859.0178,275.17337,17.46311,67.25431,5.2912874,3.4786012,0.4267255365848541,0.0960445072915819,-1,105,-1,-1,-1,-1,2
928,42.18181818181818,105,car,1087.9268,443.37164,23.138725,92.09376,3.2475586,4.223438,11.261007308959961,-0.2575688891940647,88,-1,-1,-1,-1,-1,2
929,42.22727272727273,88,bus,858.9463,274.64008,17.468735,67.10746,5.3464327,3.4456787,0.3913199305534363,-0.21636759241422018,109,105,-1,-1,-1,-1,2
929,42.22727272727273,105,car,1087.1638,440.78503,23.18079,91.88273,3.15791,4.229956,11.319053649902344,0.3547276390923394,88,-1,-1,-1,-1,-1,2
929,42.22727272727273,109,bus,945.67456,231.38983,25.13973,51.361263,3.784128,3.9362793,0.0,0.0,-1,88,-1,-1,-1,-1,2
929,42.22727272727273,118,bus,86.59099,596.1064,-1.7963336,100.99581,11.913062,8.630394,0.0,0.0,-1,-1,-1,-1,-1,-1,0
930,42.27272727272727,88,bus,858.90125,274.6641,17.46562,67.11422,5.3420534,3.4429321,0.3569025993347168,-0.21032813522550797,109,105,-1,-1,-1,-1,2
930,42.27272727272727,105,car,1086.2699,439.40118,23.18764,91.76887,3.223529,4.17395,11.292463302612305,-0.16249656677246094,88,-1,-1,-1,-1,-1,2
930,42.27272727272727,109,bus,945.6454,231.15826,25.154694,51.254654,3.7661254,3.9317262,0.0,0.0,-1,88,-1,-1,-1,-1,2
931,42.31818181818182,88,bus,858.66174,274.9038,17.447016,67.18105,5.2674775,3.459851,0.363015353679657,0.03735572099685669,109,105,-1,-1,-1,-1,2
931,42.31818181818182,105,car,1085.0723,437.56567,23.196413,91.61651,3.2042787,4.1000977,11.307086944580078,0.08936670091417101,88,-1,-1,-1,-1,-1,2
931,42.31818181818182,109,bus,945.60583,230.72699,25.18383,51.055164,3.7990234,3.9358766,0.0,0.0,-1,88,-1,-1,-1,-1,2
932,42.36363636363637,88,bus,858.5323,274.77734,17.441677,67.146515,5.262098,3.4550903,0.3883107900619507,0.15458322233623928,-1,105,-1,-1,-1,-1,2
932,42.36363636363637,105,car,1083.4342,434.28412,23.229033,91.33989,3.087378,4.064429,11.434578895568848,0.7791174782647028,88,-1,-1,-1,-1,-1,2
933,42.40909090909091,88,bus,858.3655,274.68658,17.433462,67.1219,5.2613525,3.4655519,0.38429349660873413,-0.02455012872815132,-1,105,-1,-1,-1,-1,2
933,42.40909090909091,105,car,1082.2622,434.04102,23.19656,91.31984,3.1185303,3.973877,11.417452812194824,-0.10465940088033676,88,-1,-1,-1,-1,-1,2
934,42.45454545454545,88,bus,858.4115,274.7829,17.434422,67.14838,5.2772584,3.4772584,0.34850218892097473,-0.21872466802597046,-1,105,-1,-1,-1,-1,2
934,42.45454545454545,105,car,1081.155,432.16095,23.209723,91.15894,3.1346986,4.0510745,11.379439353942871,-0.23230448365211487,88,-1,-1,-1,-1,-1,2
935,42.5,88,bus,858.4531,274.59875,17.44027,67.09738,5.2587433,3.4776,0.3534645736217499,0.030325686559081078,-1,105,-1,-1,-1,-1,2
935,42.5,105,car,1080.31,431.2804,23.205006,91.083206,3.0858734,3.9809816,11.362090110778809,-0.1060231551527977,88,-1,-1,-1,-1,-1,2
936,42.54545454545455,88,bus,858.40845,274.57098,17.438131,67.08982,5.254876,3.4762084,0.33555975556373596,-0.1094183400273323,-1,105,-1,-1,-1,-1,2
936,42.54545454545455,105,car,1079.5842,428.65588,23.25129,90.85406,3.0984924,3.9793212,11.351006507873535,-0.06773313134908676,88,-1,-1,-1,-1,-1,2
937,42.59090909090909,88,bus,858.41113,274.51752,17.439272,67.07502,5.2419496,3.47052,0.3065039813518524,-0.17756308615207672,-1,105,-1,-1,-1,-1,2
937,42.59090909090909,105,car,1078.672,426.55206,23.277678,90.66808,3.1401246,4.009607,11.391753196716309,0.24900755286216736,88,-1,-1,-1,-1,-1,2
938,42.63636363636363,88,bus,858.4896,274.95197,17.435947,67.19479,5.287145,3.487439,0.3628855347633362,0.34455394744873047,-1,105,-1,-1,-1,-1,2
938,42.63636363636363,105,car,1078.0392,425.55896,23.283363,90.57964,3.0879,4.0002685,11.380245208740234,-0.07032659649848938,88,-1,-1,-1,-1,-1,2
939,42.68181818181818,88,bus,858.6196,275.1255,17.440454,67.24222,5.3003106,3.491382,0.44357383251190186,0.49309518933296204,-1,105,-1,-1,-1,-1,2
939,42.68181818181818,105,car,1077.7017,425.06653,23.285383,90.53562,3.1298707,4.0758667,11.243550300598145,-0.8353578448295593,88,-1,-1,-1,-1,-1,2
940,42.72727272727273,88,bus,858.75793,275.34564,17.444588,67.302345,5.30913,3.4828613,0.5310431718826294,0.5345348715782166,-1,105,-1,-1,-1,-1,2
940,42.72727272727273,105,car,1077.7063,424.35864,23.305035,90.47179,3.1338196,4.0117188,11.041228294372559,-1.2364122867584229,88,-1,-1,-1,-1,-1,2
941,42.77272727272727,88,bus,858.8048,275.3756,17.446806,67.31044,5.320575,3.483252,0.5919151306152344,0.37199532985687256,-1,105,-1,-1,-1,-1,2
941,42.77272727272727,105,car,1076.8394,422.54944,23.325443,90.308044,3.0089111,3.942456,10.93680477142334,-0.63814377784729,88,-1,-1,-1,-1,-1,2
942,42.81818181818182,88,bus,858.9034,275.56256,17.449194,67.36143,5.3222785,3.468561,0.6867392659187317,0.5794808864593506,-1,105,-1,-1,-1,-1,2
942,42.81818181818182,105,car,1074.9768,420.44766,23.319864,90.116234,3.0700562,3.9030762,10.84389877319336,-0.5677589178085327,88,-1,-1,-1,-1,-1,2
943,42.86363636363637,88,bus,858.848,275.4668,17.447683,67.335335,5.310052,3.4764466,0.7390926480293274,0.3199373483657837,-1,105,-1,-1,-1,-1,2
943,42.86363636363637,105,car,1073.9734,419.9439,23.299244,90.0703,3.0795288,3.8495605,10.746084213256836,-0.5977556705474854,88,-1,-1,-1,-1,-1,2
944,42.90909090909091,88,bus,858.8343,275.45502,17.44709,67.332146,5.313562,3.4765441,0.7523642778396606,0.08110441267490387,-1,105,-1,-1,-1,-1,2
944,42.90909090909091,105,car,1072.345,418.9056,23.271812,89.97489,3.0772614,3.7589111,10.685759544372559,-0.36865076422691345,88,-1,-1,-1,-1,-1,2
945,42.95454545454545,88,bus,858.9629,275.6949,17.450277,67.39749,5.3397393,3.4903076,0.7409560084342957,-0.06971720606088638,-1,105,-1,-1,-1,-1,2
945,42.95454545454545,105,car,1070.541,417.44153,23.25001,89.839035,3.0347779,3.7301757,10.578170776367188,-0.6574869751930237,88,-1,-1,-1,-1,-1,2
946,43.0,88,bus,858.6787,275.08325,17.444721,67.23044,5.2795234,3.467676,0.6528246402740479,-0.5385805832015144,109,105,-1,-1,-1,-1,2
946,43.0,105,car,1069.5522,416.22858,23.249493,89.725235,3.1997132,3.6653078,10.334046363830566,-1.4918714099460177,88,-1,-1,-1,-1,-1,2
946,43.0,109,bus,945.7719,231.70146,25.124138,51.503937,3.8349016,3.9459474,0.0,0.0,-1,88,-1,-1,-1,-1,2
947,43.04545454545455,88,bus,858.56775,274.83334,17.442747,67.16187,5.2563295,3.4582946,0.6091386675834656,-0.26696983310911393,-1,105,-1,-1,-1,-1,2
947,43.04545454545455,105,car,1069.0793,412.23492,23.346268,89.342674,2.8247468,3.6538818,10.32418155670166,-0.060284932454427086,88,-1,-1,-1,-1,-1,2
948,43.09090909090909,88,bus,858.34656,274.8203,17.429892,67.15888,5.279224,3.4823976,0.5876407623291016,-0.13137608766555786,109,105,-1,-1,-1,-1,2
948,43.09090909090909,105,car,1069.2859,410.06198,23.41644,89.13028,2.8651032,3.6557739,10.302596092224121,-0.13191117180718318,88,-1,-1,-1,-1,-1,2
948,43.09090909090909,109,bus,945.6947,231.56458,25.128325,51.441505,3.8551362,3.9420776,0.0,0.0,-1,88,-1,-1,-1,-1,2
949,43.13636363636363,88,bus,858.3436,274.94342,17.427465,67.19284,5.2931976,3.4993165,0.5317850708961487,-0.3413403365347121,-1,105,-1,-1,-1,-1,2
949,43.13636363636363,105,car,1067.698,408.2959,23.411245,88.95692,2.7890198,3.6250489,10.375682830810547,0.44664118025037974,88,-1,-1,-1,-1,-1,2
950,43.18181818181818,88,bus,858.2035,274.72516,17.42316,67.133,5.2769036,3.4880493,0.5125006437301636,-0.11784927546977997,-1,105,-1,-1,-1,-1,2
950,43.18181818181818,105,car,1067.678,406.15796,23.473486,88.743095,2.829657,3.4126709,10.394696235656738,0.11619303375482559,88,-1,-1,-1,-1,-1,2
951,43.22727272727273,88,bus,859.11,273.68225,17.496313,66.8409,5.2597136,3.4052613,0.5933383703231812,0.4940083291795519,109,105,-1,-1,-1,-1,2
951,43.22727272727273,105,car,1066.0854,404.48602,23.465567,88.57515,2.7871826,3.4246337,10.472332000732422,0.47444078657362193,88,-1,-1,-1,-1,-1,2
951,43.22727272727273,109,bus,945.1797,230.58032,25.161753,50.989105,3.7939026,3.914795,0.0,0.0,-1,88,-1,-1,-1,-1,2
952,43.27272727272727,88,bus,859.1843,273.65845,17.501186,66.834045,5.260389,3.413391,0.6249386668205261,0.1931129230393304,109,105,-1,-1,-1,-1,2
952,43.27272727272727,105,car,1064.4426,403.16138,23.445364,88.44118,2.7768495,3.575293,10.529476165771484,0.349214341905382,88,-1,-1,-1,-1,-1,2
952,43.27272727272727,109,bus,945.07996,230.80708,25.137093,51.09493,3.7952378,3.922339,0.0,0.0,-1,88,-1,-1,-1,-1,2
953,43.31818181818182,88,bus,859.1846,273.62698,17.501793,66.82526,5.2518587,3.415442,0.6479536294937134,0.14064699411392212,109,105,-1,-1,-1,-1,2
953,43.31818181818182,105,car,1064.4883,402.28833,23.47314,88.35138,2.769568,3.5308838,10.467286109924316,-0.3800503412882487,88,-1,-1,-1,-1,-1,2
953,43.31818181818182,109,bus,945.0677,230.82774,25.134604,51.10457,3.790114,3.9219728,0.0,0.0,-1,88,-1,-1,-1,-1,2
954,43.36363636363637,88,bus,859.5809,274.15735,17.515398,66.971924,5.3029633,3.4406006,0.5919314622879028,-0.3423576884799534,109,105,-1,-1,-1,-1,2
954,43.36363636363637,105,car,1062.1831,400.82294,23.432783,88.201485,2.8664672,3.6765625,10.434718132019043,-0.19902653164333767,88,-1,-1,-1,-1,-1,2
954,43.36363636363637,109,bus,945.05945,230.82507,25.134165,51.10337,3.7696807,3.9209168,0.0,0.0,-1,88,-1,-1,-1,-1,2
955,43.40909090909091,88,bus,859.1914,274.79218,17.480433,67.14881,5.257879,3.482495,0.5379678606987,-0.32977756526735097,109,105,-1,-1,-1,-1,2
955,43.40909090909091,105,car,1062.5388,400.4982,23.455587,88.16738,2.8532166,3.614734,10.367544174194336,-0.41050752003987634,88,-1,-1,-1,-1,-1,2
955,43.40909090909091,109,bus,944.99023,230.73524,25.135494,51.062035,3.7569625,3.912146,0.0,0.0,-1,88,-1,-1,-1,-1,2
956,43.45454545454545,88,bus,860.0017,274.2193,17.53923,66.987976,5.3014655,3.4301758,0.5012567043304443,-0.22434595558378434,109,105,-1,-1,-1,-1,2
956,43.45454545454545,105,car,1061.8304,398.96277,23.475912,88.00715,2.7631042,3.5031006,10.3651762008667,-0.014470948113335505,88,-1,-1,-1,-1,-1,2
956,43.45454545454545,109,bus,944.8851,231.00507,25.107283,51.187588,3.7374024,3.893628,0.0,0.0,-1,88,-1,-1,-1,-1,2
957,43.5,88,bus,859.8424,273.98206,17.534252,66.922455,5.2800508,3.3828125,0.4794257879257202,-0.13341115580664742,109,105,-1,-1,-1,-1,2
957,43.5,105,car,1061.0068,398.6574,23.454779,87.97566,2.7907104,3.482715,10.274662971496582,-0.5531364017062718,88,-1,-1,-1,-1,-1,2
957,43.5,109,bus,945.04694,231.31348,25.096937,51.32917,3.754114,3.9057558,0.0,0.0,-1,88,-1,-1,-1,-1,2
958,43.54545454545455,88,bus,859.3948,274.76273,17.493025,67.14012,5.2579927,3.4600952,0.45413702726364136,-0.1545424262682597,109,105,-1,-1,-1,-1,2
958,43.54545454545455,105,car,1060.3239,397.51794,23.4641,87.85566,2.8299377,3.475769,10.167558670043945,-0.6545262866550022,88,-1,-1,-1,-1,-1,2
958,43.54545454545455,109,bus,944.968,231.47922,25.0786,51.40583,3.7808044,3.9151978,0.0,0.0,-1,88,-1,-1,-1,-1,2
959,43.59090909090909,88,bus,860.08875,274.2293,17.54421,66.99052,5.3123055,3.3952515,0.4491211771965027,-0.030652417076958555,109,105,-1,-1,-1,-1,2
959,43.59090909090909,105,car,1059.3,395.40607,23.490578,87.63076,2.7303224,3.4458253,10.154268264770508,-0.08121914333767362,88,-1,-1,-1,-1,-1,2
959,43.59090909090909,109,bus,944.99286,231.18468,25.102299,51.270046,3.8185837,3.9082277,0.0,0.0,-1,88,-1,-1,-1,-1,2
960,43.63636363636363,88,bus,859.3345,274.80707,17.488628,67.15253,5.260839,3.4566772,0.4516819417476654,0.015649116701549955,109,105,-1,-1,-1,-1,2
960,43.63636363636363,105,car,1058.8212,395.5642,23.46788,87.64818,2.778589,3.3862672,10.111645698547363,-0.2604712380303277,88,-1,-1,-1,-1,-1,2
960,43.63636363636363,109,bus,945.0095,231.32532,25.093174,51.33481,3.828528,3.9078126,0.0,0.0,-1,88,-1,-1,-1,-1,2
961,43.68181818181818,88,bus,859.3093,274.79074,17.487444,67.148094,5.259369,3.4639282,0.4799160361289978,0.17254168788592023,109,105,-1,-1,-1,-1,2
961,43.68181818181818,105,car,1059.8352,393.43066,23.571682,87.41638,2.6596038,3.3733156,10.199302673339844,0.535681512620714,88,-1,-1,-1,-1,-1,2
961,43.68181818181818,109,bus,945.0343,231.17517,25.106205,51.265453,3.8215332,3.9013183,0.0,0.0,-1,88,-1,-1,-1,-1,2
962,43.72727272727273,88,bus,859.2102,273.69653,17.502012,66.844604,5.242563,3.3229249,0.6188928484916687,0.8493027422163222,109,105,-1,-1,-1,-1,2
962,43.72727272727273,105,car,1059.1213,390.67267,23.631329,87.11378,2.4846132,3.2760377,10.367090225219727,1.025368372599284,88,-1,-1,-1,-1,-1,2
962,43.72727272727273,109,bus,945.0741,231.2796,25.101543,51.313427,3.8418946,3.9041626,2.3407082557678223,14.30432822969225,-1,88,-1,-1,-1,-1,2
963,43.77272727272727,88,bus,859.0929,273.6286,17.496302,66.82596,5.236694,3.322644,0.7658872008323669,0.8982988595962524,109,105,-1,-1,-1,-1,2
963,43.77272727272727,105,car,1056.0707,390.03632,23.535767,87.04576,2.567517,3.4783204,10.445006370544434,0.47615423798561096,88,-1,-1,-1,-1,-1,2
963,43.77272727272727,109,bus,945.05273,231.27367,25.100332,51.310795,3.83835,3.9053102,2.1712632179260254,-1.0354974269866943,-1,88,-1,-1,-1,-1,2
964,43.81818181818182,88,bus,859.1666,273.6964,17.49942,66.844696,5.231134,3.3537903,0.875224232673645,0.6681708097457886,109,105,-1,-1,-1,-1,2
964,43.81818181818182,105,car,1056.2373,389.29608,23.56538,86.96299,2.637265,3.431247,10.501096725463867,0.3427744209766388,88,-1,-1,-1,-1,-1,2
964,43.81818181818182,109,bus,945.19824,231.37105,25.104359,51.354946,3.8055832,3.915039,1.9133245944976807,-1.576291561126709,-1,88,-1,-1,-1,-1,2
965,43.86363636363637,88,bus,859.11584,273.5755,17.498665,66.81106,5.223272,3.3515992,0.9884341955184937,0.6918386816978455,109,105,-1,-1,-1,-1,2
965,43.86363636363637,105,car,1056.128,389.12564,23.566603,86.944,2.629065,3.4394531,10.523809432983398,0.13879987597465515,88,-1,-1,-1,-1,-1,2
965,43.86363636363637,109,bus,945.1479,231.18494,25.11426,51.269405,3.8183715,3.910608,1.7438796758651733,-1.035496711730957,-1,88,-1,-1,-1,-1,2
966,43.90909090909091,88,bus,858.905,273.6009,17.485628,66.81874,5.2451425,3.377887,1.1062380075454712,0.7199121713638306,109,105,-1,-1,-1,-1,2
966,43.90909090909091,105,car,1054.9849,388.74777,23.535002,86.90266,2.6716278,3.3643556,10.469876289367676,-0.32959145307540894,88,-1,-1,-1,-1,-1,2
966,43.90909090909091,109,bus,945.03503,230.99875,25.119354,51.18393,3.8269227,3.9195557,1.5933752059936523,-0.9197495579719543,-1,88,-1,-1,-1,-1,2
967,43.95454545454545,88,bus,859.0033,273.8379,17.487047,66.88461,5.251639,3.3708863,1.0862704515457153,-0.12202396243810654,109,105,-1,-1,-1,-1,2
967,43.95454545454545,105,car,1055.3081,388.172,23.565506,86.83759,2.7120178,3.4900177,10.45046329498291,-0.11863497644662857,88,-1,-1,-1,-1,-1,2
967,43.95454545454545,109,bus,945.0943,231.13916,25.113514,51.248535,3.823404,3.9052064,1.5114479064941406,-0.5006668567657471,-1,88,-1,-1,-1,-1,2
968,44.0,88,bus,858.9801,273.71475,17.48797,66.85033,5.256168,3.3668334,1.0364772081375122,-0.30429205298423767,109,105,-1,-1,-1,-1,2
968,44.0,105,car,1053.6965,387.3082,23.531261,86.74144,2.602713,3.3331025,10.218690872192383,-1.4163872003555298,88,-1,-1,-1,-1,-1,2
968,44.0,109,bus,945.07025,230.88187,25.130772,51.129642,3.8437316,3.9059937,1.428239107131958,-0.5084982514381409,-1,88,-1,-1,-1,-1,2
969,44.04545454545455,88,bus,858.93115,273.844,17.48264,66.88651,5.2770133,3.3627198,0.9839880466461182,-0.3207671046257019,109,105,-1,-1,-1,-1,2
969,44.04545454545455,105,car,1053.3599,386.57065,23.541735,86.65796,2.629297,3.3806884,9.967982292175293,-1.5321080684661865,88,-1,-1,-1,-1,-1,2
969,44.04545454545455,109,bus,945.03564,230.66452,25.144289,51.028965,3.8247285,3.909729,1.270180344581604,-0.9659147262573242,-1,88,-1,-1,-1,-1,2
970,44.09090909090909,88,bus,858.96533,275.07645,17.461794,67.22778,5.2838287,3.4701784,0.8681287169456482,-0.7080292701721191,109,105,-1,-1,-1,-1,2
970,44.09090909090909,105,car,1052.9617,384.76056,23.584167,86.451,2.6379974,3.4451141,9.730173110961914,-1.4532783031463623,88,-1,-1,-1,-1,-1,2
970,44.09090909090909,109,bus,945.0292,230.55864,25.151693,50.979763,3.822731,3.910553,1.1193368434906006,-0.9218214154243469,-1,88,-1,-1,-1,-1,2
971,44.13636363636363,88,bus,858.942,274.8935,17.463793,67.177444,5.2678804,3.4587648,0.7706874012947083,-0.5954747200012207,109,105,-1,-1,-1,-1,2
971,44.13636363636363,105,car,1052.6797,382.1275,23.65837,86.14523,2.5005798,3.3539765,9.64338207244873,-0.530389666557312,88,-1,-1,-1,-1,-1,2
971,44.13636363636363,109,bus,945.01416,230.62683,25.145435,51.011555,3.828247,3.9112306,1.0175327062606812,-0.6221364140510559,-1,88,-1,-1,-1,-1,2
972,44.18181818181818,88,bus,858.9456,274.87286,17.464386,67.171745,5.267648,3.454181,0.773783802986145,0.018922455608844757,109,105,-1,-1,-1,-1,2
972,44.18181818181818,105,car,1052.2808,381.06885,23.677416,86.02106,2.537506,3.3983154,9.516236305236816,-0.7770019769668579,88,-1,-1,-1,-1,-1,2
972,44.18181818181818,109,bus,944.9838,230.51749,25.151249,50.960835,3.8216157,3.9071655,0.903856635093689,-0.6946871876716614,-1,88,-1,-1,-1,-1,2
973,44.22727272727273,88,bus,858.9642,274.94086,17.46423,67.190445,5.2793183,3.4463196,0.7931092381477356,0.1180998906493187,109,105,-1,-1,-1,-1,2
973,44.22727272727273,105,car,1051.1836,378.81195,23.708757,85.75366,2.4178283,3.336023,9.516544342041016,0.0018824472790583968,88,-1,-1,-1,-1,-1,2
973,44.22727272727273,109,bus,944.98627,230.52022,25.151236,50.962093,3.823674,3.9002686,0.7773483991622925,-0.7731059193611145,-1,88,-1,-1,-1,-1,2
974,44.27272727272727,88,bus,859.1073,274.9794,17.471985,67.200676,5.2895265,3.4742494,0.8305818438529968,0.2289992719888687,109,105,-1,-1,-1,-1,2
974,44.27272727272727,105,car,1050.2273,377.05038,23.729593,85.542244,2.3730683,3.1323242,9.585280418395996,0.4200538098812103,88,-1,-1,-1,-1,-1,2
974,44.27272727272727,109,bus,944.9623,230.58188,25.144768,50.990906,3.819391,3.8959718,0.6767193078994751,-0.6149555444717407,-1,88,-1,-1,-1,-1,2
975,44.31818181818182,88,bus,859.1403,274.9856,17.473824,67.20229,5.2830234,3.4803224,0.7743760347366333,-0.3434799611568451,109,105,-1,-1,-1,-1,2
975,44.31818181818182,105,car,1049.6514,375.42786,23.761139,85.344986,2.2619812,3.0951874,9.766902923583984,1.1099153757095337,88,-1,-1,-1,-1,-1,2
975,44.31818181818182,109,bus,945.1239,230.48671,25.164427,50.94581,3.8380845,3.8877137,0.6345828771591187,-0.25750043988227844,-1,88,-1,-1,-1,-1,2
976,44.36363636363637,88,bus,859.0921,274.75983,17.475153,67.14015,5.2600274,3.4654968,0.6746234893798828,-0.6095988750457764,109,105,-1,-1,-1,-1,2
976,44.36363636363637,105,car,1048.4778,374.7094,23.738565,85.25788,2.2715454,3.2269776,9.933272361755371,1.0167021751403809,88,-1,-1,-1,-1,-1,2
