Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
61,2.44,6,pedestrian,800.38116,295.02158,15.461293,43.10065,0.86279297,0.4270447,0,0.0,5,2,-1,-1,-1,-1,2
62,2.48,1,pedestrian,917.05536,352.98398,15.543343,47.446228,0.8134934,0.43046266,0,0.0,2,3,-1,-1,-1,-1,2
62,2.48,2,pedestrian,848.94476,318.4093,15.532125,45.006657,0.8394486,0.41049194,0,0.0,6,1,-1,-1,-1,-1,2
62,2.48,3,pedestrian,982.2806,418.0295,14.353392,50.744595,0.7437439,0.4559021,0,0.0,1,-1,-1,-1,-1,-1,2
62,2.48,5,pedestrian,759.8944,282.47446,15.048262,41.853363,1.2960252,0.5255066,0,0.0,-1,6,-1,-1,-1,-1,2
62,2.48,6,pedestrian,800.327,294.62714,15.479139,43.07344,0.84199065,0.43013307,0,0.0,5,2,-1,-1,-1,-1,2
63,2.52,1,pedestrian,917.0149,352.97287,15.5429325,47.44536,0.810286,0.4309082,0,0.0,2,3,-1,-1,-1,-1,2
63,2.52,2,pedestrian,848.9404,318.61526,15.52252,45.01889,0.8454117,0.4059662,0,0.0,6,1,-1,-1,-1,-1,2
63,2.52,3,pedestrian,982.3779,418.27383,14.34664,50.754448,0.75735015,0.47188416,0,0.0,1,-1,-1,-1,-1,-1,2
63,2.52,5,pedestrian,759.8832,282.37122,15.053044,41.845722,1.2890793,0.52304995,0,0.0,-1,6,-1,-1,-1,-1,2
63,2.52,6,pedestrian,800.32446,294.44934,15.4877405,43.06135,0.83182985,0.42583314,0,0.0,5,2,-1,-1,-1,-1,2
64,2.56,1,pedestrian,916.9519,353.0198,15.539548,47.44721,0.8117508,0.43674317,0,0.0,2,3,-1,-1,-1,-1,2
64,2.56,2,pedestrian,848.9372,318.97107,15.506048,45.040035,0.8646164,0.40759888,0,0.0,6,1,-1,-1,-1,-1,2
64,2.56,3,pedestrian,982.423,418.56213,14.337343,50.765583,0.76781005,0.46780702,0,0.0,1,-1,-1,-1,-1,-1,2
64,2.56,5,pedestrian,759.87604,282.54803,15.044176,41.858562,1.2975525,0.52503663,0,0.0,-1,6,-1,-1,-1,-1,2
64,2.56,6,pedestrian,800.3152,294.4098,15.489438,43.058586,0.83032227,0.4255951,0,0.0,5,2,-1,-1,-1,-1,2
65,2.6,1,pedestrian,916.94434,352.8489,15.546693,47.43861,0.80191344,0.43648988,0,0.0,2,-1,-1,-1,-1,-1,2
65,2.6,2,pedestrian,848.9601,318.70364,15.5189085,45.02432,0.8525101,0.40976867,0,0.0,6,1,-1,-1,-1,-1,2
65,2.6,5,pedestrian,759.8048,282.1697,15.060932,41.83028,1.2654358,0.52653503,0,0.0,-1,6,-1,-1,-1,-1,2
65,2.6,6,pedestrian,800.3397,294.38205,15.491404,43.05692,0.8312103,0.41987,0,0.0,5,2,-1,-1,-1,-1,2
66,2.64,1,pedestrian,916.8445,352.82056,15.545722,47.436413,0.8002335,0.44270325,0,0.0,2,3,-1,-1,-1,-1,2
66,2.64,2,pedestrian,849.00183,319.871,15.46622,45.093975,0.9176392,0.38926086,0,0.0,-1,1,-1,-1,-1,-1,2
66,2.64,3,pedestrian,982.4684,418.56125,14.338244,50.76586,0.76379853,0.45611268,0,0.0,1,-1,-1,-1,-1,-1,2
