Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
4,0.16,5,truck,822.06995,381.03555,29.575232,180.7575,2.2861116,1.519281,0,0.0,8,12,-1,-1,-1,-1,2
4,0.16,6,truck,783.25934,359.28525,26.835426,260.63943,1.8763977,1.225116,0,0.0,12,14,-1,-1,-1,-1,2
4,0.16,7,truck,571.6327,422.30237,2.2785463,102.268005,2.1310914,1.7746613,0,0.0,-1,15,-1,-1,-1,-1,0
4,0.16,8,truck,656.6874,411.97662,9.496017,116.76236,2.1862047,1.8265594,0,0.0,1,5,-1,-1,-1,-1,2
4,0.16,10,car,675.54846,355.65204,6.467664,277.09564,0.7538315,0.90927124,0,0.0,2,-1,-1,-1,-1,-1,1
4,0.16,12,truck,660.96045,376.89258,7.0328293,190.43944,1.4901627,1.2270263,0,0.0,5,6,-1,-1,-1,-1,2
4,0.16,14,car,694.83276,345.11102,8.838111,348.15158,0.6070847,0.6465942,0,0.0,6,-1,-1,-1,-1,-1,2
4,0.16,15,truck,623.98444,383.58295,2.8805892,171.40465,1.5496353,1.2311951,0,0.0,7,-1,-1,-1,-1,-1,0
5,0.2,1,truck,599.7603,453.127,7.153244,71.88423,4.2395096,3.2778137,0,0.0,3,8,-1,-1,-1,-1,2
5,0.2,2,truck,415.70667,653.78625,6.480259,1.0805256,6.3827515,9.300174,0,0.0,-1,10,-1,-1,-1,-1,1
5,0.2,3,truck,910.19324,460.7533,29.586983,67.47774,3.7243392,3.1609285,0,0.0,4,1,-1,-1,-1,-1,2
5,0.2,4,truck,665.5122,463.66876,12.301268,64.2827,2.9757035,2.332486,0,0.0,-1,3,-1,-1,-1,-1,2
5,0.2,5,truck,821.7051,380.5508,29.598814,182.09961,2.289029,1.5102051,0,0.0,8,12,-1,-1,-1,-1,2
5,0.2,6,truck,783.3102,359.2414,26.85189,260.85846,1.8729035,1.2219849,0,0.0,12,14,-1,-1,-1,-1,2
5,0.2,7,truck,571.4552,422.86096,2.3251624,101.58268,2.127913,1.756131,0,0.0,-1,15,-1,-1,-1,-1,0
5,0.2,8,truck,655.88025,414.73438,9.582146,112.805176,2.3627687,1.8499085,0,0.0,1,5,-1,-1,-1,-1,2
5,0.2,10,car,675.5803,356.11252,6.5510187,274.5799,0.7043457,0.89010316,0,0.0,2,17,-1,-1,-1,-1,1
5,0.2,12,truck,660.81903,376.9899,7.024085,190.14546,1.5338166,1.2329041,0,0.0,5,6,-1,-1,-1,-1,2
5,0.2,14,car,694.5629,345.89,8.896291,341.91473,0.5551758,0.62521976,0,0.0,6,16,-1,-1,-1,-1,2
5,0.2,15,truck,623.8091,383.9225,2.910267,170.53807,1.5263245,1.2400239,0,0.0,7,-1,-1,-1,-1,-1,0
5,0.2,16,car,695.95215,342.6404,8.706101,369.3094,0.6788788,0.6082794,0,0.0,14,-1,-1,-1,-1,-1,2
5,0.2,17,car,676.3287,345.2896,4.534273,346.063,0.57724154,0.660553,0,0.0,10,-1,-1,-1,-1,-1,1
6,0.24,1,truck,598.4145,454.19382,7.118242,71.03189,4.218784,3.2520814,0,0.0,3,8,-1,-1,-1,-1,2
6,0.24,2,truck,413.02628,654.29535,6.407842,0.99852043,6.2967834,9.418857,0,0.0,-1,12,-1,-1,-1,-1,1
6,0.24,3,truck,909.31006,460.82416,29.518433,67.421326,3.5749345,3.1279542,0,0.0,4,1,-1,-1,-1,-1,2
6,0.24,4,truck,665.3202,464.88287,12.319094,63.433052,3.09077,2.344333,0,0.0,-1,3,-1,-1,-1,-1,2
6,0.24,5,truck,821.05945,379.63977,29.649502,184.66455,2.3214645,1.5557221,0,0.0,8,6,-1,-1,-1,-1,2
6,0.24,6,truck,782.9048,359.34015,26.761131,260.35913,1.849205,1.2194732,0,0.0,5,14,-1,-1,-1,-1,2
6,0.24,7,truck,570.94244,423.1048,2.3058176,101.28246,2.1205125,1.728363,0,0.0,-1,15,-1,-1,-1,-1,0
6,0.24,8,truck,654.7263,420.30493,9.788987,105.34879,2.0093277,1.8845123,0,0.0,1,5,-1,-1,-1,-1,2
6,0.24,10,car,675.5753,355.48584,6.4447117,278.01407,0.76797026,0.9006409,0,0.0,12,17,-1,-1,-1,-1,1
6,0.24,12,truck,660.35974,377.18695,6.9817977,189.5499,1.5293045,1.2447052,0,0.0,2,10,-1,-1,-1,-1,1
6,0.24,14,car,694.46643,345.9095,8.876943,341.75827,0.58725435,0.65393984,0,0.0,6,16,-1,-1,-1,-1,2
6,0.24,15,truck,623.6953,384.2605,2.9475389,169.68274,1.5047913,1.1960114,0,0.0,7,-1,-1,-1,-1,-1,0
6,0.24,16,car,695.77826,342.80212,8.690336,367.85284,0.71017915,0.6338989,0,0.0,14,-1,-1,-1,-1,-1,2
6,0.24,17,car,676.1738,345.58084,4.568645,343.73026,0.5816528,0.7091705,0,0.0,10,-1,-1,-1,-1,-1,1
7,0.28,1,truck,598.17926,454.57416,7.123758,70.73195,4.2091537,3.2838256,0,0.0,3,8,-1,-1,-1,-1,2
7,0.28,2,truck,413.96405,655.9897,6.4860044,0.74124634,6.2259827,9.228057,0,0.0,-1,10,-1,-1,-1,-1,1
7,0.28,3,truck,907.8896,458.70728,29.5838,68.999756,3.581038,3.0672302,0,0.0,4,1,-1,-1,-1,-1,2
7,0.28,4,truck,664.7662,466.49878,12.322066,62.319675,3.0949204,2.3292542,0,0.0,-1,3,-1,-1,-1,-1,2
7,0.28,5,truck,821.25073,379.26178,29.735548,185.75159,2.3134506,1.5542481,0,0.0,8,12,-1,-1,-1,-1,2
7,0.28,6,truck,783.07385,358.95605,26.854204,262.2781,1.8511581,1.1997315,0,0.0,12,14,-1,-1,-1,-1,2
