Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID,Calib_Version
140,5.384615384615385,7,car,770.4946,268.47147,24.566769,0.8194575,0.8727608,1.1902527,50,14.444444444444445,-1,25,-1,-1,-1,-1,5,0
140,5.384615384615385,25,truck,843.8599,367.66147,24.567368,40.8692,3.7406235,3.9830627,54,-21.666666666666668,7,-1,-1,-1,-1,-1,5,0
140,5.384615384615385,34,truck,495.64276,361.7572,6.697207,38.03756,4.148729,4.2101364,49,-21.666666666666668,-1,-1,-1,-1,-1,-1,0,0
140,5.384615384615385,48,people,576.0832,437.1629,12.139829,53.153152,0.98178256,0.4645752,0,0.0,-1,52,-1,-1,-1,-1,2,0
140,5.384615384615385,52,pedestrian,548.04407,514.756,11.950817,62.32057,1.2684097,0.62178653,0,0.0,48,-1,-1,-1,-1,-1,2,0
141,5.423076923076923,7,car,770.48834,267.8136,24.606665,0.37367228,0.84020615,1.1985596,50,0.0,-1,25,-1,-1,-1,-1,5,0
141,5.423076923076923,25,truck,843.37524,365.2274,24.632202,40.288376,3.6740143,3.6087525,55,7.222222222222222,7,-1,-1,-1,-1,-1,5,0
141,5.423076923076923,48,people,576.09204,437.17386,12.140307,53.154793,0.9805115,0.458313,0,0.0,-1,52,-1,-1,-1,-1,2,0
141,5.423076923076923,52,pedestrian,548.0571,514.6312,11.950035,62.30874,1.2714585,0.61586,0,0.0,48,-1,-1,-1,-1,-1,2,0
142,5.461538461538462,7,car,769.35474,267.33157,24.542011,0.029035155,0.85259783,1.0974702,49,-7.222222222222222,-1,25,-1,-1,-1,-1,5,0
142,5.461538461538462,25,truck,847.4741,363.5876,24.896046,39.907322,3.6285095,3.8798828,55,0.0,7,-1,-1,-1,-1,-1,5,0
142,5.461538461538462,48,people,576.08997,437.01266,12.138385,53.13089,0.96974796,0.44925842,0,0.0,-1,52,-1,-1,-1,-1,2,0
142,5.461538461538462,52,pedestrian,548.0559,514.3793,11.947567,62.284786,1.2512283,0.5994782,0,0.0,48,-1,-1,-1,-1,-1,2,0
143,5.5,7,car,769.1963,267.2948,24.53106,0.0016582563,0.89951175,1.0946686,45,-28.88888888888889,-1,25,-1,-1,-1,-1,5,0
143,5.5,25,truck,848.1011,361.41302,25.010845,39.37579,3.5502212,3.6919434,55,0.0,7,-1,-1,-1,-1,-1,5,0
143,5.5,48,people,576.0969,436.72488,12.135373,53.088173,0.9492859,0.4424927,0,0.0,-1,52,-1,-1,-1,-1,2,0
143,5.5,52,pedestrian,548.03784,514.3905,11.947096,62.28584,1.2486466,0.59754336,0,0.0,48,-1,-1,-1,-1,-1,2,0
144,5.538461538461538,7,car,767.4929,267.58194,24.371618,0.17497972,0.9307923,1.0267365,44,-7.222222222222222,-1,56,-1,-1,-1,-1,5,0
144,5.538461538461538,25,truck,855.43677,361.1151,25.389315,39.330555,3.5822875,4.099509,54,-7.222222222222222,56,-1,-1,-1,-1,-1,5,0
144,5.538461538461538,48,people,576.11206,436.78525,12.13667,53.097168,0.95537263,0.4478546,0,0.0,-1,52,-1,-1,-1,-1,2,0
144,5.538461538461538,52,pedestrian,548.0475,514.36743,11.947183,62.283653,1.2476944,0.59910583,0,0.0,48,-1,-1,-1,-1,-1,2,0
144,5.538461538461538,56,van,767.5513,268.2036,24.33918,0.5988031,0.95320284,1.0382782,0,0.0,7,25,-1,-1,-1,-1,5,0
145,5.576923076923077,7,car,767.3238,266.75092,24.407785,-0.3985666,0.91324234,1.0089234,43,-7.222222222222222,-1,25,-1,-1,-1,-1,5,0
145,5.576923076923077,25,truck,854.6737,358.32867,25.464758,38.628212,3.5255706,3.6529815,55,7.222222222222222,7,-1,-1,-1,-1,-1,5,0
145,5.576923076923077,48,people,576.12134,436.88904,12.138227,53.112602,0.9612061,0.44872436,0,0.0,-1,52,-1,-1,-1,-1,2,0
145,5.576923076923077,52,pedestrian,548.06726,514.31537,11.947314,62.278717,1.2449478,0.59566957,0,0.0,48,-1,-1,-1,-1,-1,2,0
146,5.615384615384615,7,car,766.68677,265.42685,24.435211,-1.3314857,0.9131142,0.9800324,45,14.444444444444445,-1,25,-1,-1,-1,-1,5,0
146,5.615384615384615,25,truck,855.9514,356.4291,25.60882,38.147217,3.558026,3.7493927,54,-7.222222222222222,7,-1,-1,-1,-1,-1,5,0
146,5.615384615384615,48,people,576.114,436.75052,12.136351,53.092014,0.95123446,0.44038698,0,0.0,-1,52,-1,-1,-1,-1,2,0
146,5.615384615384615,52,pedestrian,547.88727,514.58264,11.944121,62.303974,1.2439041,0.5793457,0,0.0,48,-1,-1,-1,-1,-1,2,0
147,5.653846153846154,7,car,766.1188,265.89587,24.358541,-1.0101268,0.97948456,1.063913,40,-36.11111111111111,-1,25,-1,-1,-1,-1,5,0
147,5.653846153846154,25,truck,858.70905,355.06848,25.807766,37.80568,3.504123,3.7490418,54,0.0,7,-1,-1,-1,-1,-1,5,0
147,5.653846153846154,48,people,576.13385,436.794,12.137643,53.09851,0.9630173,0.45090333,0,0.0,-1,52,-1,-1,-1,-1,2,0
147,5.653846153846154,52,pedestrian,547.8647,514.5373,11.94296,62.299644,1.2461532,0.58806765,0,0.0,48,-1,-1,-1,-1,-1,2,0
148,5.6923076923076925,7,car,765.4354,265.80557,24.30639,-1.0829577,0.971048,1.0395844,40,0.0,-1,25,-1,-1,-1,-1,5,0
148,5.6923076923076925,25,truck,860.59766,353.34375,25.980295,37.360474,3.4456527,3.6997223,44,-72.22222222222221,7,-1,-1,-1,-1,-1,5,0
148,5.6923076923076925,48,people,576.125,436.73102,12.136568,53.089138,0.9562988,0.44480285,0,0.0,-1,52,-1,-1,-1,-1,2,0
148,5.6923076923076925,52,pedestrian,547.79675,514.57007,11.941098,62.3027,1.2389221,0.58169556,0,0.0,48,-1,-1,-1,-1,-1,2,0
149,5.730769230769231,7,car,764.6421,264.1293,24.341345,-2.2834044,0.92352146,0.9815979,43,21.666666666666668,-1,25,-1,-1,-1,-1,5,0
149,5.730769230769231,25,truck,863.49774,352.74915,26.15652,37.21513,3.448146,3.7682679,44,0.0,7,-1,-1,-1,-1,-1,5,0
149,5.730769230769231,48,people,576.1262,436.85486,12.138033,53.107536,0.9679627,0.44854432,0,0.0,-1,52,-1,-1,-1,-1,2,0
149,5.730769230769231,52,pedestrian,547.7923,514.65717,11.941796,62.31097,1.2450485,0.5858032,0,0.0,48,-1,-1,-1,-1,-1,2,0
150,5.769230769230769,7,car,764.85657,263.38272,24.405922,-2.8191237,0.91009676,1.026535,42,-7.222222222222222,-1,25,-1,-1,-1,-1,5,0
150,5.769230769230769,25,truck,865.8448,351.98242,26.312828,37.020744,3.4695587,3.76922,44,0.0,7,-1,-1,-1,-1,-1,5,0
150,5.769230769230769,48,people,576.1172,436.81256,12.137188,53.10124,0.9630203,0.44656372,0,0.0,-1,52,-1,-1,-1,-1,2,0
150,5.769230769230769,52,pedestrian,547.7964,514.5196,11.9405985,62.297905,1.2349885,0.57923585,0,0.0,48,-1,-1,-1,-1,-1,2,0
151,5.8076923076923075,7,car,763.8626,262.8688,24.352428,-3.2080002,0.94599533,1.0281677,43,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
151,5.8076923076923075,48,people,575.90125,437.39862,12.135245,53.18772,0.99207765,0.44326478,0,0.0,-1,52,-1,-1,-1,-1,2,0
151,5.8076923076923075,52,people,547.735,511.9908,11.914026,62.0559,1.118863,0.5225647,0,0.0,48,-1,-1,-1,-1,-1,2,0
152,5.846153846153846,7,car,763.3639,262.9384,24.305151,-3.1644902,0.95856327,1.1008118,42,-7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
152,5.846153846153846,34,truck,478.3642,397.97552,7.104166,46.22842,5.3903975,4.795256,74,180.55555555555557,-1,-1,-1,-1,-1,-1,1,0
152,5.846153846153846,48,people,575.8947,437.24326,12.133209,53.164707,0.9864914,0.44558105,0,0.0,-1,52,-1,-1,-1,-1,2,0
152,5.846153846153846,52,people,547.75214,511.93454,11.914028,62.050495,1.1165177,0.5221619,0,0.0,48,-1,-1,-1,-1,-1,2,0
153,5.884615384615385,7,car,762.5963,262.60065,24.259787,-3.4231727,0.946521,1.067215,41,-7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
153,5.884615384615385,34,truck,476.7917,400.7202,7.118439,46.75998,5.3944597,4.8168716,74,0.0,-1,-1,-1,-1,-1,-1,1,0
153,5.884615384615385,48,people,576.04895,438.62973,12.155124,53.369442,1.0158615,0.44821778,0,0.0,-1,52,-1,-1,-1,-1,2,0
153,5.884615384615385,52,people,547.7988,512.7694,11.923693,62.13079,1.1120194,0.5225464,0,0.0,48,-1,-1,-1,-1,-1,2,0
154,5.923076923076923,7,car,762.19824,262.12228,24.254868,-3.7815619,0.9309334,1.0361146,40,-7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
154,5.923076923076923,48,people,575.9912,437.9467,12.145081,53.26884,0.9850998,0.44498596,0,0.0,-1,52,-1,-1,-1,-1,2,0
154,5.923076923076923,52,people,548.02673,513.1464,11.934698,62.167118,1.1358414,0.54291993,0,0.0,48,-1,-1,-1,-1,-1,2,0
155,5.961538461538462,7,car,762.0647,261.35336,24.29102,-4.355299,0.91697466,1.0426178,40,0.0,-1,-1,-1,-1,-1,-1,5,0
155,5.961538461538462,25,truck,879.1167,332.00345,28.067438,31.243612,2.6837661,3.5625,62,130.0,-1,-1,-1,-1,-1,-1,6,0
155,5.961538461538462,48,people,575.98645,437.7061,12.142154,53.23333,0.9877686,0.44117126,0,0.0,-1,52,-1,-1,-1,-1,2,0
155,5.961538461538462,52,people,547.76416,512.1254,11.9162855,62.068886,1.1424592,0.5341309,0,0.0,48,-1,-1,-1,-1,-1,2,0
156,6.0,7,car,761.4608,260.2394,24.308058,-5.2042756,0.9019394,1.0351899,41,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
156,6.0,25,truck,883.09485,321.6754,28.938036,27.798637,2.1789582,3.5019531,72,72.22222222222221,-1,-1,-1,-1,-1,-1,6,0
156,6.0,48,people,575.97754,437.55045,12.140025,53.210316,0.98470306,0.44454956,0,0.0,-1,52,-1,-1,-1,-1,2,0
156,6.0,52,pedestrian,547.7389,513.9132,11.932885,62.240124,1.210022,0.54980165,0,0.0,48,-1,-1,-1,-1,-1,2,0
157,6.038461538461538,7,car,761.32684,259.58484,24.337702,-5.7062664,0.86522216,1.0338745,44,21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
157,6.038461538461538,48,people,575.9508,437.25534,12.13559,53.1666,0.9736954,0.44664308,0,0.0,-1,52,-1,-1,-1,-1,2,0
157,6.038461538461538,52,pedestrian,547.6928,513.80835,11.9303875,62.230083,1.1887391,0.5381775,0,0.0,48,-1,-1,-1,-1,-1,2,0
158,6.076923076923077,7,car,760.1074,259.44693,24.238691,-5.8312426,0.91151583,0.9946808,41,-21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
158,6.076923076923077,25,truck,890.0348,321.75656,29.34233,27.869915,2.1934114,3.5184968,69,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
158,6.076923076923077,48,people,575.97375,436.95193,12.133039,53.121662,0.958429,0.43725586,0,0.0,-1,52,-1,-1,-1,-1,2,0
158,6.076923076923077,52,pedestrian,547.7152,513.7529,11.93057,62.224815,1.1815903,0.5372772,0,0.0,48,-1,-1,-1,-1,-1,2,0
159,6.115384615384615,7,car,759.80444,258.96097,24.242498,-6.211196,0.8763893,0.9742035,39,-14.444444444444445,-1,-1,-1,-1,-1,-1,5,0
159,6.115384615384615,25,truck,891.66223,329.9453,28.901731,30.649242,2.658104,3.7711122,58,-79.44444444444446,-1,-1,-1,-1,-1,-1,6,0
159,6.115384615384615,34,truck,466.98584,372.05194,5.5939054,40.523163,3.7207534,5.140306,48,-187.77777777777777,-1,-1,-1,-1,-1,-1,0,0
159,6.115384615384615,48,people,575.9668,437.26514,12.136341,53.16808,0.9815628,0.45011598,0,0.0,-1,-1,-1,-1,-1,-1,2,0
160,6.153846153846154,7,car,759.74646,258.25452,24.282198,-6.7624044,0.8799843,0.9649445,41,14.444444444444445,-1,-1,-1,-1,-1,-1,5,0
160,6.153846153846154,25,truck,894.6511,320.5054,29.7013,27.455511,2.232779,3.7311249,68,72.22222222222221,-1,-1,-1,-1,-1,-1,6,0
160,6.153846153846154,48,people,575.9663,437.02078,12.13353,53.131863,0.9675369,0.44223937,0,0.0,-1,52,-1,-1,-1,-1,2,0
160,6.153846153846154,52,pedestrian,547.7352,514.2909,11.936426,62.2761,1.2254609,0.55135196,0,0.0,48,-1,-1,-1,-1,-1,2,0
161,6.1923076923076925,7,car,758.90924,258.0999,24.217304,-6.8969803,0.89647216,0.97280884,41,0.0,-1,-1,-1,-1,-1,-1,5,0
161,6.1923076923076925,25,truck,898.7346,323.11783,29.759905,28.398376,2.385515,3.621579,64,-28.88888888888889,-1,-1,-1,-1,-1,-1,6,0
161,6.1923076923076925,48,people,575.9822,436.96683,12.133547,53.123886,0.96663666,0.44421083,0,0.0,-1,52,-1,-1,-1,-1,2,0
161,6.1923076923076925,52,pedestrian,547.7771,514.42145,11.939032,62.288555,1.2334274,0.5667694,0,0.0,48,-1,-1,-1,-1,-1,2,0
162,6.230769230769231,7,car,758.7113,257.82373,24.217138,-7.1174235,0.9003151,0.9597443,37,-28.88888888888889,-1,-1,-1,-1,-1,-1,5,0
162,6.230769230769231,25,truck,901.2579,326.80127,29.654306,29.667162,2.6207108,3.7054994,58,-43.333333333333336,-1,-1,-1,-1,-1,-1,6,0
162,6.230769230769231,48,people,575.9768,436.86353,12.132151,53.108543,0.95522004,0.43685302,0,0.0,-1,52,-1,-1,-1,-1,2,0
162,6.230769230769231,52,pedestrian,547.8103,514.2951,11.938875,62.276566,1.2264878,0.55861205,0,0.0,48,-1,-1,-1,-1,-1,2,0
163,6.269230769230769,7,car,758.443,256.61737,24.270258,-8.081444,0.8812279,0.9602997,34,-21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
163,6.269230769230769,25,truck,900.82526,331.92993,29.292326,31.337852,2.8904831,3.8835266,50,-57.77777777777778,-1,-1,-1,-1,-1,-1,6,0
163,6.269230769230769,48,people,575.9801,436.76193,12.131119,53.09346,0.9493408,0.43417665,0,0.0,-1,52,-1,-1,-1,-1,2,0
163,6.269230769230769,52,pedestrian,547.72144,514.3632,11.936684,62.28297,1.2004426,0.5571198,0,0.0,48,-1,-1,-1,-1,-1,2,0
164,6.3076923076923075,7,car,757.82544,256.17175,24.243143,-8.450562,0.8769623,0.9722412,37,21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
164,6.3076923076923075,25,truck,904.4874,331.42972,29.530222,31.198147,2.9381225,4.0071383,49,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
164,6.3076923076923075,48,people,575.99805,436.679,12.130887,53.081165,0.945488,0.4344879,0,0.0,-1,52,-1,-1,-1,-1,2,0
164,6.3076923076923075,52,pedestrian,547.73535,513.9951,11.933565,62.247932,1.1799561,0.56037295,0,0.0,48,-1,-1,-1,-1,-1,2,0
165,6.346153846153846,7,car,757.552,255.11604,24.286848,-9.315336,0.837941,0.9741211,36,-7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
165,6.346153846153846,25,truck,907.68176,329.41876,29.843946,30.567017,2.904181,3.8859773,50,7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
165,6.346153846153846,48,people,576.08105,436.85498,12.136226,53.107468,0.9461838,0.43368837,0,0.0,-1,52,-1,-1,-1,-1,2,0
165,6.346153846153846,52,people,547.82275,512.6899,11.923688,62.12318,1.1368164,0.5459046,0,0.0,48,-1,-1,-1,-1,-1,2,0
166,6.384615384615385,7,car,756.97925,254.21677,24.293375,-10.068856,0.82731706,1.0046479,37,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
166,6.384615384615385,25,truck,912.1183,326.95218,30.266363,29.779871,2.981891,4.098297,52,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
166,6.384615384615385,48,people,576.07733,436.9554,12.137225,53.12237,0.9538315,0.43707886,0,0.0,-1,52,-1,-1,-1,-1,2,0
166,6.384615384615385,52,pedestrian,547.77435,514.0069,11.934932,62.24909,1.1908646,0.56665653,0,0.0,48,-1,-1,-1,-1,-1,2,0
167,6.423076923076923,7,car,756.31226,253.53207,24.277052,-10.653666,0.8187866,0.9427368,38,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
167,6.423076923076923,25,truck,914.6829,328.90973,30.275425,30.440063,3.190387,4.312671,48,-28.88888888888889,-1,-1,-1,-1,-1,-1,6,0
167,6.423076923076923,48,people,576.0792,437.0109,12.137935,53.130608,0.95810395,0.4414215,0,0.0,-1,52,-1,-1,-1,-1,2,0
167,6.423076923076923,52,pedestrian,547.74915,514.1037,11.9350605,62.25829,1.2009751,0.57347107,0,0.0,48,-1,-1,-1,-1,-1,2,0
168,6.461538461538462,7,car,756.13446,253.28123,24.277197,-10.868337,0.8230774,0.94154054,39,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
168,6.461538461538462,25,truck,920.60443,327.83218,30.687807,30.119753,3.4572449,4.741901,48,0.0,-1,-1,-1,-1,-1,-1,6,0
168,6.461538461538462,48,people,576.08386,436.73236,12.134935,53.08926,0.9380631,0.43347475,0,0.0,-1,52,-1,-1,-1,-1,2,0
168,6.461538461538462,52,people,547.829,512.6545,11.923543,62.11979,1.1405289,0.5518463,0,0.0,48,-1,-1,-1,-1,-1,2,0
169,6.5,7,car,755.46533,252.59552,24.260532,-11.462734,0.79233706,0.9184723,41,14.444444444444445,-1,-1,-1,-1,-1,-1,5,0
169,6.5,25,truck,921.9923,323.79596,31.06426,28.771229,3.2928574,4.229056,50,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
169,6.5,48,people,576.09064,436.69922,12.134828,53.084347,0.93563235,0.43353882,0,0.0,-1,52,-1,-1,-1,-1,2,0
169,6.5,52,people,547.78345,512.60583,11.921601,62.11508,1.1376542,0.5513367,0,0.0,48,-1,-1,-1,-1,-1,2,0
170,6.538461538461538,48,people,576.0928,437.04453,12.138861,53.13562,0.95112,0.4330078,0,0.0,-1,52,-1,-1,-1,-1,2,0
170,6.538461538461538,52,people,547.9492,512.8144,11.928974,62.13524,1.1475693,0.56340945,0,0.0,48,-1,-1,-1,-1,-1,2,0
171,6.576923076923077,48,people,576.11115,437.15082,12.140809,53.151413,0.96119386,0.43931887,0,0.0,-1,52,-1,-1,-1,-1,2,0
171,6.576923076923077,52,people,547.9293,512.70953,11.927313,62.12516,1.1454834,0.5605896,0,0.0,48,-1,-1,-1,-1,-1,2,0
172,6.615384615384615,48,people,576.0967,436.6431,12.134428,53.07601,0.9296799,0.42775574,0,0.0,-1,52,-1,-1,-1,-1,2,0
172,6.615384615384615,52,people,547.8507,512.2619,11.920411,62.082092,1.114679,0.54473877,0,0.0,48,-1,-1,-1,-1,-1,2,0
173,6.653846153846154,25,truck,929.40967,308.71265,32.750298,23.244976,2.1020722,3.5730407,69,137.22222222222223,-1,-1,-1,-1,-1,-1,6,0
173,6.653846153846154,48,people,576.08575,436.64307,12.133989,53.07599,0.9347397,0.4324402,0,0.0,-1,52,-1,-1,-1,-1,2,0
173,6.653846153846154,52,people,547.9403,512.43054,11.924947,62.098385,1.1288178,0.55241394,0,0.0,48,-1,-1,-1,-1,-1,2,0
174,6.6923076923076925,25,truck,930.36426,304.93567,33.15745,21.716017,1.9232025,3.530771,73,28.88888888888889,-1,-1,-1,-1,-1,-1,6,0
174,6.6923076923076925,48,people,576.0868,436.43048,12.131596,53.044357,0.921521,0.42919007,0,0.0,-1,52,-1,-1,-1,-1,2,0
174,6.6923076923076925,52,people,547.89124,512.06165,11.919762,62.06286,1.106868,0.5452606,0,0.0,48,-1,-1,-1,-1,-1,2,0
175,6.730769230769231,25,truck,933.50244,303.13315,33.529255,20.985083,1.8768342,3.6168182,74,7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
175,6.730769230769231,48,people,576.1557,436.9222,12.139982,53.117588,0.93718874,0.42859498,0,0.0,-1,52,-1,-1,-1,-1,2,0
175,6.730769230769231,52,people,547.8707,512.3465,11.921884,62.090244,1.1197464,0.54709476,0,0.0,48,-1,-1,-1,-1,-1,2,0
176,6.769230769230769,25,truck,935.33887,302.43375,33.7151,20.702599,1.8838943,3.6062775,74,0.0,-1,60,-1,-1,-1,-1,6,0
176,6.769230769230769,48,people,576.1307,436.57144,12.13497,53.06542,0.91439515,0.4215332,0,0.0,-1,52,-1,-1,-1,-1,2,0
176,6.769230769230769,52,people,547.8113,511.73865,11.914019,62.031666,1.0662965,0.5265198,0,0.0,48,-1,-1,-1,-1,-1,2,0
176,6.769230769230769,60,car,927.3569,320.48544,31.63264,27.65134,1.241278,2.2268493,0,0.0,25,-1,-1,-1,-1,-1,6,0
177,6.8076923076923075,25,truck,939.49316,304.90204,33.73896,21.77075,2.0120132,3.7862,69,-36.11111111111111,-1,60,-1,-1,-1,-1,6,0
177,6.8076923076923075,48,people,576.1056,437.2366,12.141565,53.164112,0.95274657,0.42896423,0,0.0,-1,52,-1,-1,-1,-1,2,0
177,6.8076923076923075,52,people,547.9118,513.05347,11.930096,62.158115,1.1393998,0.54691774,0,0.0,48,-1,-1,-1,-1,-1,2,0
177,6.8076923076923075,60,car,921.923,318.01514,31.507317,26.732332,1.1643738,2.8194885,0,0.0,25,-1,-1,-1,-1,-1,6,0
178,6.846153846153846,25,truck,941.3897,303.88644,33.95857,21.36231,1.9754257,3.7629821,69,0.0,-1,-1,-1,-1,-1,-1,6,0
178,6.846153846153846,48,people,576.11224,436.93304,12.138367,53.119118,0.9356186,0.42482302,0,0.0,-1,52,-1,-1,-1,-1,2,0
178,6.846153846153846,52,people,548.0373,513.4,11.937498,62.191387,1.1531525,0.5604736,0,0.0,48,-1,-1,-1,-1,-1,2,0
179,6.884615384615385,25,truck,942.59326,316.7206,32.84621,26.393208,2.6134446,4.454288,49,-144.44444444444443,-1,-1,-1,-1,-1,-1,6,0
179,6.884615384615385,48,people,576.1185,436.9212,12.138483,53.11737,0.9573471,0.4356659,0,0.0,-1,52,-1,-1,-1,-1,2,0
179,6.884615384615385,52,pedestrian,547.95917,514.4228,11.944884,62.28884,1.2094758,0.58935547,0,0.0,48,-1,-1,-1,-1,-1,2,0
180,6.923076923076923,25,truck,944.49585,316.40552,32.98708,26.290031,2.5498931,4.3099914,48,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
180,6.923076923076923,48,people,576.01215,436.4493,12.128819,53.04702,0.9299744,0.4362549,0,0.0,-1,52,-1,-1,-1,-1,2,0
180,6.923076923076923,52,people,547.98694,512.85016,11.930537,62.1387,1.146106,0.56050724,0,0.0,48,-1,-1,-1,-1,-1,2,0
181,6.961538461538462,25,truck,948.60406,306.23035,34.182903,22.38413,2.0438187,4.009076,61,93.88888888888889,-1,-1,-1,-1,-1,-1,6,0
181,6.961538461538462,48,people,576.04803,437.04517,12.137078,53.13563,0.94673157,0.44309083,0,0.0,-1,52,-1,-1,-1,-1,2,0
181,6.961538461538462,52,people,548.0088,513.15234,11.934177,62.16767,1.1520325,0.564444,0,0.0,48,-1,-1,-1,-1,-1,2,0
182,7.0,48,people,576.0597,436.7603,12.134288,53.09337,0.92525023,0.43386537,0,0.0,-1,52,-1,-1,-1,-1,2,0
182,7.0,52,pedestrian,547.8567,514.1448,11.93891,62.262295,1.1479874,0.58508915,0,0.0,48,-1,-1,-1,-1,-1,2,0
183,7.038461538461538,48,people,576.0516,436.85797,12.13508,53.107857,0.9310593,0.43303832,0,0.0,-1,52,-1,-1,-1,-1,2,0
183,7.038461538461538,52,pedestrian,547.87805,514.22815,11.940401,62.270252,1.1630601,0.5840027,0,0.0,48,-1,-1,-1,-1,-1,2,0
184,7.076923076923077,48,people,576.0775,436.66873,12.133953,53.07979,0.91710204,0.42479554,0,0.0,-1,52,-1,-1,-1,-1,2,0
184,7.076923076923077,52,pedestrian,547.8633,513.96735,11.937404,62.245396,1.1251847,0.57516783,0,0.0,48,-1,-1,-1,-1,-1,2,0
185,7.115384615384615,25,truck,946.7834,305.81287,34.109722,22.200184,2.0193574,3.7635376,61,0.0,-1,-1,-1,-1,-1,-1,6,0
185,7.115384615384615,48,people,576.13666,437.39673,12.144631,53.187878,0.9602127,0.4301941,0,0.0,-1,52,-1,-1,-1,-1,2,0
185,7.115384615384615,52,people,547.8994,512.3434,11.922778,62.08997,1.0957108,0.5462219,0,0.0,48,-1,-1,-1,-1,-1,2,0
186,7.153846153846154,48,people,576.10925,437.02493,12.139297,53.132744,0.94122165,0.4261261,0,0.0,-1,52,-1,-1,-1,-1,2,0
186,7.153846153846154,52,people,547.8684,512.22766,11.920648,62.078815,1.0889771,0.5416657,0,0.0,48,-1,-1,-1,-1,-1,2,0
187,7.1923076923076925,25,truck,954.4297,308.582,34.314648,23.37194,2.2868378,4.931793,56,-36.11111111111111,-1,-1,-1,-1,-1,-1,6,0
187,7.1923076923076925,48,people,576.10364,436.9292,12.137979,53.11853,0.93426365,0.4235138,0,0.0,-1,52,-1,-1,-1,-1,2,0
187,7.1923076923076925,52,people,547.8699,512.1705,11.920136,62.073315,1.0851074,0.538266,0,0.0,48,-1,-1,-1,-1,-1,2,0
188,7.230769230769231,48,people,576.105,437.0616,12.1395445,53.138176,0.94227755,0.42481995,0,0.0,-1,52,-1,-1,-1,-1,2,0
188,7.230769230769231,52,people,547.8685,512.19293,11.920313,62.075474,1.0835785,0.54111636,0,0.0,48,-1,-1,-1,-1,-1,2,0
189,7.269230769230769,48,people,576.1078,436.88593,12.13765,53.112114,0.9337494,0.4248108,0,0.0,-1,52,-1,-1,-1,-1,2,0
189,7.269230769230769,52,people,547.8146,511.98688,11.916556,62.05559,1.069403,0.53810734,0,0.0,48,-1,-1,-1,-1,-1,2,0
190,7.3076923076923075,48,people,576.0664,436.53033,12.131923,53.059185,0.9125641,0.42954406,0,0.0,-1,52,-1,-1,-1,-1,2,0
190,7.3076923076923075,52,people,547.8825,512.07495,11.91961,62.064133,1.0936707,0.55586547,0,0.0,48,-1,-1,-1,-1,-1,2,0
191,7.346153846153846,48,people,576.0756,436.65073,12.133672,53.07711,0.9203766,0.43166503,0,0.0,-1,52,-1,-1,-1,-1,2,0
191,7.346153846153846,52,pedestrian,547.7442,513.81104,11.932065,62.230385,1.1526932,0.58673096,0,0.0,48,-1,-1,-1,-1,-1,2,0
192,7.384615384615385,25,truck,948.10175,300.5683,34.72557,20.001783,2.026587,3.8380005,47,-65.0,-1,-1,-1,-1,-1,-1,6,0
192,7.384615384615385,48,people,576.11694,436.95026,12.138751,53.121677,0.9390152,0.43260804,0,0.0,-1,52,-1,-1,-1,-1,2,0
192,7.384615384615385,52,people,547.67474,511.30698,11.905369,61.98987,1.0599915,0.53784794,0,0.0,48,-1,-1,-1,-1,-1,2,0
193,7.423076923076923,25,truck,947.92786,299.39532,34.83771,19.489014,1.9859909,4.0277314,36,-79.44444444444446,-1,-1,-1,-1,-1,-1,6,0
193,7.423076923076923,48,people,576.0896,436.66998,12.134452,53.079998,0.9187088,0.4236389,0,0.0,-1,52,-1,-1,-1,-1,2,0
193,7.423076923076923,52,people,547.7538,512.59503,11.92054,62.114017,1.1153824,0.5528259,0,0.0,48,-1,-1,-1,-1,-1,2,0
194,7.461538461538462,25,truck,950.56696,300.8132,34.85888,20.127222,2.0944536,4.321338,34,-14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
