Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
8,0.3333333333333333,1,truck,844.7438,353.30713,5.0913925,37.665195,4.272382,4.5047884,0.0,0.0,-1,-1,-1,-1,-1,-1,1
8,0.3333333333333333,2,truck,132.82448,481.31482,-13.103226,4.732421,10.557246,13.282448,0.0,0.0,-1,5,-1,-1,-1,-1,0
8,0.3333333333333333,3,truck,734.4203,295.34045,-11.725752,61.62689,3.574524,4.42135,0.0,0.0,5,27,-1,-1,-1,-1,0
8,0.3333333333333333,5,truck,600.43835,325.11575,-14.79913,41.958244,4.0666504,6.7349153,0.0,0.0,2,3,-1,-1,-1,-1,0
8,0.3333333333333333,27,truck,821.0331,258.41196,-14.852904,101.9342,1.6367921,1.6700592,0.0,0.0,3,-1,-1,-1,-1,-1,0
9,0.375,1,truck,847.8699,349.2372,4.9336443,39.07886,4.373157,4.515491,0.0,0.0,-1,-1,-1,-1,-1,-1,1
9,0.375,2,truck,125.72041,493.00623,-12.130372,3.7557423,10.931055,12.5720415,0.0,0.0,-1,5,-1,-1,-1,-1,0
9,0.375,3,truck,732.6465,297.71185,-11.266118,59.998787,3.6644485,4.515054,0.0,0.0,5,27,-1,-1,-1,-1,0
9,0.375,5,truck,592.6794,325.4803,-15.253432,41.60498,4.2319336,7.351831,0.0,0.0,2,3,-1,-1,-1,-1,0
9,0.375,27,truck,817.603,259.84988,-14.686772,99.698204,1.6331033,1.5559663,0.0,0.0,3,-1,-1,-1,-1,-1,0
10,0.4166666666666667,1,truck,849.8252,346.31262,4.7976623,40.129597,4.3192596,4.5272098,0.0,0.0,-1,-1,-1,-1,-1,-1,1
10,0.4166666666666667,2,truck,121.7616,493.6186,-12.198592,3.663707,11.250869,12.17616,0.0,0.0,-1,5,-1,-1,-1,-1,0
10,0.4166666666666667,3,truck,730.15857,298.7002,-11.227974,59.28144,3.8264954,4.587723,0.0,0.0,5,27,-1,-1,-1,-1,0
10,0.4166666666666667,5,truck,589.85944,325.0796,-15.542976,41.69335,4.3126693,7.315613,0.0,0.0,2,3,-1,-1,-1,-1,0
10,0.4166666666666667,27,truck,816.0282,260.1841,-14.744851,99.15089,1.5849274,1.5073913,0.0,0.0,3,-1,-1,-1,-1,-1,0
11,0.4583333333333333,1,truck,852.9029,344.30447,4.810003,40.91308,4.201328,4.377069,0.0,0.0,-1,-1,-1,-1,-1,-1,1
11,0.4583333333333333,2,truck,115.00484,494.08325,-12.372632,3.549357,10.978624,11.5004835,0.0,0.0,-1,5,-1,-1,-1,-1,0
11,0.4583333333333333,3,truck,726.1448,299.66953,-11.323483,58.537956,4.0971804,4.707681,0.0,0.0,5,27,-1,-1,-1,-1,0
11,0.4583333333333333,5,truck,589.249,329.3024,-14.617671,40.005325,4.3193207,7.063718,0.0,0.0,2,3,-1,-1,-1,-1,0
11,0.4583333333333333,27,truck,816.8844,260.01282,-14.709078,99.43328,1.6648582,1.660492,0.0,0.0,3,-1,-1,-1,-1,-1,0
12,0.5,1,truck,855.0746,341.9604,4.734724,41.81766,4.113164,4.3545074,0.0,0.0,-1,-1,-1,-1,-1,-1,1
12,0.5,2,truck,109.811485,487.48132,-13.222773,3.9735258,9.542162,10.959377,0.0,0.0,-1,5,-1,-1,-1,-1,0
12,0.5,3,truck,723.6483,301.3546,-11.114268,57.41633,4.0021167,4.7786226,0.0,0.0,5,27,-1,-1,-1,-1,0
12,0.5,5,truck,586.47943,330.2869,-14.5857315,39.55794,4.3763885,7.0895267,0.0,0.0,2,3,-1,-1,-1,-1,0
12,0.5,27,truck,816.06323,260.6646,-14.545646,98.48485,1.6076218,1.6273407,0.0,0.0,3,-1,-1,-1,-1,-1,0
13,0.5416666666666666,1,truck,861.31665,340.70807,5.0182133,42.434044,4.2098923,4.23468,48.316654205322266,322.1110280354818,-1,-1,-1,-1,-1,-1,1
13,0.5416666666666666,3,truck,719.0923,304.22314,-10.7955675,55.56496,4.079994,5.0951385,59.43745422363281,396.2496948242188,5,27,-1,-1,-1,-1,0
13,0.5416666666666666,5,truck,585.4286,321.98468,-16.600784,42.860035,5.4776826,8.199691,43.292301177978516,288.61534118652344,-1,3,-1,-1,-1,-1,0
13,0.5416666666666666,27,truck,812.6512,260.70398,-14.94792,98.26261,1.6875168,1.4527711,0.0,0.0,3,29,-1,-1,-1,-1,0
13,0.5416666666666666,29,truck,961.8683,257.56897,2.8307788,110.45437,1.7065209,1.5017914,0.0,0.0,27,-1,-1,-1,-1,-1,0
14,0.5833333333333334,1,truck,862.745,338.0393,4.866059,43.48836,4.193779,4.164426,48.95595169067383,4.261983235677084,-1,-1,-1,-1,-1,-1,1
14,0.5833333333333334,3,truck,715.5575,303.76984,-11.191306,55.718716,4.2100754,5.116806,58.0633544921875,-9.160664876302084,5,27,-1,-1,-1,-1,0
14,0.5833333333333334,5,truck,576.26605,323.21265,-16.943958,42.09901,5.3708544,7.8186097,41.90657424926758,-9.238179524739584,-1,3,-1,-1,-1,-1,0
14,0.5833333333333334,27,truck,811.62823,260.80038,-15.033851,98.07961,1.686953,1.4529724,0.0,0.0,3,-1,-1,-1,-1,-1,0
15,0.625,1,truck,864.48474,337.56012,4.934798,43.717873,4.200157,4.101032,48.06116485595703,-5.965245564778646,-1,-1,-1,-1,-1,-1,1
15,0.625,3,truck,712.27185,304.95828,-11.172066,54.928368,4.226117,5.3784485,57.44120407104492,-4.147669474283854,5,27,-1,-1,-1,-1,0
15,0.625,5,truck,576.32666,331.21185,-15.06043,38.951557,4.9949584,8.430936,42.81139373779297,6.032129923502605,-1,3,-1,-1,-1,-1,0
15,0.625,27,truck,810.6169,260.63666,-15.224827,98.25534,1.7713455,1.391333,0.0,0.0,3,-1,-1,-1,-1,-1,0
16,0.6666666666666666,1,truck,866.1484,335.17514,4.820718,44.705914,4.1151886,4.0391726,48.164302825927734,0.6875864664713542,-1,-1,-1,-1,-1,-1,1
16,0.6666666666666666,3,truck,709.0152,306.77576,-11.002725,53.80152,4.2231264,5.4641848,57.16927719116211,-1.812845865885417,5,27,-1,-1,-1,-1,0
16,0.6666666666666666,5,truck,571.7044,330.4562,-15.539843,39.117622,5.1816683,8.301875,42.881813049316406,0.46946207682291674,-1,3,-1,-1,-1,-1,0
16,0.6666666666666666,27,truck,808.7715,260.49777,-15.508635,98.35624,1.7842674,1.5678192,0.0,0.0,3,29,-1,-1,-1,-1,0
16,0.6666666666666666,29,truck,962.7257,256.85748,2.7922232,111.64068,1.6075821,1.370108,0.0,0.0,27,-1,-1,-1,-1,-1,0
17,0.7083333333333334,1,truck,868.0806,333.66052,4.804915,45.371014,3.9870453,3.9147522,48.47206115722656,2.051722208658854,-1,-1,-1,-1,-1,-1,1
17,0.7083333333333334,3,truck,706.3765,307.51337,-11.039474,53.313072,4.3885283,5.501691,57.22334289550781,0.3604380289713542,5,27,-1,-1,-1,-1,0
17,0.7083333333333334,5,truck,569.6119,335.89215,-14.482634,37.088726,4.983655,8.557381,43.289363861083984,2.7170054117838545,-1,3,-1,-1,-1,-1,0
17,0.7083333333333334,27,truck,807.2386,262.10208,-15.039514,96.10487,1.6960624,1.4567384,36.54180145263672,243.6120096842448,3,29,-1,-1,-1,-1,0
17,0.7083333333333334,29,truck,962.7433,256.95993,2.8161418,111.475975,1.6050476,1.3442719,0.0,0.0,27,-1,-1,-1,-1,-1,0
18,0.75,1,truck,870.03284,332.51044,4.825313,45.897,3.9874008,3.8641083,48.441131591796875,-0.20619710286458331,-1,-1,-1,-1,-1,-1,1
18,0.75,3,truck,703.9885,308.5194,-10.993908,52.692127,4.4456744,5.6019473,57.13685607910156,-0.5765787760416667,5,27,-1,-1,-1,-1,0
18,0.75,5,truck,584.3731,329.98087,-14.795413,39.620598,5.810263,10.652468,43.44126510620117,1.0126749674479167,-1,3,-1,-1,-1,-1,0
18,0.75,27,truck,806.41095,262.4679,-14.99235,95.58016,1.6789597,1.5597229,35.68095779418945,-5.738957722981771,3,-1,-1,-1,-1,-1,0
19,0.7916666666666666,1,truck,871.71606,330.6737,4.760945,46.716274,3.924855,3.8872406,48.536155700683594,0.6334940791130066,-1,-1,-1,-1,-1,-1,1
19,0.7916666666666666,3,truck,700.96985,309.35657,-11.036958,52.15171,4.5617843,5.729233,57.08892059326172,-0.3195699155330658,5,27,-1,-1,-1,-1,0
19,0.7916666666666666,5,truck,587.67175,330.02173,-14.564244,39.689278,5.9946246,11.337656,43.46188735961914,0.137481689453125,-1,3,-1,-1,-1,-1,0
19,0.7916666666666666,27,truck,805.30994,262.21118,-15.227839,95.86683,1.7504898,1.55802,35.645713806152344,-0.2349599301815033,3,-1,-1,-1,-1,-1,0
20,0.8333333333333334,1,truck,873.3451,328.32306,4.6400347,47.77982,3.8145463,3.7977264,48.923458099365234,2.5820159912109375,-1,-1,-1,-1,-1,-1,1
20,0.8333333333333334,3,truck,697.3141,310.24622,-11.116803,51.571526,4.609859,5.811725,56.92149353027344,-1.116180419921875,5,27,-1,-1,-1,-1,0
20,0.8333333333333334,5,truck,552.4083,329.0396,-17.16997,39.160282,6.0215592,8.38257,43.22582244873047,-1.573766072591146,31,3,-1,-1,-1,-1,0
20,0.8333333333333334,27,truck,806.8036,263.599,-14.499245,94.12526,1.7128686,1.7874542,36.3748664855957,4.8610178629557295,3,32,-1,-1,-1,-1,0
20,0.8333333333333334,31,truck,49.941887,501.20865,-13.748042,2.2871764,7.1038604,4.983266,0.0,0.0,-1,5,-1,-1,-1,-1,0
20,0.8333333333333334,32,truck,816.3852,263.2741,-13.486038,95.000755,1.6960846,2.722638,0.0,0.0,27,-1,-1,-1,-1,-1,0
21,0.875,1,truck,875.39124,326.73068,4.621772,48.5441,3.7115142,3.7150788,49.362056732177734,2.923990885416667,-1,-1,-1,-1,-1,-1,1
21,0.875,3,truck,694.4448,311.1714,-11.126986,51.00381,4.683769,5.95643,56.72352600097656,-1.3197835286458335,5,27,-1,-1,-1,-1,0
21,0.875,5,truck,553.3468,332.36874,-16.327044,37.94545,5.9365053,8.942886,43.049957275390625,-1.1724344889322917,31,3,-1,-1,-1,-1,0
21,0.875,27,truck,807.7007,263.73627,-14.33974,93.9914,1.7561692,2.0807495,36.85111999511719,3.1750233968098964,3,32,-1,-1,-1,-1,0
21,0.875,31,truck,43.382496,491.40558,-14.99809,2.883954,6.023647,4.3377357,0.0,0.0,-1,5,-1,-1,-1,-1,0
21,0.875,32,truck,814.82776,261.70905,-14.279182,96.9989,1.8352364,2.732828,0.0,0.0,27,-1,-1,-1,-1,-1,0
22,0.9166666666666666,1,truck,878.08594,325.5113,4.6868806,49.17055,3.6827316,3.6164277,49.65262222290039,1.9371032714843752,-1,-1,-1,-1,-1,-1,1
22,0.9166666666666666,3,truck,691.0626,312.16742,-11.160179,50.39268,4.712781,6.158359,56.43965148925781,-1.892496744791667,5,27,-1,-1,-1,-1,0
22,0.9166666666666666,5,truck,545.1919,330.93317,-17.20391,38.266647,6.140953,8.918456,42.754783630371094,-1.9678243001302085,-1,3,-1,-1,-1,-1,0
22,0.9166666666666666,27,truck,801.3029,263.89706,-15.033179,93.48354,1.7170655,1.5578858,36.73716735839844,-0.7596842447916666,3,-1,-1,-1,-1,-1,0
23,0.9583333333333334,1,truck,879.64575,324.37906,4.6814866,49.73607,3.637555,3.5639741,49.84202194213867,1.262664794921875,-1,-1,-1,-1,-1,-1,1
23,0.9583333333333334,3,truck,687.5613,314.10718,-10.991146,49.316746,4.835332,6.231604,56.39058303833008,-0.32712300618489587,5,27,-1,-1,-1,-1,0
23,0.9583333333333334,5,truck,540.89526,333.63773,-16.856354,37.17705,6.1267457,8.921847,42.563560485839844,-1.2748209635416667,31,3,-1,-1,-1,-1,0
23,0.9583333333333334,27,truck,800.94116,264.22675,-14.946364,93.047935,1.740693,1.6548004,36.738426208496094,0.008392333984375,3,-1,-1,-1,-1,-1,0
23,0.9583333333333334,31,truck,29.620588,505.06564,-13.997943,1.7985651,6.0426483,2.9620588,0.0,0.0,-1,5,-1,-1,-1,-1,0
24,1.0,1,truck,882.05396,323.61417,4.774331,50.15976,3.6177826,3.5377991,49.870906829833984,0.19256591796875,-1,-1,-1,-1,-1,-1,1
24,1.0,3,truck,683.8125,315.4289,-10.980317,48.561874,4.920526,6.4476595,56.35868835449219,-0.2126312255859375,5,27,-1,-1,-1,-1,0
24,1.0,5,truck,540.0349,334.83136,-16.639185,36.73346,6.3190126,9.258414,42.47562026977539,-0.5862681070963542,-1,3,-1,-1,-1,-1,0
24,1.0,27,truck,801.5381,264.30832,-14.844312,92.97288,1.7451423,1.7344421,36.49191665649414,-1.643397013346354,3,-1,-1,-1,-1,-1,0
25,1.0416666666666667,1,truck,883.96423,320.98077,4.6384397,51.476482,3.4193513,3.5452087,50.374454498291016,3.356984456380209,-1,-1,-1,-1,-1,-1,1
25,1.0416666666666667,3,truck,667.203,328.9569,-9.400178,42.148296,3.7458909,5.2483306,56.7094612121582,2.3384857177734375,5,33,-1,-1,-1,-1,0
25,1.0416666666666667,5,truck,543.53394,338.55896,-15.587149,35.538704,6.096486,10.018041,42.25129699707031,-1.495488484700521,-1,3,-1,-1,-1,-1,0
25,1.0416666666666667,33,van,884.92175,251.67325,-9.143155,116.22107,0.7569359,0.83895874,0.0,0.0,3,-1,-1,-1,-1,-1,0
26,1.0833333333333333,1,truck,885.5758,320.06213,4.6588917,51.97344,3.4306595,3.489154,50.59832763671875,1.4924875895182292,-1,-1,-1,-1,-1,-1,1
26,1.0833333333333333,3,truck,677.3219,318.67712,-10.756131,46.8419,4.9461884,6.8108306,56.712608337402344,0.0209808349609375,-1,27,-1,-1,-1,-1,0
26,1.0833333333333333,27,truck,796.39655,265.97067,-14.801184,90.675514,1.7997719,1.5928406,0.0,-243.27944437662762,3,33,-1,-1,-1,-1,0
26,1.0833333333333333,33,car,884.02637,252.51393,-8.94801,114.68939,0.7064377,0.81642455,0.0,0.0,27,35,-1,-1,-1,-1,0
26,1.0833333333333333,35,car,895.8595,243.75049,-10.834866,132.67441,0.44684678,0.5338928,0.0,0.0,33,-1,-1,-1,-1,-1,0
27,1.125,1,truck,886.5024,318.43454,4.5533166,52.81534,3.351117,3.427649,50.880126953125,1.878662109375,-1,-1,-1,-1,-1,-1,1
27,1.125,3,truck,674.4243,318.46277,-11.013387,46.86036,5.1239963,6.9067626,56.5828742980957,-0.8648935953776042,5,37,-1,-1,-1,-1,0
27,1.125,5,truck,531.65857,338.84583,-16.280626,35.157066,6.2970476,10.149356,0.0,-281.67531331380206,-1,3,-1,-1,-1,-1,0
27,1.125,33,car,883.4311,252.89018,-8.888437,114.00397,0.7239029,0.85016483,0.0,0.0,37,35,-1,-1,-1,-1,0
27,1.125,35,car,895.281,243.8588,-10.87494,132.39642,0.45128557,0.59669495,0.0,0.0,33,-1,-1,-1,-1,-1,0
27,1.125,37,truck,684.18054,304.01727,-13.6780815,54.594387,3.8550339,5.807407,0.0,0.0,3,33,-1,-1,-1,-1,0
28,1.1666666666666667,1,truck,887.92395,319.24173,4.7441387,52.448112,3.5326142,3.4123962,50.72077560424805,-1.0623423258463542,-1,-1,-1,-1,-1,-1,1
