Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
1,0.04,1,truck,714.202,203.57594,16.797401,31.333057,4.2946844,6.668753,0,0.0,-1,-1,-1,-1,-1,-1,4
2,0.08,1,truck,707.30237,199.40613,16.848385,30.792547,4.2395506,6.599509,0,0.0,-1,-1,-1,-1,-1,-1,4
3,0.12,1,truck,701.34467,196.94528,16.827034,30.443617,4.24627,6.553821,0,0.0,-1,-1,-1,-1,-1,-1,4
4,0.16,1,truck,696.15247,193.86905,16.862707,30.02871,4.1308537,6.3562713,0,0.0,-1,-1,-1,-1,-1,-1,4
5,0.2,1,truck,690.40967,190.98634,16.872099,29.621582,3.977682,6.290494,0,0.0,-1,-1,-1,-1,-1,-1,4
6,0.24,1,truck,683.50757,188.04507,16.852299,29.185032,4.0602307,6.3787203,0,0.0,-1,-1,-1,-1,-1,-1,4
7,0.28,1,truck,677.8801,185.39503,16.851046,28.792591,4.0501037,6.206815,0,0.0,-1,-1,-1,-1,-1,-1,4
8,0.32,1,truck,671.57544,181.99698,16.875734,28.292053,3.978305,6.154294,0,0.0,-1,-1,-1,-1,-1,-1,4
9,0.36,1,truck,666.28955,179.01736,16.904888,27.847652,3.9220243,6.0891848,0,0.0,-1,-1,-1,-1,-1,-1,4
10,0.4,1,truck,662.3178,175.60449,17.000301,27.357372,3.8273396,6.1273804,0,0.0,-1,-1,-1,-1,-1,-1,4
10,0.4,3,van,272.77264,76.426285,8.880382,-0.72185713,2.4716556,2.2951562,0,0.0,-1,-1,-1,-1,-1,-1,2
11,0.44,1,truck,656.5044,173.13034,16.983673,26.95402,3.8231664,5.9744964,0,0.0,-1,-1,-1,-1,-1,-1,4
11,0.44,3,van,274.24817,80.291534,8.7198,0.54668665,2.6250172,2.2773209,0,0.0,-1,-1,-1,-1,-1,-1,2
12,0.48,1,truck,650.4373,169.78728,17.014427,26.424158,3.7212293,5.9247622,0,0.0,-1,-1,-1,-1,-1,-1,4
12,0.48,3,van,276.42612,79.45285,8.871236,0.34559655,2.4917855,2.3531702,0,0.0,-1,-1,-1,-1,-1,-1,2
13,0.52,1,truck,645.875,165.41245,17.158392,25.76283,3.4808404,5.742935,38,263.88888888888886,-1,-1,-1,-1,-1,-1,4
13,0.52,3,van,280.62057,84.42267,8.774122,1.9854417,2.6903298,2.4059815,0,0.0,-1,-1,-1,-1,-1,-1,2
14,0.56,1,truck,640.5404,166.59474,16.919971,25.847288,3.724659,5.7474823,35,-20.833333333333336,-1,-1,-1,-1,-1,-1,4
14,0.56,3,van,285.99603,85.03043,8.984445,2.3121839,2.5534017,2.5517793,0,0.0,-1,-1,-1,-1,-1,-1,2
15,0.6,1,truck,633.87195,164.24588,16.867886,25.423656,3.7468936,5.716629,35,0.0,-1,-1,-1,-1,-1,-1,4
15,0.6,3,van,287.17297,89.06331,8.805536,3.5211794,2.561333,2.4874878,0,0.0,-1,-1,-1,-1,-1,-1,2
16,0.64,1,truck,631.03784,161.18971,16.979483,24.950077,3.6704166,5.510849,35,0.0,-1,-1,-1,-1,-1,-1,4
17,0.68,1,truck,624.3259,157.80585,16.994015,24.36006,3.5491111,5.6552463,36,6.944444444444445,-1,-1,-1,-1,-1,-1,4
18,0.72,1,truck,619.07666,155.918,16.954943,24.001606,3.6218026,5.5947847,36,0.0,-1,-1,-1,-1,-1,-1,4
18,0.72,3,bus,298.67664,97.708115,8.83036,6.1992626,2.9438577,2.6939332,0,0.0,-1,-1,-1,-1,-1,-1,2
19,0.76,1,truck,615.2649,153.79636,16.976566,23.625725,3.6080856,5.3060975,36,0.0,-1,-1,-1,-1,-1,-1,4
19,0.76,3,bus,301.4959,100.326485,8.809136,6.955205,2.8051596,2.7141404,0,0.0,-1,-1,-1,-1,-1,-1,2
20,0.8,1,truck,610.1614,151.0193,17.001696,23.123589,3.4873497,5.3138213,36,0.0,-1,-1,-1,-1,-1,-1,4
20,0.8,3,van,306.49377,101.46995,8.959883,7.3701477,2.7552755,2.747954,0,0.0,-1,-1,-1,-1,-1,-1,2
21,0.84,1,truck,606.1671,149.50342,16.976757,22.82597,3.4445713,5.19119,36,0.0,-1,-1,-1,-1,-1,-1,4
22,0.88,1,truck,600.57135,147.16597,16.956036,22.369768,3.4456937,5.2404175,36,0.0,-1,-1,-1,-1,-1,-1,4
22,0.88,3,van,313.88757,109.23141,8.855635,9.468967,2.9744072,2.9293168,0,0.0,-1,-1,-1,-1,-1,-1,2
23,0.92,1,truck,595.79517,144.8738,16.958635,21.92661,3.4277675,5.1727967,36,0.0,-1,-1,-1,-1,-1,-1,4
23,0.92,3,van,318.26324,112.072495,8.886901,10.241776,3.0150647,2.9566696,0,0.0,-1,-1,-1,-1,-1,-1,2
24,0.96,1,truck,592.4435,143.0381,16.97633,21.57433,3.403228,5.007416,36,0.0,-1,-1,-1,-1,-1,-1,4
24,0.96,3,van,322.7233,115.669365,8.882245,11.171129,3.0285015,2.9967957,0,0.0,-1,-1,-1,-1,-1,-1,2
25,1.0,1,truck,588.51855,141.3168,16.96723,21.226603,3.4153926,4.906241,36,0.0,-1,-1,-1,-1,-1,-1,4
26,1.04,1,truck,584.83594,140.63333,16.893013,21.05132,3.4393985,4.781409,35,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
27,1.08,1,truck,581.0957,138.32906,16.930717,20.602022,3.3562016,4.6630616,35,0.0,-1,-1,-1,-1,-1,-1,4
27,1.08,3,bus,338.51367,123.340385,9.116248,13.195849,3.0865607,3.1435928,96,666.6666666666667,-1,-1,-1,-1,-1,-1,2
28,1.12,1,truck,576.54736,134.7013,17.03682,19.902952,3.2786834,4.669473,36,6.944444444444445,-1,-1,-1,-1,-1,-1,4
29,1.16,1,truck,572.07007,132.5175,17.042568,19.442476,3.2804182,4.5739017,36,0.0,-1,-1,-1,-1,-1,-1,4
30,1.2,1,truck,567.7638,130.67133,17.029558,19.037912,3.248544,4.6382813,36,0.0,-1,-1,-1,-1,-1,-1,4
31,1.24,1,truck,563.13,129.1265,16.982828,18.676262,3.240807,4.531522,36,0.0,-1,-1,-1,-1,-1,-1,4
32,1.28,1,truck,558.6912,127.67113,16.935717,18.330118,3.2491074,4.6154175,35,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
33,1.32,1,truck,555.18225,125.15932,16.999289,17.800451,3.1969013,4.465584,36,6.944444444444445,-1,-1,-1,-1,-1,-1,4
34,1.36,1,truck,550.113,122.5659,17.014812,17.215748,3.1220512,4.295082,36,0.0,-1,-1,-1,-1,-1,-1,4
35,1.4,1,truck,546.19574,121.15958,16.981615,16.87144,3.1001394,4.199184,36,0.0,-1,-1,-1,-1,-1,-1,4
36,1.44,1,truck,541.9086,120.94684,16.8443,16.748291,3.154878,4.182294,34,-13.88888888888889,-1,-1,-1,-1,-1,-1,4
36,1.44,3,truck,386.50806,160.60538,9.106915,21.003489,3.5917988,3.8359284,139,298.61111111111114,-1,-1,-1,-1,-1,-1,2
37,1.48,1,truck,537.1394,121.8408,16.606491,16.829973,3.283543,4.223314,32,-13.88888888888889,-1,-1,-1,-1,-1,-1,4
38,1.52,1,truck,533.54083,120.319954,16.590822,16.46541,3.2764554,4.146028,33,6.944444444444445,-1,-1,-1,-1,-1,-1,4
39,1.56,1,truck,530.5343,119.21052,16.565468,16.189247,3.2910135,4.1937623,33,0.0,-1,-1,-1,-1,-1,-1,4
39,1.56,3,truck,406.56635,174.39,9.178492,23.448631,3.8112538,4.1106124,145,41.66666666666667,-1,-1,-1,-1,-1,-1,2
40,1.6,1,truck,526.9824,116.42338,16.647142,15.563486,3.223323,4.1605134,33,0.0,-1,-1,-1,-1,-1,-1,4
41,1.64,1,truck,524.7728,112.27011,16.886513,14.668388,3.091783,4.1566925,34,6.944444444444445,-1,-1,-1,-1,-1,-1,4
42,1.68,1,car,520.31824,106.97388,17.14091,13.451666,2.947137,3.9860032,37,20.833333333333336,-1,-1,-1,-1,-1,-1,4
43,1.72,1,car,517.5434,104.18482,17.262745,12.781504,2.8426683,3.97556,39,13.88888888888889,-1,-1,-1,-1,-1,-1,4
44,1.76,1,car,512.8813,100.65741,17.376144,11.887325,2.7245178,3.9851549,40,6.944444444444445,6,-1,-1,-1,-1,-1,4
44,1.76,6,truck,513.18555,100.2642,17.42091,11.804092,2.6967468,3.9593964,0,0.0,-1,1,-1,-1,-1,-1,4
45,1.8,1,truck,510.39902,99.61882,17.367046,11.594717,2.741376,4.129697,40,0.0,-1,6,-1,-1,-1,-1,4
45,1.8,6,car,510.2836,101.57729,17.199121,12.040133,2.8340409,4.107077,0,0.0,1,-1,-1,-1,-1,-1,4
46,1.84,1,car,503.11957,97.10326,17.29485,10.8465395,2.637079,3.9867325,41,6.944444444444445,-1,-1,-1,-1,-1,-1,4
50,2.0,1,truck,493.0605,91.14008,17.407606,9.172097,2.552965,3.5609498,45,27.77777777777778,-1,-1,-1,-1,-1,-1,4
51,2.04,1,truck,485.5122,90.344826,17.171673,8.79597,2.6411564,3.612831,46,6.944444444444445,-1,-1,-1,-1,-1,-1,4
52,2.08,1,truck,482.722,86.57418,17.389524,7.7665024,2.6279898,3.623909,48,13.88888888888889,-1,-1,-1,-1,-1,-1,4
53,2.12,1,truck,480.02118,87.37084,17.207819,7.9074087,2.7179217,3.6907976,47,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
54,2.16,1,truck,476.89795,90.708534,16.79041,8.684025,2.975806,3.6761339,42,-34.72222222222222,-1,-1,-1,-1,-1,-1,4
55,2.2,1,truck,473.60757,84.61422,17.187103,7.029907,2.7213256,3.6403718,46,27.77777777777778,-1,-1,-1,-1,-1,-1,4
55,2.2,7,truck,554.1789,299.9342,8.815416,38.20466,6.090174,6.1592727,0,0.0,-1,-1,-1,-1,-1,-1,2
56,2.24,1,truck,471.06873,83.620895,17.169983,6.7025433,2.692125,3.4354966,45,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
56,2.24,7,truck,569.63806,313.87952,8.766664,39.32731,6.39273,6.3473907,0,0.0,-1,-1,-1,-1,-1,-1,2
57,2.28,1,truck,468.38306,83.70592,17.050014,6.6585855,2.727557,3.401181,44,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
57,2.28,7,truck,582.5618,325.12744,8.739391,40.187283,6.6841784,6.5526614,0,0.0,-1,-1,-1,-1,-1,-1,2
58,2.32,1,truck,464.8972,83.28172,16.941608,6.457797,2.7582414,3.265326,43,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
58,2.32,7,truck,596.4419,335.22867,8.764486,40.94293,6.739133,6.793668,0,0.0,-1,-1,-1,-1,-1,-1,2
59,2.36,1,truck,461.58386,81.47054,16.963652,5.882413,2.680785,3.3688126,44,6.944444444444445,-1,-1,-1,-1,-1,-1,4
59,2.36,7,truck,610.69104,347.73825,8.733056,41.81178,7.022943,6.9635773,0,0.0,-1,-1,-1,-1,-1,-1,2
60,2.4,7,truck,625.7697,360.78595,8.706337,42.673077,7.270028,7.373755,0,0.0,-1,-1,-1,-1,-1,-1,2
61,2.44,7,truck,641.2986,374.3141,8.678008,43.51887,7.4678836,7.631479,0,0.0,-1,-1,-1,-1,-1,-1,2
62,2.48,7,truck,657.1567,385.66806,8.709777,44.214466,7.596617,7.960382,0,0.0,-1,-1,-1,-1,-1,-1,2
63,2.52,7,truck,677.2131,403.34354,8.670305,45.20787,8.011803,8.12262,0,0.0,-1,-1,-1,-1,-1,-1,2
64,2.56,7,truck,694.5746,416.73068,8.681555,45.931873,8.248194,8.491037,0,0.0,-1,-1,-1,-1,-1,-1,2
65,2.6,7,bus,712.95654,433.08795,8.644595,46.75272,8.478121,8.755759,0,0.0,-1,-1,-1,-1,-1,-1,2
66,2.64,7,car,733.1421,449.6113,8.637099,47.54493,8.787303,9.089426,0,0.0,-1,-1,-1,-1,-1,-1,2
67,2.68,7,car,755.4293,479.12595,8.399522,48.778748,9.644347,9.464755,73,506.94444444444446,-1,-1,-1,-1,-1,-1,2
68,2.72,7,car,779.5536,487.32584,8.62693,49.197258,9.441371,9.922312,70,-20.833333333333336,-1,-1,-1,-1,-1,-1,2
69,2.76,7,van,802.40344,508.91525,8.563706,50.03697,9.889696,10.342765,71,6.944444444444445,-1,-1,-1,-1,-1,-1,2
70,2.8,7,van,829.64087,530.4034,8.572638,50.840923,10.429776,10.795981,71,0.0,-1,-1,-1,-1,-1,-1,2
71,2.84,7,van,853.70483,553.8277,8.4997225,51.633915,10.925394,11.544482,71,0.0,-1,-1,-1,-1,-1,-1,2
72,2.88,7,van,885.9634,577.92145,8.53544,52.42888,11.587642,11.8989935,71,0.0,-1,-1,-1,-1,-1,-1,2
73,2.92,7,van,915.7174,612.2591,8.36431,53.40547,12.215625,12.377189,72,6.944444444444445,-1,-1,-1,-1,-1,-1,2
74,2.96,7,van,945.5576,639.5709,8.319074,54.145863,12.76829,12.778235,71,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
75,3.0,7,van,977.44995,666.5852,8.307193,54.83776,13.310218,13.495691,71,0.0,-1,-1,-1,-1,-1,-1,2
76,3.04,7,van,1012.74365,690.93097,8.376938,55.44622,13.462341,13.598502,70,-6.944444444444445,-1,-1,-1,-1,-1,-1,2
135,5.4,12,van,362.4583,125.555244,9.921949,14.148831,4.314229,4.466536,0,0.0,-1,-1,-1,-1,-1,-1,2
136,5.44,12,van,362.68646,129.37791,9.732941,14.934726,4.5129523,4.8522525,0,0.0,-1,-1,-1,-1,-1,-1,2
137,5.48,12,van,371.37097,130.105,10.02099,15.250887,4.3738885,4.446205,0,0.0,-1,-1,-1,-1,-1,-1,2
138,5.52,12,van,370.57166,134.61488,9.7615385,16.122078,4.7168117,4.989835,0,0.0,-1,-1,-1,-1,-1,-1,2
138,5.52,14,car,1248.3885,453.6355,16.93432,50.55048,4.8753786,3.161145,0,0.0,-1,-1,-1,-1,-1,-1,4
142,5.68,12,van,391.83026,135.34654,10.5029335,16.665018,4.677227,4.9543047,0,0.0,-1,-1,-1,-1,-1,-1,2
143,5.72,12,van,396.97662,139.26459,10.485741,17.495808,4.867791,5.1979203,0,0.0,-1,-1,-1,-1,-1,-1,2
144,5.76,12,truck,393.7793,141.49739,10.257454,17.847418,5.026651,5.8872666,0,0.0,-1,-1,-1,-1,-1,-1,2
145,5.8,12,van,404.4553,139.73053,10.729637,17.71871,4.876537,5.303131,0,0.0,-1,-1,-1,-1,-1,-1,2
146,5.84,12,car,412.53516,135.44705,11.248721,17.071821,4.655576,5.0763564,0,0.0,-1,-1,-1,-1,-1,-1,3
147,5.88,12,van,420.8757,134.44386,11.605411,17.038527,4.571873,4.7381043,0,0.0,-1,-1,-1,-1,-1,-1,3
148,5.92,12,van,422.51074,143.2704,11.183629,18.683538,4.974612,5.3923264,0,0.0,-1,-1,-1,-1,-1,-1,3
148,5.92,14,car,1111.1023,342.8023,18.774393,45.229687,3.6623657,6.903137,0,0.0,-1,-1,-1,-1,-1,-1,5
149,5.96,12,van,428.17456,147.26309,11.171625,19.481894,5.1772118,5.4062424,0,0.0,-1,-1,-1,-1,-1,-1,3
149,5.96,14,car,1094.2325,333.48886,18.864819,44.63575,3.5056336,6.8054442,0,0.0,-1,-1,-1,-1,-1,-1,5
150,6.0,12,van,437.65808,140.4581,11.868776,18.452475,4.7747307,4.9352694,32,222.22222222222223,-1,-1,-1,-1,-1,-1,3
150,6.0,14,car,1078.6998,324.75964,18.958227,44.059837,3.4090638,6.614139,0,0.0,-1,-1,-1,-1,-1,-1,5
151,6.04,12,van,444.45874,140.67122,12.095975,18.612589,4.74335,5.0165606,31,-6.944444444444445,-1,-1,-1,-1,-1,-1,3
151,6.04,14,car,1062.9739,317.29092,18.992878,43.53142,3.41485,6.484769,0,0.0,-1,-1,-1,-1,-1,-1,5
152,6.08,12,van,446.79254,149.89719,11.67308,20.250725,5.2360053,5.6392107,38,48.611111111111114,-1,-1,-1,-1,-1,-1,3
152,6.08,14,car,1047.5383,309.88797,19.031408,42.9915,3.3642786,6.392441,0,0.0,-1,-1,-1,-1,-1,-1,5
153,6.12,12,van,446.194,152.74509,11.503029,20.714413,5.3687034,6.0426393,37,-6.944444444444445,-1,-1,-1,-1,-1,-1,3
153,6.12,14,car,1032.3567,302.3854,19.08118,42.42956,3.3215668,6.2709627,0,0.0,-1,-1,-1,-1,-1,-1,5
154,6.16,12,truck,443.36594,152.77174,11.405883,20.671267,5.3201833,6.9939303,35,-13.88888888888889,-1,-1,-1,-1,-1,-1,3
154,6.16,14,car,1018.35815,294.68488,19.166885,41.84566,3.2300394,6.118567,0,0.0,-1,-1,-1,-1,-1,-1,5
155,6.2,12,van,461.5003,152.41689,12.03716,20.917131,5.304544,5.7762375,35,0.0,-1,-1,-1,-1,-1,-1,3
155,6.2,14,car,1003.90717,287.25485,19.232565,41.25467,3.173185,6.01922,0,0.0,-1,-1,-1,-1,-1,-1,5
156,6.24,12,truck,466.63977,153.30045,12.162365,21.14711,5.3218765,5.966057,34,-6.944444444444445,-1,-1,-1,-1,-1,-1,3
156,6.24,14,car,990.5176,281.11343,19.257696,40.738144,3.14954,5.88909,0,0.0,-1,-1,-1,-1,-1,-1,5
157,6.28,12,car,468.46234,147.87383,12.521867,20.280487,4.967796,6.1645403,29,-34.72222222222222,-1,-1,-1,-1,-1,-1,3
157,6.28,14,car,976.4907,274.29,19.30496,40.153694,3.0846581,5.780994,0,0.0,-1,-1,-1,-1,-1,-1,5
158,6.32,12,car,473.81482,146.30392,12.792999,20.107176,4.8272376,5.977623,28,-6.944444444444445,-1,-1,-1,-1,-1,-1,3
158,6.32,14,car,963.8141,267.40826,19.386702,39.557735,3.027572,5.6369295,0,0.0,-1,-1,-1,-1,-1,-1,5
159,6.36,12,car,481.29364,112.04879,15.275701,13.731405,3.0770085,5.4269714,21,-48.611111111111114,15,-1,-1,-1,-1,-1,3
159,6.36,14,car,950.728,261.12262,19.429983,38.981827,2.9795473,5.6221557,81,562.5,-1,-1,-1,-1,-1,-1,5
159,6.36,15,car,407.11707,76.76928,15.015617,3.125215,2.0574129,4.7158294,0,0.0,-1,12,-1,-1,-1,-1,3
160,6.4,12,car,489.99487,103.400925,16.266766,12.013084,2.6386137,4.959657,26,34.72222222222222,-1,-1,-1,-1,-1,-1,4
160,6.4,14,car,938.43994,254.93555,19.487427,38.402676,2.9385438,5.4927034,79,-13.88888888888889,-1,-1,-1,-1,-1,-1,5
160,6.4,15,car,413.24536,77.160934,15.253047,3.404526,2.0495174,4.289618,0,0.0,-1,-1,-1,-1,-1,-1,3
161,6.44,12,car,495.89984,103.04421,16.523724,12.060381,2.636999,4.8497148,25,-6.944444444444445,-1,-1,-1,-1,-1,-1,4
161,6.44,14,car,926.06494,248.24336,19.572815,37.76449,2.879538,5.366733,78,-6.944444444444445,-1,-1,-1,-1,-1,-1,5
161,6.44,15,car,414.50186,77.27381,15.298759,3.4710984,2.011603,4.3290377,0,0.0,-1,-1,-1,-1,-1,-1,3
162,6.48,14,car,913.9558,241.77347,19.65476,37.12506,2.7825043,5.272528,77,-6.944444444444445,-1,-1,-1,-1,-1,-1,5
162,6.48,15,car,415.4487,78.28034,15.254764,3.7892237,2.0614424,4.7921114,0,0.0,-1,16,-1,-1,-1,-1,3
162,6.48,16,car,1248.0876,525.56134,14.800071,52.67916,5.147966,3.1912293,0,0.0,15,-1,-1,-1,-1,-1,3
163,6.52,12,car,503.80814,103.27409,16.81043,12.283369,2.6853943,4.9432406,25,0.0,-1,-1,-1,-1,-1,-1,4
163,6.52,14,car,902.62756,236.28871,19.70106,36.555157,2.7459419,5.218967,75,-13.88888888888889,-1,-1,-1,-1,-1,-1,5
163,6.52,15,car,418.4511,77.643555,15.440682,3.6840022,2.017246,4.7392626,0,0.0,-1,-1,-1,-1,-1,-1,3
164,6.56,12,car,507.64938,103.82661,16.91333,12.489986,2.7441852,4.8905673,27,13.88888888888889,15,-1,-1,-1,-1,-1,4
164,6.56,14,car,890.7738,231.4728,19.696764,36.021065,2.7438965,5.1064453,73,-13.88888888888889,-1,-1,-1,-1,-1,-1,5
164,6.56,15,car,424.4051,77.95904,15.674174,3.9331071,2.0134594,4.48813,0,0.0,-1,12,-1,-1,-1,-1,4
165,6.6,12,car,511.41077,103.354065,17.096184,12.465083,2.6993976,5.075641,27,0.0,15,-1,-1,-1,-1,-1,4
165,6.6,14,car,879.65393,226.70763,19.707312,35.484993,2.7433832,4.993332,72,-6.944444444444445,-1,19,-1,-1,-1,-1,5
165,6.6,15,car,432.5766,79.61917,15.885728,4.6222644,2.1055036,4.340585,0,0.0,-1,12,-1,-1,-1,-1,4
165,6.6,19,truck,1254.6206,404.1348,18.794706,48.83,7.951285,2.5379455,0,0.0,14,-1,-1,-1,-1,-1,5
166,6.64,14,car,869.2918,220.9614,19.796175,34.85265,2.6929612,4.9286256,71,-6.944444444444445,-1,19,-1,-1,-1,-1,5
166,6.64,15,car,434.20514,77.956604,16.101461,4.1906304,2.002241,4.15199,0,0.0,-1,-1,-1,-1,-1,-1,4
166,6.64,19,truck,1250.096,392.81354,19.162653,48.361164,7.6237855,2.9904053,0,0.0,14,-1,-1,-1,-1,-1,5
167,6.68,14,car,858.6307,215.515,19.861835,34.22538,2.626149,4.8766236,71,0.0,-1,-1,-1,-1,-1,-1,5
167,6.68,15,car,436.44672,76.830315,16.298885,3.9251013,1.9394015,4.3384933,0,0.0,-1,-1,-1,-1,-1,-1,4
168,6.72,12,car,520.4953,109.64625,16.933744,14.029084,3.0410728,5.083759,26,-6.944444444444445,15,-1,-1,-1,-1,-1,4
168,6.72,14,car,848.3006,210.59007,19.905317,33.633675,2.561927,4.739343,70,-6.944444444444445,-1,-1,-1,-1,-1,-1,5
168,6.72,15,car,436.93494,75.40446,16.448303,3.522979,1.8608532,4.1558366,0,0.0,-1,12,-1,-1,-1,-1,4
169,6.76,12,car,521.8309,107.14216,17.184414,13.519785,2.9034064,5.2488647,26,0.0,15,-1,-1,-1,-1,-1,4
169,6.76,14,car,838.1373,206.60349,19.894825,33.121513,2.583847,4.7215548,69,-6.944444444444445,-1,-1,-1,-1,-1,-1,5
169,6.76,15,car,439.03564,80.27133,16.107613,4.9735255,2.1155784,4.59337,0,0.0,-1,12,-1,-1,-1,-1,4
170,6.8,12,car,524.1001,108.160355,17.187674,13.786423,2.971929,5.3268085,27,6.944444444444445,15,-1,-1,-1,-1,-1,4
170,6.8,14,car,828.1476,201.29492,19.973568,32.462593,2.529284,4.555118,68,-6.944444444444445,-1,-1,-1,-1,-1,-1,5
170,6.8,15,car,441.8676,79.75734,16.274397,4.9022274,2.0456254,4.3361053,0,0.0,-1,12,-1,-1,-1,-1,4
171,6.84,12,car,526.69214,109.82464,17.15125,14.194485,2.9397542,5.3374114,28,6.944444444444445,15,-1,-1,-1,-1,-1,4
171,6.84,14,car,817.9862,196.16563,20.038425,31.800198,2.475512,4.544217,68,0.0,-1,-1,-1,-1,-1,-1,5
171,6.84,15,car,446.68338,78.97566,16.550873,4.8066034,1.9706764,4.326837,15,104.16666666666667,-1,12,-1,-1,-1,-1,4
172,6.88,14,car,808.8971,191.82071,20.081926,31.217205,2.4530869,4.4443755,50,-125.0,-1,-1,-1,-1,-1,-1,5
172,6.88,15,car,447.6937,80.56659,16.453018,5.2788057,2.0000045,4.3218355,16,6.944444444444445,-1,16,-1,-1,-1,-1,4
172,6.88,16,car,1146.863,427.25702,16.188457,49.07685,4.3548036,7.8520327,0,0.0,15,-1,-1,-1,-1,-1,4
173,6.92,12,car,535.59045,109.29129,17.526031,14.264491,2.734057,4.8457794,27,-6.944444444444445,15,16,-1,-1,-1,-1,4
173,6.92,14,car,799.94037,187.5697,20.123852,30.631042,2.4089525,4.360889,50,0.0,-1,-1,-1,-1,-1,-1,5
173,6.92,15,car,448.8208,81.65616,16.4053,5.60955,1.9859784,4.327324,17,6.944444444444445,-1,12,-1,-1,-1,-1,4
173,6.92,16,car,1133.5076,418.7439,16.254406,48.681194,4.263538,7.7503295,0,0.0,12,-1,-1,-1,-1,-1,4
174,6.96,14,car,790.78674,183.32614,20.16092,30.027782,2.3753471,4.340146,50,0.0,-1,-1,-1,-1,-1,-1,5
174,6.96,16,car,1120.3264,411.5113,16.281116,48.324738,4.1958833,7.633655,0,0.0,-1,-1,-1,-1,-1,-1,4
175,7.0,14,car,781.6832,179.49263,20.171875,29.457998,2.3571503,4.2474213,50,0.0,-1,-1,-1,-1,-1,-1,5
175,7.0,15,car,451.75775,84.46062,16.286066,6.44737,2.0157356,4.5538497,20,20.833333333333336,-1,16,-1,-1,-1,-1,4
175,7.0,16,car,1107.1521,404.28015,16.308601,47.958916,4.222577,7.519922,0,0.0,15,-1,-1,-1,-1,-1,4
176,7.04,12,truck,534.344,162.60121,13.859612,23.677853,5.199859,5.8205566,25,-13.88888888888889,-1,-1,-1,-1,-1,-1,3
176,7.04,14,car,773.82086,174.42084,20.305788,28.739025,2.264138,4.0735717,51,6.944444444444445,-1,-1,-1,-1,-1,-1,5
176,7.04,16,car,1094.7739,396.77924,16.360167,47.576954,4.1448016,7.4400573,0,0.0,-1,24,-1,-1,-1,-1,4
176,7.04,24,truck,1206.2458,397.8883,18.224546,48.299393,10.810846,7.375421,0,0.0,16,-1,-1,-1,-1,-1,4
177,7.08,12,truck,536.06824,167.05267,13.664168,24.355097,5.2508545,5.955753,27,13.88888888888889,-1,-1,-1,-1,-1,-1,3
177,7.08,14,car,765.5226,170.84518,20.323528,28.180569,2.2772667,4.0921845,51,0.0,-1,-1,-1,-1,-1,-1,5
177,7.08,15,car,456.35297,89.97575,16.01126,8.0085745,2.176119,4.582439,26,41.66666666666667,-1,16,-1,-1,-1,-1,4
177,7.08,16,car,1082.617,389.5002,16.40905,47.19514,4.0573897,7.340329,0,0.0,15,24,-1,-1,-1,-1,4
177,7.08,24,truck,1201.4775,400.412,18.048386,48.370808,10.928919,7.8522525,0,0.0,16,-1,-1,-1,-1,-1,4
178,7.12,12,truck,535.099,167.38438,13.615311,24.388203,5.188259,6.2481127,22,-34.72222222222222,-1,-1,-1,-1,-1,-1,3
178,7.12,14,car,757.0261,165.85788,20.438908,27.423025,2.170365,4.0390716,52,6.944444444444445,-1,-1,-1,-1,-1,-1,5
178,7.12,15,car,457.52557,91.41018,15.94093,8.402337,2.165061,4.5137224,26,0.0,-1,16,-1,-1,-1,-1,4
178,7.12,16,car,1069.8481,382.49158,16.43851,46.81074,4.069614,7.2234316,0,0.0,15,24,-1,-1,-1,-1,4
178,7.12,24,truck,1196.7373,390.07642,18.363895,47.92666,10.403295,8.326263,0,0.0,16,-1,-1,-1,-1,-1,4
179,7.16,14,car,749.2534,163.50114,20.38411,27.002882,2.252072,3.9525878,51,-6.944444444444445,-1,24,-1,-1,-1,-1,5
179,7.16,15,car,457.60895,94.28502,15.71063,9.12471,2.2718382,4.5839343,28,13.88888888888889,-1,16,-1,-1,-1,-1,4
179,7.16,16,car,1058.7452,375.7763,16.487835,46.440018,3.9841492,7.1470675,0,0.0,15,-1,-1,-1,-1,-1,4
179,7.16,24,truck,1193.4622,363.18063,19.401968,46.75219,9.358861,8.653778,0,0.0,14,-1,-1,-1,-1,-1,5
180,7.2,14,car,741.08936,159.94482,20.406002,26.407576,2.2171159,3.932666,51,0.0,-1,24,-1,-1,-1,-1,5
180,7.2,15,van,457.85907,96.975296,15.506692,9.790017,2.4170227,4.506157,30,13.88888888888889,-1,-1,-1,-1,-1,-1,3
180,7.2,16,car,1046.6757,368.11758,16.556488,46.00932,3.871193,7.0644197,0,0.0,-1,-1,-1,-1,-1,-1,4
