Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
2,0.08,18,car,835.4154,327.96335,10.147007,42.38226,1.601416,2.6425018,0.0,0.0,21,15,-1,-1,-1,-1,2
2,0.08,19,car,664.90784,646.768,9.488968,3.2427177,4.3169494,4.8690643,0.0,0.0,-1,10,-1,-1,-1,-1,2
2,0.08,21,car,1186.749,339.8947,24.579887,42.33309,5.668222,4.394977,0.0,0.0,6,18,-1,-1,-1,-1,2
2,0.08,22,car,993.3633,322.66797,16.665867,45.26785,1.9748032,2.3768525,0.0,0.0,15,12,-1,-1,-1,-1,2
3,0.12,1,car,1129.865,496.66284,19.554377,15.761424,8.19165,6.7026734,0.0,0.0,10,3,-1,-1,-1,-1,2
3,0.12,2,car,1006.29236,403.07928,16.682882,27.79569,2.6083055,2.731076,0.0,0.0,8,4,-1,-1,-1,-1,2
3,0.12,3,car,1035.3732,455.33838,17.286133,20.263454,2.9649658,3.0947266,0.0,0.0,1,8,-1,-1,-1,-1,2
3,0.12,4,car,1084.4207,375.8841,19.666315,33.259907,1.9910935,2.6224916,0.0,0.0,2,11,-1,-1,-1,-1,2
3,0.12,5,car,1015.3104,356.22464,17.306969,36.97129,2.373758,2.3149261,0.0,0.0,11,21,-1,-1,-1,-1,2
3,0.12,6,car,993.9801,333.6729,16.621275,42.275124,1.7944015,2.439737,0.0,0.0,21,15,-1,-1,-1,-1,2
3,0.12,7,car,958.30176,288.70752,15.210214,55.847427,1.2519974,1.5240967,0.0,0.0,14,16,-1,-1,-1,-1,2
3,0.12,8,car,804.7717,397.9129,10.113986,27.608305,2.3511155,2.7454956,0.0,0.0,3,2,-1,-1,-1,-1,2
3,0.12,9,car,987.8556,309.64825,16.508307,49.090424,1.8131348,1.732016,0.0,0.0,23,14,-1,-1,-1,-1,2
3,0.12,10,car,686.40857,591.64,9.384466,6.675465,2.7313142,4.6971893,0.0,0.0,19,1,-1,-1,-1,-1,2
3,0.12,11,car,805.61194,365.93008,9.664382,33.45758,2.075586,2.3806825,0.0,0.0,4,5,-1,-1,-1,-1,2
3,0.12,14,van,1061.0535,303.0987,19.976442,52.033348,3.3681855,2.8995302,0.0,0.0,9,7,-1,-1,-1,-1,2
3,0.12,15,truck,1187.5396,338.75085,24.65399,42.643085,5.707338,4.53844,0.0,0.0,6,22,-1,-1,-1,-1,2
3,0.12,16,van,1111.6858,271.68338,23.510153,64.984375,2.985846,2.388617,0.0,0.0,7,-1,-1,-1,-1,-1,2
3,0.12,19,car,663.9983,645.9651,9.464984,3.2865562,4.214676,4.9043975,0.0,0.0,24,10,-1,-1,-1,-1,2
3,0.12,21,car,1188.5059,343.39795,24.532896,41.435688,5.3137527,4.483069,0.0,0.0,5,6,-1,-1,-1,-1,2
3,0.12,22,car,993.0304,324.84528,16.637402,44.65215,2.1688278,2.418454,0.0,0.0,15,23,-1,-1,-1,-1,2
3,0.12,23,car,993.1793,317.68668,16.691439,46.70564,2.0496185,2.3222992,0.0,0.0,22,9,-1,-1,-1,-1,2
