Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
6,0.24,5,car,757.01636,430.1128,15.611876,-96.63607,0.54998934,0.6476105,0,0.0,7,3,-1,-1,-1,-1,2
6,0.24,6,car,815.7311,477.49905,18.897888,0.09829415,1.0698913,1.1641998,0,0.0,3,4,-1,-1,-1,-1,2
6,0.24,7,truck,771.0138,425.58496,17.355497,-112.68015,1.5669495,1.3976532,0,0.0,-1,5,-1,-1,-1,-1,2
7,0.28,1,truck,950.6587,583.8124,21.533459,74.153534,4.8188143,4.8907256,0,0.0,2,-1,-1,-1,-1,-1,2
7,0.28,2,car,810.3965,577.84686,16.369925,72.05012,1.6729889,1.9495392,0,0.0,4,1,-1,-1,-1,-1,2
7,0.28,3,truck,799.1349,430.58252,20.191013,-95.87474,1.6479752,1.2954773,0,0.0,5,6,-1,-1,-1,-1,2
7,0.28,4,car,840.17664,523.59845,18.722252,43.488358,1.4428208,1.6348664,0,0.0,6,2,-1,-1,-1,-1,2
7,0.28,5,car,756.9692,430.09503,15.60716,-96.69345,0.5481125,0.66066897,0,0.0,7,3,-1,-1,-1,-1,2
7,0.28,6,car,815.48706,477.60455,18.87676,0.23567085,1.1520615,1.1849915,0,0.0,3,4,-1,-1,-1,-1,2
7,0.28,7,truck,770.7107,425.62347,17.318378,-112.531425,1.550731,1.4109315,0,0.0,-1,5,-1,-1,-1,-1,2
8,0.32,1,truck,948.8379,581.49835,21.544138,73.26547,4.7632937,4.7761507,0,0.0,2,-1,-1,-1,-1,-1,2
8,0.32,2,car,809.12744,574.9637,16.355915,70.88708,1.6334686,1.934671,0,0.0,4,1,-1,-1,-1,-1,2
8,0.32,3,truck,798.89966,430.37076,20.182745,-96.56289,1.6531525,1.3059815,0,0.0,5,6,-1,-1,-1,-1,2
8,0.32,4,tricycle,839.05566,522.9355,18.68525,43.031834,1.461943,1.6406494,0,0.0,6,2,-1,-1,-1,-1,2
8,0.32,5,car,756.8186,429.6731,15.601101,-98.08231,0.533342,0.6651215,0,0.0,7,3,-1,-1,-1,-1,2
8,0.32,6,car,815.2461,476.54288,18.904425,-1.1393653,1.116893,1.2041534,0,0.0,3,4,-1,-1,-1,-1,2
8,0.32,7,truck,770.8782,425.66553,17.33575,-112.379654,1.5802888,1.4385102,0,0.0,-1,5,-1,-1,-1,-1,2
9,0.36,1,truck,946.46826,579.01166,21.540062,72.29171,4.7182207,4.76543,0,0.0,2,-1,-1,-1,-1,-1,2
9,0.36,2,car,808.7964,572.58234,16.372072,69.90243,1.6315094,1.9031708,0,0.0,4,1,-1,-1,-1,-1,2
9,0.36,3,truck,798.5575,430.2623,20.15415,-96.91267,1.6415848,1.2638581,0,0.0,5,6,-1,-1,-1,-1,2
9,0.36,4,tricycle,838.20886,520.33545,18.719358,41.195198,1.4950317,1.6059418,0,0.0,6,2,-1,-1,-1,-1,2
9,0.36,5,car,756.7462,429.60397,15.594854,-98.31036,0.559848,0.6762177,0,0.0,7,3,-1,-1,-1,-1,2
9,0.36,6,car,814.849,475.19525,18.933842,-2.9180686,1.0487473,1.1971283,0,0.0,3,4,-1,-1,-1,-1,2
9,0.36,7,truck,771.1914,425.6079,17.374989,-112.59902,1.5528107,1.3970245,0,0.0,-1,5,-1,-1,-1,-1,2
10,0.4,1,truck,944.85876,578.5405,21.494804,72.10673,4.7943454,4.735208,0,0.0,2,-1,-1,-1,-1,-1,2
10,0.4,2,car,807.7589,570.2511,16.360077,68.91902,1.639273,1.9198211,0,0.0,4,1,-1,-1,-1,-1,2
10,0.4,3,truck,798.64124,430.28867,20.161171,-96.82755,1.6337509,1.2613678,0,0.0,5,6,-1,-1,-1,-1,2
10,0.4,4,car,837.41846,517.64105,18.760372,39.231018,1.4520295,1.5906342,0,0.0,6,2,-1,-1,-1,-1,2
10,0.4,5,car,756.7812,429.58554,15.599157,-98.37226,0.56986696,0.6765198,0,0.0,7,3,-1,-1,-1,-1,2
10,0.4,6,car,814.8939,474.49042,18.967253,-3.8656254,1.0644196,1.2179168,0,0.0,3,4,-1,-1,-1,-1,2
10,0.4,7,truck,771.214,425.68,17.374008,-112.333305,1.4760529,1.3355316,0,0.0,-1,5,-1,-1,-1,-1,2
11,0.44,1,truck,943.21704,576.1446,21.515144,71.14318,4.718001,4.697684,0,0.0,2,-1,-1,-1,-1,-1,2
11,0.44,2,car,807.1135,566.36554,16.38305,67.230644,1.5654205,1.9032196,0,0.0,4,1,-1,-1,-1,-1,2
11,0.44,3,truck,798.438,430.1302,20.15191,-97.345505,1.6416901,1.2548218,0,0.0,5,6,-1,-1,-1,-1,2
11,0.44,4,car,836.6279,515.91266,18.772457,37.938206,1.3882264,1.5277497,0,0.0,6,2,-1,-1,-1,-1,2
11,0.44,5,car,756.0604,428.94754,15.535166,-100.4962,0.5870194,0.6310272,0,0.0,7,3,-1,-1,-1,-1,2
11,0.44,6,car,815.15826,474.0299,19.005886,-4.492268,1.03508,1.1919373,0,0.0,3,4,-1,-1,-1,-1,2
11,0.44,7,truck,771.7812,424.67612,17.49157,-116.099724,1.4504975,1.2548889,0,0.0,-1,5,-1,-1,-1,-1,2
12,0.48,1,truck,941.2506,573.7662,21.522589,70.16674,4.6622376,4.6367526,0,0.0,2,-1,-1,-1,-1,-1,2
12,0.48,2,car,806.39984,563.5492,16.390217,65.96872,1.5362977,1.8890015,0,0.0,4,1,-1,-1,-1,-1,2
12,0.48,3,truck,798.5206,430.22855,20.152884,-97.022995,1.6391098,1.252475,0,0.0,5,6,-1,-1,-1,-1,2
12,0.48,4,tricycle,835.70544,513.9191,18.786146,36.413013,1.3753036,1.5647644,0,0.0,6,2,-1,-1,-1,-1,2
12,0.48,5,car,755.9905,429.03445,15.52532,-100.20164,0.61604613,0.637088,0,0.0,7,3,-1,-1,-1,-1,2
12,0.48,6,car,815.29224,473.66983,19.031145,-4.9850326,1.0145553,1.1975495,0,0.0,3,4,-1,-1,-1,-1,2
12,0.48,7,truck,772.9133,424.77133,17.619656,-115.76355,1.5435914,1.2603699,0,0.0,-1,5,-1,-1,-1,-1,2
13,0.52,1,truck,939.58606,572.53094,21.501196,69.65247,4.677045,4.6490207,63,437.5,2,-1,-1,-1,-1,-1,2
13,0.52,2,car,805.3126,561.2369,16.375612,64.90834,1.5735444,1.8727936,93,645.8333333333334,4,1,-1,-1,-1,-1,2
13,0.52,3,truck,798.401,430.03342,20.155832,-97.66442,1.6426209,1.2521393,25,173.61111111111111,5,6,-1,-1,-1,-1,2
13,0.52,4,tricycle,834.884,512.7366,18.7797,35.49152,1.3338333,1.5735291,106,736.1111111111112,8,2,-1,-1,-1,-1,2
13,0.52,5,car,755.6519,429.0481,15.487499,-100.14924,0.6100327,0.66084594,44,305.5555555555556,7,3,-1,-1,-1,-1,2
13,0.52,6,car,814.9707,473.71667,19.00632,-4.9186053,1.0401261,1.2336334,69,479.1666666666667,3,8,-1,-1,-1,-1,2
13,0.52,7,truck,773.14905,424.3355,17.671162,-117.42681,1.4937958,1.2474244,29,201.38888888888889,-1,5,-1,-1,-1,-1,2
13,0.52,8,car,835.00415,512.7162,18.786802,35.475014,1.328946,1.5743378,0,0.0,6,4,-1,-1,-1,-1,2
14,0.56,1,truck,937.9702,570.6996,21.502855,68.877884,4.6271806,4.6025057,64,6.944444444444445,2,-1,-1,-1,-1,-1,2
14,0.56,2,car,804.4608,558.1453,16.380716,63.45243,1.5279511,1.8301452,96,20.833333333333336,4,1,-1,-1,-1,-1,2
14,0.56,3,truck,798.456,429.97995,20.166317,-97.84237,1.6593475,1.2516663,25,0.0,5,6,-1,-1,-1,-1,2
14,0.56,4,car,833.9348,510.93887,18.785986,34.063446,1.3091325,1.5836457,107,6.944444444444445,6,2,-1,-1,-1,-1,2
14,0.56,5,car,755.6346,428.52618,15.497923,-101.918945,0.56910557,0.6309876,52,55.55555555555556,7,3,-1,-1,-1,-1,2
14,0.56,6,car,814.18823,473.01288,18.9816,-5.8819284,1.0152664,1.1930573,70,6.944444444444445,3,4,-1,-1,-1,-1,2
14,0.56,7,truck,772.9182,424.26547,17.647694,-117.6901,1.4624878,1.1971314,29,0.0,-1,5,-1,-1,-1,-1,2
15,0.6,1,truck,936.4452,568.78174,21.511314,68.05244,4.5824676,4.587665,64,0.0,2,-1,-1,-1,-1,-1,2
15,0.6,2,car,803.769,555.62616,16.385086,62.233532,1.4590759,1.763318,97,6.944444444444445,4,1,-1,-1,-1,-1,2
15,0.6,3,truck,798.4174,429.65347,20.18921,-98.9272,1.6520065,1.2415466,30,34.72222222222222,5,6,-1,-1,-1,-1,2
15,0.6,4,car,833.0403,509.39056,18.78729,32.80779,1.2905105,1.5820801,108,6.944444444444445,6,2,-1,-1,-1,-1,2
15,0.6,5,car,755.52716,427.75552,15.504359,-104.57456,0.53665775,0.6322388,64,83.33333333333334,7,3,-1,-1,-1,-1,2
15,0.6,6,car,814.3585,472.32495,19.02412,-6.8410997,1.0394745,1.1966339,71,6.944444444444445,3,4,-1,-1,-1,-1,2
15,0.6,7,truck,772.9526,424.02417,17.665009,-118.61923,1.4383881,1.1829529,32,20.833333333333336,-1,5,-1,-1,-1,-1,2
16,0.64,1,truck,934.5792,567.8203,21.471313,67.63518,4.5726104,4.525745,63,-6.944444444444445,2,-1,-1,-1,-1,-1,2
16,0.64,2,car,803.21484,552.52386,16.403408,60.689945,1.4030151,1.7288178,100,20.833333333333336,4,1,-1,-1,-1,-1,2
16,0.64,3,truck,797.96906,429.53687,20.149273,-99.30866,1.624115,1.1832215,30,0.0,5,6,-1,-1,-1,-1,2
16,0.64,4,car,833.1815,508.62277,18.820171,32.173634,1.2929596,1.5871003,104,-27.77777777777778,6,2,-1,-1,-1,-1,2
16,0.64,5,car,755.48584,427.87177,15.496912,-104.169464,0.52783203,0.6205048,58,-41.66666666666667,7,3,-1,-1,-1,-1,2
16,0.64,6,car,814.20544,471.75604,19.038507,-7.640467,1.0190521,1.2011994,71,0.0,3,4,-1,-1,-1,-1,2
16,0.64,7,truck,772.791,424.10315,17.6415,-118.31115,1.3949479,1.1560487,28,-27.77777777777778,-1,5,-1,-1,-1,-1,2
17,0.68,1,truck,933.0214,567.1789,21.43181,67.35534,4.639656,4.5140443,60,-20.833333333333336,2,-1,-1,-1,-1,-1,2
17,0.68,2,car,802.2262,551.06134,16.380777,59.94726,1.4086517,1.71651,98,-13.88888888888889,4,1,-1,-1,-1,-1,2
17,0.68,3,truck,797.35474,428.9942,20.126135,-101.1268,1.6206467,1.2122834,38,55.55555555555556,5,6,-1,-1,-1,-1,2
17,0.68,4,tricycle,831.80615,506.90814,18.800581,30.741703,1.2716187,1.5601838,106,13.88888888888889,6,2,-1,-1,-1,-1,2
17,0.68,5,car,755.4995,427.886,15.498108,-104.12035,0.53315276,0.62693787,54,-27.77777777777778,7,3,-1,-1,-1,-1,2
17,0.68,6,car,813.76294,470.81616,19.048824,-8.976335,0.9911011,1.1692505,74,20.833333333333336,3,4,-1,-1,-1,-1,2
17,0.68,7,truck,773.42334,424.51172,17.693861,-116.75994,1.3594391,1.1413819,18,-69.44444444444444,-1,5,-1,-1,-1,-1,2
18,0.72,1,truck,931.46716,564.7506,21.45728,66.27251,4.6222596,4.4459352,63,20.833333333333336,2,-1,-1,-1,-1,-1,2
18,0.72,2,car,801.47546,548.2866,16.386265,58.50542,1.3903137,1.6833161,99,6.944444444444445,4,1,-1,-1,-1,-1,2
18,0.72,3,truck,797.3873,429.1508,20.116734,-100.59683,1.6283921,1.2244751,33,-34.72222222222222,5,6,-1,-1,-1,-1,2
18,0.72,4,tricycle,830.8097,505.51096,18.791283,29.55089,1.2794571,1.5339936,106,0.0,6,2,-1,-1,-1,-1,2
18,0.72,5,car,754.97437,427.62207,15.44523,-105.029305,0.5051193,0.63142395,56,13.88888888888889,7,3,-1,-1,-1,-1,2
18,0.72,6,car,813.82104,470.97302,19.04595,-8.751812,1.0518601,1.1731049,69,-34.72222222222222,3,4,-1,-1,-1,-1,2
18,0.72,7,truck,772.9056,424.33594,17.642351,-117.419876,1.3874177,1.2083435,21,20.833333333333336,-1,5,-1,-1,-1,-1,2
19,0.76,1,truck,930.50024,562.52295,21.500076,65.25633,4.474153,4.4154086,64,6.944444444444445,2,-1,-1,-1,-1,-1,2
19,0.76,2,car,800.4118,545.90375,16.3725,57.235424,1.3726441,1.7070801,100,6.944444444444445,4,1,-1,-1,-1,-1,2
19,0.76,3,truck,797.3767,429.24677,20.107588,-100.27247,1.630185,1.2180939,30,-20.833333333333336,5,6,-1,-1,-1,-1,2
19,0.76,4,car,829.96295,503.91364,18.797054,28.161606,1.2330948,1.4676392,107,6.944444444444445,6,2,-1,-1,-1,-1,2
19,0.76,5,car,754.61945,427.19888,15.414933,-106.50953,0.48436585,0.57590336,60,27.77777777777778,7,3,-1,-1,-1,-1,2
19,0.76,6,car,813.969,470.19678,19.09199,-9.871972,1.0479568,1.1839142,70,6.944444444444445,3,4,-1,-1,-1,-1,2
19,0.76,7,truck,772.95776,424.03455,17.665054,-118.57929,1.3755143,1.1880219,25,27.77777777777778,-1,5,-1,-1,-1,-1,2
20,0.8,1,truck,928.0913,561.7737,21.428474,64.91385,4.471297,4.3703036,62,-13.88888888888889,2,-1,-1,-1,-1,-1,2
20,0.8,2,car,799.65094,543.32495,16.37478,55.82461,1.3875122,1.7067932,101,6.944444444444445,4,1,-1,-1,-1,-1,2
20,0.8,3,truck,797.0038,428.5524,20.1238,-102.628654,1.6607879,1.2384827,39,62.5,5,6,-1,-1,-1,-1,2
20,0.8,4,car,829.0512,502.84097,18.781372,27.213732,1.2240906,1.4647095,106,-6.944444444444445,6,2,-1,-1,-1,-1,2
20,0.8,5,car,754.7224,427.15082,15.427731,-106.68156,0.47473907,0.5687561,58,-13.88888888888889,7,3,-1,-1,-1,-1,2
20,0.8,6,car,813.7489,469.54352,19.105944,-10.823446,1.0168076,1.1743592,71,6.944444444444445,3,4,-1,-1,-1,-1,2
20,0.8,7,truck,772.1667,423.99,17.573536,-118.73395,1.3146881,1.2161255,25,0.0,-1,5,-1,-1,-1,-1,2
21,0.84,1,truck,927.0718,559.04254,21.488398,63.62895,4.3373413,4.4367433,65,20.833333333333336,2,-1,-1,-1,-1,-1,2
21,0.84,2,car,798.5767,540.9953,16.359272,54.518158,1.3434784,1.7125183,102,6.944444444444445,4,1,-1,-1,-1,-1,2
21,0.84,3,truck,796.8602,428.54742,20.108107,-102.64296,1.6593735,1.2338532,37,-13.88888888888889,5,6,-1,-1,-1,-1,2
21,0.84,4,car,827.61633,501.19632,18.754757,25.734322,1.1936463,1.4336945,107,6.944444444444445,6,2,-1,-1,-1,-1,2
21,0.84,5,car,754.62195,426.88617,15.422481,-107.61925,0.47093812,0.5829315,59,6.944444444444445,7,3,-1,-1,-1,-1,2
21,0.84,6,car,813.4922,468.58994,19.131363,-12.231863,1.0021714,1.151947,74,20.833333333333336,3,4,-1,-1,-1,-1,2
21,0.84,7,truck,772.6416,423.83493,17.63844,-119.34476,1.2983567,1.1780792,26,6.944444444444445,-1,5,-1,-1,-1,-1,2
22,0.88,1,truck,925.24396,558.3203,21.438972,63.286716,4.3501496,4.3131227,63,-13.88888888888889,2,-1,-1,-1,-1,-1,2
22,0.88,2,car,798.5194,539.24335,16.381859,53.51243,1.3584626,1.6779358,102,0.0,4,1,-1,-1,-1,-1,2
22,0.88,3,truck,796.601,427.7676,20.144602,-105.343445,1.6209412,1.1924499,46,62.5,5,6,-1,-1,-1,-1,2
22,0.88,4,car,827.3065,500.3645,18.765255,24.971811,1.1863632,1.3887055,105,-13.88888888888889,6,2,-1,-1,-1,-1,2
22,0.88,5,car,754.33606,426.9506,15.38845,-107.38414,0.49905702,0.6099396,55,-27.77777777777778,7,3,-1,-1,-1,-1,2
22,0.88,6,car,813.5791,468.489,19.142515,-12.383155,1.0373459,1.1347992,71,-20.833333333333336,3,4,-1,-1,-1,-1,2
22,0.88,7,truck,772.4713,422.90308,17.669693,-123.00356,1.248906,1.1671418,40,97.22222222222223,-1,5,-1,-1,-1,-1,2
23,0.92,1,truck,923.5344,557.202,21.40915,62.74978,4.325638,4.2279754,63,0.0,2,-1,-1,-1,-1,-1,2
23,0.92,2,car,797.74884,536.37634,16.38815,51.82734,1.2783371,1.6308411,104,13.88888888888889,4,1,-1,-1,-1,-1,2
23,0.92,3,truck,796.73303,427.94052,20.144876,-104.74139,1.6233581,1.1814575,42,-27.77777777777778,5,6,-1,-1,-1,-1,2
23,0.92,4,car,826.5013,498.94666,18.767153,23.653591,1.1787964,1.3971497,106,6.944444444444445,6,2,-1,-1,-1,-1,2
23,0.92,5,car,754.2711,426.87735,15.38273,-107.6436,0.5042679,0.60417175,54,-6.944444444444445,7,3,-1,-1,-1,-1,2
23,0.92,6,car,813.3344,467.50806,19.170664,-13.858819,1.0079468,1.0744385,74,20.833333333333336,3,4,-1,-1,-1,-1,2
23,0.92,7,truck,772.60486,422.8659,17.68789,-123.15467,1.2423309,1.1261444,39,-6.944444444444445,-1,5,-1,-1,-1,-1,2
24,0.96,1,truck,922.6941,556.46045,21.401642,62.38988,4.270862,4.1578155,61,-13.88888888888889,2,-1,-1,-1,-1,-1,2
